movie,user_review,sentiment
Wish Upon,"There are so many moments, so many lines, scenes, deaths and editing issues in this film that it is unbelievably funny. I have watched scenes in this film multiple times because I couldn't believe what I was seeing. The characters don't communicate like humans, the person who wrote this clearly has no understanding of how young people actually are and how they behave. Every teenager in this film has a massive font on their phone like they're 80 years old. There's a scene in a cafeteria where they trade hilariously inept insults. It is genuinely amazing.I am writing a seperate paragraph just for the ending because oh my, it is the best ending I've ever seen. I've seen The Room, Birdemic, Troll 2, Vampires Kiss, you name it, I've seen it. But this is easily the funniest ending I have ever ever seen. It's so bad, so nonsensical, so inept and so unaware that it is so bad that I ended up watching it a further 10 times at least. I couldn't sleep for a good hour or two because I was laughing and crying so hard. Watch this movie. It's too good to be missed.",positive
Goosebumps 2: Haunted Halloween,"Was a fan of the series but this played like a really bad TV movie of the 80's . The acting was wooden , the writing lazy , plot predictable and cliche with only one chuckle for King fans . Don't worry about being too scary for pre schoolers as they will likely laugh at those parts . I'm a middle aged dad that likes to go to the movies with his teen age son oncec a week and only reason I didn't walk out is that I'm in a wheelchair . Any glowing reviews are written by trolls wanting you to waste your time and money or by the Studio staff .",negative
Goosebumps 2: Haunted Halloween,Wonderfully done! I loved all the ghouls and creatures in the film. Pay attention to the last few minutes of the movie before the credits and you can spot a certain person making a surprise cameo!,positive
Thelma,"To all the reviewers that gave this 8 9 or 10 out of 10, give yourselves an uppercut. You either had something to do with the production of this film or have never been allowed out of the basement. It was the most boring pointless film I have seen in years and there are some pretty bad movies out there. It wasn't artistic or clever and pretty much absolutely nothing happens. Save yourself 2 hours and come help me paint instead.",negative
Thelma,"Lights flicker, the wind rises and animals behave strangely when Thelma becomes agitated. She is capable of mysterious and ethereal powers, and more than she knows because her manipulative and fundamentalist parents keep such things under wraps in home-school. As Thelma heads to college in Oslo and stops taking medications, not only do her parents lose control, she loses control of herself. Psychogenic seizures rack her body. Passions and anxieties multiply along with her abilities. This is when Anja, Thelma's close friend, does something extremely upsetting for Thelma. The next day when Anja can't be found, Thelma has a sickening feeling she had something to do with it. She searches for answers to the secrets and powers that beguile and haunt her.This thrilling, deep, complex and sensual film explores a whole realm of different theories and possibilities. I was surprised and delighted by its twists and turns. It crosses borders between reality and fantasy, and light and darkness, and explores the good and bad in human nature. The actors are amazing, especially Eili Harboe as Thelma and Kaya Wilkins as Anja. It is fantastic to discover that the roots of psychogenic disorders go back as far as Joan of Arc. Seen at the Toronto International Film Festival.",positive
Cold Skin,"Short opening preview:COLD SKIN opens with scenes of a young man, whose name is Friend, on the deck of a tramp steamer bound, as we are to learn, for a remote island where he is to perform duties as a weather observer for a term of 12 months. The aged and worn Capt. of the clanking old vessel, Capt. Axel, chats with Friend on the deck with surprising kindness. Colorfully, Friend observes that the captain treats him with the felicitousness of the executioner for the condemned.Almost immediately, we arrive at Friend's island destination, an intensely desolate place with almost no vegetation, all volcanic rocks with a little sand. Incongruously perched like a wart on an otherwise featureless face, the small cabin Friend is to call home for the next 12 months squats not far from the shore, surrounded by the few constructs necessary to support Friend's weather observation activities. A few sailors carry Friend's meager belongings into the cabin which appears in a bit more disarray than one would expect. Friend is supposed to replace the existing weather observer, but the present occupant of the cabin is nowhere to be found.Capt. Axel sends the sailors away and then he and Friend go to a lighthouse some distance away in hopes of questioning the lighthouse operator as to the whereabouts of the existing weather observer. Upon arriving at the lighthouse, we see a most unusual structure. The lighthouse and its immediate surrounds are bristling with sharp sticks and festooned with other such unwelcoming accoutrement at every possible point of attachment. No one answers the door even after much yelling and pounding at the door.Breaking in, Friend and Capt. Axel discover the lighthouse operator upstairs, passed out naked, apparently from too much drink. Friend and Capt. Axel rouse the lighthouse operator who gives every indication of being exceptionally hostile and unstable. As for the missing weather observer, the only explanation they get from the lighthouse operator, who we learn is named Gruner, are some vague mumblings about his having died from disease.Friend and Capt. Axel return to Friend's own cabin where Capt. Axel attempts to dissuade Friend from remaining in this awful place just one final time. Friend refuses and the pair bid each other a pleasant farewell.That very night, Friend hears someone or something moving about immediately outside his cabin. He tentatively calls out to who he assumes is Gruner, but there is no answer. Startlingly, a dark, gray-green webbed hand reaches probingly beneath the cabin door. Understandably horrified, Friend immediately and enthusiastically stabs it with a knife. And so Friend's nightmare begins.Review:From the very first scene, COLD SKIN immediately impresses with its production values. The music is excellent and atmospheric, the cinematography is engaging and colorful with an almost Jules Vern-esque adventure feel, and the actors are colorful and well played. The special-effects/CGI are first-rate. The island setting is superbly appropriate for the subject matter and is so desolate it feels frightening just sitting there, doing nothing. So, for most aspects of its production, COLD SKIN gets a solid 10/10.Unfortunately, and in my opinion most disappointingly, the entire thing falls flat due to a storyline that is utter unmitigated, illogical rubbish. The movie wishes to pile-drive us in the face with a morality tale about xenophobia, apparently, and is willing to corrupt its own storyline to the point of utter nonsense in order to do it. The net effect is a storyline that, if you think about it for more than 5 seconds, makes absolutely no sense.Why are the fish-people willing to mindlessly throw themselves in mass attacks against the lighthouse night after night only to be killed by the score? What are they after? The land is not their domain of interest and even if it was there are no resources there as it is utterly barren. If it's the fish-girl that's keeping company with Gruner that's attracting them, what's so special about her? If the fish-girl is causing the attacks, does she not care that her brethren are being killed by the busload every night? Why do the fish-people only attack at night when it's abundantly clear they're perfectly happy to be out in the daylight? Why does Gruner say they fear the light when they obviously don't? Why does the fish-girl want to keep company with humans who treat her like garbage? She's not being held prisoner in any way and has access to the water whenever she wants. Why does Gruner, who has been working diligently to massacre them by the hundreds for the entire picture, suddenly walk out the door at the end and allow himself to be torn to pieces? I only stop here arbitrarily; this list could go on indefinitely.Movies can be highly stylized to the point of apparent insanity (BRAZIL, THE 9TH CONFIGURATION, etc.) and still have perfectly functional stories with which to tell their morality tales without fundamentally trashing the basic mechanisms and properties of decent storytelling. In a movie, even apparent insanity has to be carefully crafted and constructed, controlled and sculpted. It can't be shoveled out and thrown at the viewer like a monkey throwing poo at passersby at a zoo.And, sadly, in its zeal to hit us over the head with its moral, that's pretty much what COLD SKIN is like.Update 2/21/2018: Some have suggested to me that a reading of the original book from which COLD SKIN is derived might clarify my many irritations with respect to the story. This is a wholly unsuitable suggestion for numerous reasons, though I will only name a few. Firstly, barring exigent circumstances, a movie should stand on its own and should not rely on information ""not in evidence"". There are certain situations, such as the Star Wars franchise, where there are so many stories and sub-stories that make up the overall arc that are revealed in so many different kinds of media (animation, books, audio recordings, etc.) that one is obviously expected to explore these other elements to obtain the full sense of the franchise. COLD SKIN is not one of those circumstances. It is simply a poor story poorly expressed. If one MUST read the book to understand the movie, why see the movie?I suffered enough with the movie and so, truthfully, I have not read the book. A friend of mine, however, has. I put some of the collection of questions I have regarding the overall story to my friend and she was not any more able to answer them than I was with the movie with the single exception of the question as to why the Sitauca (the formal name of the fish/frog/whatever people) incessantly attack the weatherman and the lighthouse keeper; it was for the warm meat. This of course makes obvious sense; innumerable hundreds of at least semi-sentient beings would obviously be willing to sacrifice themselves for only 2 food kills at best. Uh-Huh.In short, the book form of COLD SKIN adds more, and I am told repetitive, detail but little if any more clarity. The story is a self-indulgence of an author that is primarily an anthropologist possessed of Deep Meanings he wishes to express. There are some 7.6 billion people in the world and it is inevitable that there will be a few who share the author's peculiar brand of moral navel contemplation; others will be less impressed. Reading the book illuminates issues only for the predisposed.",negative
Cold Skin,"This film will not be for everyone (hence the disappointing low rating). For starters, it's almost an exact adaptation from the Spanish (Barcelona, Spain) award wining debut novel (translated to 37 languages) by Albert Sánchez Piñol, and directed almost perfectly by Frenchman Xavier Gens. It is not your typical big-screen huge budget Hollywood action blockbuster with A-list actors, and thus should not be compared (as other reviews have) to The Shape of Water. Instead, it's an artistic piece shot extremely well that was written by a Spaniard and presented by a Frenchman - definitely no Hollywood here.The directing, cinematography, landscape, vfx/sfx and score where outstanding - near perfect. The actors (never heard of either) performed exceptionally well and were very convincing. Yes, there were some avoidable obvious plot issues, which was disappointing considering how great the rest of the production was. However I'm thinking that it was an editing issue and cutting scenes to get the length down to 108 mins, of which considering the slow pace, I'd be complaining on the length, yet it didn't feel that long. It could also be a screenplay adaptation issue from the two novice writers - they did squeeze in as much as they could from the novel, but maybe should have cut certain scenes shorter to fill in the blanks.I've read some reviewers had questions about certain things that happened. Some of those issue are answered if you stop and think why this happened and/or dig a little deeper into the meaning. Others, you will need to read the book. I did, and have nothing to question, but do understand how others who didn't read the book would have questions.A very impressive film, unlike any other I have seen, and needs to be appreciated for what it is, and how is was shown. Would I recommend it or see it again? Absolutely. Had better screenwriters adapted the novel, this would have been a perfect 10/10. But still is a well deserved 8.5 rounded up to a 9/10 from me.",positive
Bad Samaritan,"I don't know where to start. Except to say how dumb do writers think their viewers are? So this ""bad guy"" can make one phpne call and get people fired? Can start police investigations? Can ruin people's lives? Ahh-yep This one bad guy can ter down his pleasure room amd mudere room completely in an hour? Ah yep...We're smarter than that writers, start WRITING like we are. Thank you",negative
Bad Samaritan,"Production was outstanding, story was outstanding, acting was outstanding. There was nothing to dislike. The suspense was palpable throughout. Phenomenal film!!!",positive
Devil's Pass,"As a movie, especially one from the category of wobbly shaky camera films, it is not that bad. It's a cliché, from the start to the end, but you can't really blame it for not being the first to do what it does. I also know nothing about the Dyatlov incident and I suspect the movie has little to do with it, other than the name.Weirdly enough, the name was what drew me to the film and I have no idea why someone would rename it blandly ""Devil's Pass"", which has absolutely nothing to do with the plot and is probably one of many movies to be thus named.Anyway, the film: young maniacally happy Americans go to investigate, equipped with apparently a new type of recording device that needs no recharging, since it keeps going for days. They get there, die from various reasons which border from implausible to funny, then end in a kind of Twilight Zone way, with lots of bad CGI.The idea wasn't really bad, either, just the execution. All in all, it was a classic hand held camera horror, without being scary, though. I liked the sci-fi twist to it all, but not the execution (or the characters, or the actors). I liked that they really went to a place where people actually spoke Russian, not mangled the language horribly in the hope that no viewer actually speaks it.I can't rate it average. It had too many plot holes, bad cgi, etc. But it was close.",negative
Devil's Pass,"I did not expect much, but I was good surprised by the last part of the movie. Starting from detailed documentary of suspicious mystery the story become more and more thrilling with every development. Good balance between storyline and rhythm of the movie. Medium part should be the end for most Hollywood movies without any wonder, but that was not the finish line. Unfortunately low budget shooting at the end but excellent shift of time and lovely transformation of principal characters that turns fantasy to science fiction. Underestimated IMDb rates probably because people don't recognize Russia and military style, but my own eyes of witness recognize it as a true footage. Recommended for people with open mind and writers as a good example of drama development.",positive
Tale of Tales,"I am going to say it up front, this film is a mess. I am baffled at how it completely ignores every possible way of being a coherent or at least meaningful movie. It doesn't fail to give some kind of form of entertainment and very rarely raises interest, but ultimately it is just pseudo-intellectualism at it's very worst.Even though I am the first to say that there is no way to ultimately classify movies, I will say that I kind of like to think that there are conventional and unconventional films and in no way one category is superior to the other. When using an unconventional medium, which is certainly what ""The Tale of Tales"" is doing, you are definitely ignoring some of the basic rules of filmaking and trying to achieve something original or unusual, yet what comes with ignoring those rules is the fact that you have to hook your audience, you have to keep them interested or what is going on on screen will just be a disjointed group of images that will bore more than entertain. Unfortunately, Garrone's movie doesn't have either elements, it doesn't have an arrival point, it doesn't push forward originality in anyway and it most certainly doesn't have a hook for the audience. It is just a disaster. I have never said this in my entire life, but I honestly would not know how to describe the plot of this film to anybody. Why that might be? I know, because there isn't a plot, there isn't a story, there isn't a meaning, there isn't coherence and there aren't any characters; no those people walking around on screen are just people walking around on screen in wonderful dresses, they certainly aren't characters because I would not know how to f**ing identify them without revealing their names or their physical appearance. The lenght to which these film is unremarkable and just a bore-fest are really surprising.I will give props to Garrone because I don't think there are many ways to turn this crap material into a better film. The photography is most certainly beautiful. There is some weird and dark yet pleasant imagery scattered around the film that actually makes for a limited interesting watch and I will say that there is a finale of one of the three stories that I actually quite enjoyed. Finally Desplat delivers a another great score as usual.And that's it. This isn't an atrocious or annoying film, I was never angry at it surprisingly for its aimlessness, but it is just mediocre and stupidly pretentious. I certainly don't know on what kind of drugs they were on at Cannes for giving this the reception it got, further demonstrating what type of pretentious audience there is.",negative
Tale of Tales,"It's a fantastic audio-visual journey that takes you into a world of medieval fantasies full of all the classical elements but with fresh stories and views. If you enjoy the work of Paolo Sorrentino (2013 Oscar for ""La grande bellezza"") you will love this film for it's masterful craft of building a world within. Only Salma Hayek delivers a disappointing performance: Stiff and uninspired. Pictures, music as well as sound design and costumes (not to mention the practical effects) are all stunning! Italy (with the help of France and the UK) delivers once again a masterpiece on the very tight budget of only 12 million uros while the rest of European cinema is sleeping.",positive
I Spit on Your Grave: Vengeance is Mine,"Another dumb blunder by people who simply do not understand genre film and have no business making them.Apparently the geniuses who produced this said to themselves, hey, for all you fans of the original movies and the remakes before this, we thought you'd like a basic revenge drama, rather than a exploitation genre film. Ahhh, no. No, we won't like that.This movie will appeal to no one. Nobody. I don't even get what it is. It takes a classic exploitation genre and turns it into a boring lifetime channel revenge drama.A complete waste of time in every way.",negative
I Spit on Your Grave: Vengeance is Mine,"I must admit that I was a tad excited about a third movie in this brutal series coming out and I was thrilled when I finally got the chance to sit down and watch it. But my expectations were equally brutally cut down in size.This third movie was nowhere near the same level of intensity, brutality and entertainment as the previous two movies. Mind you, that it is still a good enough movie to watch, just don't get your expectations up for it to follow in the same bloody footsteps as the previous two movies.It was nice, though, to have the Angela character (played by Sarah Butler) to return to the movie, although the character did seem sort of a spoof and a parody on itself, given the events in the first movie, and how she had turned out in the third movie.The story in ""I Spit on Your Grave 3: Vengeance Is Mine"" was fairly straight forward, albeit lacking a deeper content and a meaning that would be satisfying and fulfilling for the audience.The acting in the movie was good, as it has been since the first movie. And the special effects were great, also as they had been in the previous movies. And while this third movie didn't have as much violence as the previous two movies, then the effects and presentation of the situations were right up to level with the previous movies. There are some graphic scenes which will make you squirm - especially if you are a guy.However, the movie just lacked that special ingredient to make it a worthy third installment to the series. But isn't that the perpetual curse of sequels? They tend to drop in worth and entertainment the further the series continues on.I am rating ""I Spit on Your Grave 3: Vengeance Is Mine"" a mediocre five out of ten stars, because it just wasn't living up to my expectations on any level.",positive
Winchester,"WINCHESTER (2018) * Helen Mirren, Jason Clarke, Sarah Snook, Finn Scicluna-O'Prey, Emm Wiseman, Tyler Coppin, Angus Sampson, Eamon Farren. Yawnfest haunted house ghost story based on the allegedly true accounts of the estate of Sarah Winchester (sadly hammy Mirren; shameful) - widow to the inventor/magnate of the munitions device - and the hired doctor (Clarke) to give his assessment of her state of mind and body while baring witness to the infestation of spirits. While the co-directing sibling team, The Spierig Brothers have a keen visual eye it is all for naught in a boring as hell screenplay they have co-written with Tom Vaughan it is nearly unbearable to watch.",negative
Winchester,"I saw this house in the 80s, was impressed by tour guides; all the women were dressed in some kind of period garb from the 1860s, full hoop skirts; by all accounts this woman was widely regarded as a very sweet, kindly lady who provided employment for hundreds of workers; she should not have felt guilty about the thousands of people who fell victim to the gun that won the west,& the tortured souls who came back to seek vengeance on her; it was her husband who should have felt guilt & atonement for the men & women who met a violent end from this weapon of mass destruction; but if she was a woman that these souls branded a villainous demon, I would have said to her:'...sarah, there have been many figures in past, both famous & obscure that tried to turn over a new leaf, renounced their past history, & disavowed their criminal misdeeds & tried to contribute to society( which she did by building this bewildering mansion); for what reason is a mystery, some kind of transformation; a death in family, wartime experiences, a diagnosis of an interminable disease, or even a spiritual, religious transformation, it happens ,not often but occasionally in history...'>>",positive
Poltergeist,"I was really hoping that someone could pull this off but apprantly not even the great Sam Rami could muster up enough talent to save this God-awful remake.Sometimes remakes end up better than the original because of all the new tech, but nothing could pull this steaming pile of waste out of the toilet. I wonder if they dosed the entire crew with sleeping pills the acting was so dead. Esp the father behaved in ways I have never seen a real father behave, where in the hell do they their actors?
I have seen more talent at high school plays, and who wrote this crap unbelievable lines coming from unbelievable actors. I am sure my cat could deliver lines that would be more believable. The Original Poltergeist is a shining gem, this remake was a Steaming pile of excrement and that is putting it nicely. waste you time if you want, I guess that will pass time while we are all quarantine.or better yet watch the Original and have a good scare.",negative
Poltergeist,"First of all i'm a huge fan of horror films, so when i heard about a remake to the Poltergeist i was so excited and couldn't wait to see the trailer which actually surprised me. And I've went to the movies expecting to watch the old movie but with a few changes.The thing is , they changed A LOT! So if you have the same expectation well it's not what you think it is. The pace of the movie was really fast in a good way but the only problem was the build up and that it lacked the feelings between the family.The Scare factor: It basically relies on jump scares but i have to admit they were perfectly done and well timed . There were some clowns in a box which were sort of creepy. and also some edge-of- your seat moments. It's similar to ""Insidious"" and James Wan effects. So yes when it says from the producer of ""Evil Dead"" you know what to expect, But it won't prevent you from sleeping.The acting was fine, CGI was okay and there were wonderful visuals. The 3D was mainly used for the jump out of your seat moments in a gimmicky way (Throwing stuff at the audience).In the end, I had fun watching Poltergeist and it delivers a few thrills,Sam Raimi did a great job producing this film,for Gil Kenan (Director of Monster House) i think it's a huge step forward. But don't go in with very high expectations or you will be disappointed. Although you should watch it if you're a true horror fan and you're looking for some good scares.",positive
Mayhem,"For a movie about Mayhem in an office building due to a rage virus, there sure is a lot of talking and it sure takes a long time to get to the action. Aussie Goddess Samara Weaving is great as always but the rest of the movie is a bit of a chore. Maybe if I worked in an office building it would be more exciting but I wouldn't waste 90 minutes on watching it again. Such a shame after Knights of Badassdom from the same director was so much fun",negative
Mayhem,"I just saw this today, and it was awesome. Hopefully, there will be a part 2 somehow. 10 out of 10 would see again. I also like how this is different to all the movies that are on today. Hence, I reckon for part 2 they should keep the same actors and hopefully this movie gets a better budget next time. But overall once again I am hoping for a part 2 for this movie.",positive
The Bye Bye Man,"Let's just all hope, the girl who played the girlfriend never gets a movie role ever again. The whole film felt like a joke and the acting was awful but that girl..i was laughing out loud and calling out for Jesus anytime she was on screen. Probably the worst 'acting' I have ever seen. About the story. There's really no story. There's this man who shows up when you say his name and makes you see and do things. For what reason tho? No clue. Where did he come from? No clue. Why? No clue. What's with his dog? No clue.",negative
The Bye Bye Man,"So, i've been waiting for a film adaptation of the Peepeepoopoo man for a very long time, and thankfully it was worth the wait. Ive seen the Peepeepoopoo man probably around 26 times, and i just cant get enough of the Peepeepoopoo man. Don't say it don't think it is the main way to keep the Peepeepoopoo man away, and if you do say or think the Peepeepoopoo man, you will be in for a rough ride, like the black lady who was all like ""Peepeepoopoo man"" in the library, she was tricked by the Peepeepoopoo man to kill her family, and then she gets run over by the main protagonist because she runs out onto the road. So yeah, the Peepeepoopoo man is a revolutionary film that even plays with the mind of the audience, makes them think that the Peepeepoopoo man could be in their head.",positive
Shin Godzilla,"The movie was a great satire on the Japanese Government during the time of the earthquake and subsequent tsunami. The reactions by the Prime Minister, defense minister, etc etc during Godzilla's initial appearance perfectly recreate the indecision that lead to more people being killed in that country than necessary during the real life disaster. In short, this movie uses Godzilla to satirize the Japanese government. A new, more decisive body of government forms in the aftermath and one end of it wants to evacuate Tokyo to Nuke him and the other wants to make a more experimental approach by analyzing Godzilla's body chemistry (the science is actually pretty good and leads to a surprisingly tense climax that involves construction cranes pumping hoses down Godzillas throat). The scenes with the humans are also shot in a very dynamic and fast paced way. Characterization suffers (Japanese films do this thing where they just add an odd quirk to a characters personality and call it a day) but its all for the purpose on finding out how to take care of the giant monster rampaging through the city while minimizing human casualties. Believably too, like how the government would actually react would it have happened.As for the big guy himself, Toho definitely plays around with him a lot. He's still a big green iconic monster, but they change his design more than I've ever seen before. When he first appears in the movie, he's more like a tadpole and over the film evolves into the monster we know. But even then he does things like opens his lower jaw when breathing fire like the predator, shooting beams from his dorsal fin and tail, and there's even a VERY chilling shot at the end involving Godzillas tail with some imagery with broader implications on what Godzilla is able to do. But for all these new things that happen, there's a bunch of stylistic choices that keep it rooted in its history. There's music being used from the original 50's score than ever before (they use more than just that classic brass theme), Godzilla still has his trademark roar, and when he breathes fire in a way we've never seen before (it starts as gas, lights up into a jetstream of flame, and then concentrates into a beam) there's a classic sound effect played that we haven't heard in ages. In short, there's a bunch of new and classic stylistic choices in equal measure. Plus the scene where he destroys Tokyo is, in a weird way, gorgeous to look at.In short, this is the smartest giant monster movie I've ever seen. It's not for everybody but it's certainly for people who understand what that means.",negative
Shin Godzilla,"The film takes a somber, serious tone as to what would happen if Japan were attacked -- in this case, by a seemingly unstoppable foe. At present in Japan, there is an ongoing debate as to whether or not Japan should amend it's constitution to allow for an offensive military and this Godzilla film plays to exactly how powerless Japan would be in making it's own decisions during an attack of any kind. The reality is that the Japanese Prime Minister would have to ask for permission from the United States President before making an offensive move against a foreign threat and this film plays to that hard reality. This new Godzilla starts out as an homage to its former man in a monster suit so that when you first see Godzilla, you'll disbelieve what you're seeing, but this Godzilla evolves into something majestic and utterly awe inspiring in its power. What's more, this film makes it clear people die. In the Japanese release there's a lot of word play about how the government officials up high (on the fifth floor) make decisions that get passed down to people on lower floors that eventually hurt the people. I'm not sure how much will be translated, but the film is deliberately showing the disconnect between the political and day to day realities. Overall, the performances are good. There is one character who they, for whatever reason, decided to make speak English in odd an inappropriate times. This isn't a film for US audiences. The aesthetics will turn off a lot of non-Japanese young people accustomed to CG reality. But if you're open to learning about another culture, this is an excellent film, one of the best kaiju-films you'll ever see.",positive
The Monster,"Excessive flashbacks, too much screaming...the point was received very early on that their relationship was heavily strained (even BEFORE the actual ""monster"" encounter) and a monster that literally looked like a man in a black trash bag...The total lack of respect for both leads was way over the top.SPOILERS:Additionally, please explain how the youngest of the protagonists gets the better of the monster, when several adults lack ANY capacity; and they just seem to passively allow the ""monster"" to maul, rob, and destroy? How does such a huge, clearly other-worldly creature get dispatched by about 2 minutes of fire and exactly 13 stick floggings, 2 of which were half-hearted?",negative
The Monster,"Just watched this and loved it. Another smart addition to the encouragingly robust genre of smart and allegorically innovative horror movies. My take? The monster is simply Kathy's addiction, as experienced by daughter Lizzy. it attacks when she's vulnerableit removes people who are there to protect her (Lizzy's father (the actual addiction)/ the tow truck guy and the paramedics (the metaphorical monster))shining a light on it/ acknowledging it weakens itonce you've acknowledged it, you're in a better place, but you still have to go through withdrawal and might be too damaged to pull through (Kathy vomiting blood in the woods due to her internal injuries)despite your best intentions, innocents will still suffer because of it. (Lizzy undergoes her mother's ""overdose"" and death, and then still has to grapple with the monster on her own.)Finally, the ultimate version of ""shining a light on something"", i.e. setting it on fire, is what allows her to be free, albeit with a forever altered view of her own safety, and the security of the world in general. [ Fun add on-- she had to sacrifice her childhood/ innocence, i.e. her singing teddy bear, in order to finally overcome the monster. ]A lot of people are commenting on the weird/ unbelievable choices made by the characters in the third act. If you're looking at it as a straight up horror movie, I could understand that. But seeing it through the lens of the pretty obvious analogy that was being made about addiction, they all felt totally spot on to me. Definitely recommend!",positive
The Open House,What??? There was no ending?? It was pointless to even watch! A waste of time for the viewer.,negative
The Open House,"I don't normally write movie reviews but this movie propelled me to. I was thoroughly enjoying this movie. The actors were fantastic. Loved the scenery, the house. I was enjoying some great pizza, all was great. But then the entire 3rd act happened. The act that needed to be the strongest. I am not going to reveal any spoilers so I'm just going to say that the ending was unbelievable weak, one of the worst endings I have ever seen. I felt like everyone just gave up towards the end of the movie and rushed to throw a weak ending together. Who was the killer? The hot water heater guy was shaped an awful lot like the killer. I don't know, I just feel completely let down by this ending.",positive
Little Monsters,"I did not enjoy this movie and this is why. First the buildup of the movie: 30 minutes intro main characters (jawn), 5 minutes cool army base (yeah), 10 minutes zombie chases (tame), 40 minutes locked up in a shop with a lot of singing. The movie contains to much little children to be an adult movie, but the jokes and swearing are to rude to be a children's movie, so what is this for movie? For adults far to childish, for kids to rude. Just don't expect to much humor or zombie action, but a lot of singing, just like that movie Frozen.",negative
Little Monsters,"Just watched this film and really enjoyed it! Ignore some of the lower rated movies, this is just a feel good zombie movie (if there is such a thing). The little boy Felix is very cute and there are lots of moments where I did laugh out loud. Funny, cute and just an easy film to watch. Lupita and Alexander England were really good together.",positive
Polaroid,This show did not have enough light to see it very well so makes it hard to know if it was intentional because of the story or lack of funds to have a light bulb changed. Just trust that the bad reviews were earned although I did try to be fair in watching to the end. Sadly a forgettable show.,negative
Polaroid,"I watch horror movies all the time. I watch every horror movie I can get my hands on and most of them are weak and boring. This one, however, is definitely one of the good ones that actually sent chills down my spine from the first few minutes until two thirds into the movie. The third and final act of the movie, which is the climax, was not as effective as the first two acts, because the scare tactics get old, and it becomes more action-oriented and fast-paced. Horror movies are scary when things are slow and allow the fear to build up, which is exactly what you will get in the first two acts. Here's how I would score this:1. story (7, not completely original if you have seen movies such as Shutter, but it had some original elements that I loved)
2. Atmosphere, jump scares and chills (compared to even many high-budget horror films, this gets an easy 8 or 9)
3. Acting (7, way above average for a horror film, but this is no drama, so it doesn't matter if it lacks Oscar-winning performances)
4. cinematography (10, it was very good)
5. Music score (9, it was suspenseful)
6. Twists (4, it did have a good one, but I felt it was a bit rushed)
7. Character stupidity (0, which is the perfect score. The characters in this movie are actually smart and don't make you angry like many other horror movies do)
8. Character development (in reality 3, this is where the movie suffers, but the characters are likable and nice-looking enough to compensate for this aspect a little, so it gets a 5)The people who gave this a low rating fall into four categories:1. People who are too hard to please and only want something like the Ring to get scared.
2. People who don't like horror movies in general.
3. People who haven't seen enough horror movies to actually be able to make a comparison and realize how good this is compared to others.
4. People who were sleepy or distracted.I have to admit I watched this movie during daylight and while I was a bit drowsy (big mistake), but it was so good that it kept sending chills down my spine until I regretted watching it under not-so-perfect circumstances. I would have been terrified otherwise. (A feeling I absolutely love as a horror movie fan).Final verdict: 9
Do I recommend this? Absolutely.",positive
A Girl Walks Home Alone at Night,"Some filmmakers are so masterful they don't need a coherent plot or much of anything to happen on-screen. They hypnotize and memorize us with the basics of film as art, the marriage of moving pictures and sound. Then comes along a little foreign film called A Girl Walks Home Alone At Night.The opening looks like a spaghetti Western yet sounds like a French art film. We immediately like the protagonist. He is patient, determined, likes cats and works hard to get what he wants. Though he is a decent man, he is weak and far from perfect. His trouble starts due to his father's heroin addiction. After the first 30 minutes, his trouble seems to be over. As the film begins to loose our initial interest, it moves slower and slower until it becomes almost painful to watch.The story takes place in Bad City, which is like where the world of David Lynch's Eraserhead meets Sin City. As exciting as that sounds in concept, the lackluster screenplay spoils any hope of excitement. About half way through, the film reveals itself as a love story. However, this lacks the tender magic of Let the Right One In. The characters are interesting enough but the suspense is wondering what this is all building up to. The film hints at a grand finale. A revenge-fueled blood bath of an ending. Unfortunately, it seems writer/director Ana Lily Amirpour wanted to make a Robert Rodriquez/Quentin Tarantino inspired film without any violence.For a horror film, it isn't scary. For a romance, it lacks passion. For a thriller, it is void of any thrills. In the end, it comes off as a piece of pretentious art-house cinema only suited for international film festival audiences. As good as the film looks and as slow as the story moves, it lacks the hypnotic quality of a master like Jim Jarmusch. It literally feels as if the filmmakers ran out of money before they could shoot the finale.This is one of the most unsatisfying and deceiving films ever made. It's like going to a boxing match or UFC fight and the announcer comes out saying, ""Sorry folks, the fighters came to a diplomatic solution and decided violence wasn't the answer. They're off riding bikes under a rainbow now.""",negative
A Girl Walks Home Alone at Night,"Greetings from Lithuania.""A Girl Walks Home Alone at Night"" (2014) is a bizarre experience. It has cool idea and concept is intriguing, although the movie itself isn't. First off all lets make it clear - ""A Girl Walks Home Alone at Night"" is not a horror movie - not at all. It has some horror movie sequences (for 1 min. total) but it's not a horror movie - don't be mislead by wrong advertisement. It's a bizarre and poorly constructed mix of genres stretching from drama, to thriller, to horror to comedy to whatever... - nothing in here works for a compelling picture. Here is the bad word for describing a movie - boring. Yes, this movie is simply boring. For running time 1 h 35 min this movie drags beyond boringness, i was looking at the left time like each 7 min. and honestly - i finished watching this movie in 3 days - seriously.Overall, this flick has had a clearly good idea of creating something unique and unseen, but in my opinion in doing it it failed to make a interesting movie in first place. I can watch whatever there is story if only it's made interestingly, you know, when there is a good script, good acting, directing. This one lacks the good story. It's just a scenes of some sort of vampire going around and killing people who we meet 10 min ago (no spoilers - but they were kinda bad people) - that's it. And then there is a dude with no background or story and a cat. The cat was the best thing in this movie. He should be nominated, while in the mean time the movie should be forgotten.",positive
