movie,user_review,sentiment
Resident Evil: The Final Chapter,"If a hamster with ADHD was fed nothing but cocaine and Red Bull for a month and let loose in an editing room it would do a better job than Paul W.S. Anderson. Someone should really introduce him to the concept of shots not measured in milliseconds. I thought this seizure inducing train wreck was banned. Oh, sorry, that was a Pokemon episode. Not sure how I got confused, the Pokemon episode made more sense. But in all seriousness, over the course of the entire Friday the 13th, Nightmare on Elm Street and Halloween series the three slashers made fewer cuts than Paul did in the first five minutes.",negative
Resident Evil: The Final Chapter,"Resident Evil: The Final Chapter reprises Milla Jovovich as Alice in the fifth sequel of the franchise that Paul Anderson derived back in 2002. Ali Larter rejoins Milla along with Iain Glen to bring a ridicules plot to an end, hopefully. I couldn't stand the single camera action sequences, I felt like the camera was doing all the fighting and not the characters. Unlike the original where slow motion camera angles made the franchise famous, this one was made on the cheap. The franchise did become the single most successful horror movie series in history but this flick was less horror and more how did this whole storyline get started. You may skip this one but if you want t know the ending maybe check it out.",positive
War for the Planet of the Apes,"The third installment in the Planet of the Apes reboot series, 'War for the Planet of the Apes' is a terrific film, that is grim & thought-provoking, and bravely pushes the Blockbuster Genre, by offering more soul than gimmicks. With a Sterling, Oscar-worthy Performance by Andy Serkis as Caesar, the leader of the apes, to a Screenplay that is dark & powerful & Deft Direction, this recent box-office & critical smash is among the year's best films! 'War for the Planet of the Apes' Synopsis: After the apes suffer unimaginable losses, Caesar wrestles with his darker instincts and begins his own mythic quest to avenge his kind.'War for the Planet of the Apes' is a tale on love, hate, revenge & survival. And in a world where Presidents behave like dictators & discriminate the minorities, this Apes versus Humans spell-binder comes close to the current state of times we live in & questions hate & violence with thundering ferocity. 'War for the Planet of the Apes' is brave enough to remain a grim story on a leader broken & consumed in hate, ready to protect his misunderstood tribe by a sadist & ruthless colonel (Woody Harrelson, in an electrifying performance). Its disturbing & powerful story on Caesar's fight, with a mad-load of violence & thought-provoking confrontations, that are SURE to give your goose-pimples. Its power-packed stuff.Mark Bomback & Matt Reeves's Screenplay is excellent. The Writing is super-strong & makes for a solid third installment. Reeves's Direction is intense to the core. This is Reeves at his finest, as a writer & director. Michael Seresin's Cinematography captures the carnage, with astonishing results. William Hoy & Stan Salfas's Editing is top-notch. Art & Costume Design are fantastic. Michael Giacchino's Score is enchanting, as always. Performance-Wise: Andy Serkis needs to be awarded. His return as Caesar in a yet another motion-capture performance, defines emotion. Serkis is simply superb, enacting the bruised & broken hero with gut-wrenching honesty. Has the Academy been sleeping? I mean, how can one not include Serkis in the finest performances of the year? Give him his due, Nominate Serkis for his impeccable work in 'War for the Planet of the Apes', it would only prove to be a rich moment in your history. Second in command is Woody Harrelson, who puts the screen on fire. In one of his scariest roles, the Thespian portrays a villain that's hard to forget. The TREMENDOUS Steve Zahn is extraordinary & adds the much needed relief in the intense proceedings. Karin Konoval, also, is marvelous. Rest lend incredible support.On the whole, 'War for the Planet of the Apes' is A Mighty Winner! Don't Miss It.",negative
War for the Planet of the Apes,"A quick look at the bad reviews shows that most of them were written around the same time, mid July 2017 and most all of them are 1 star ratings, an obvious attack on the movie makers and nothing to do with the quality of the film. I urge you to ignore these fake reviews and read instead those written after the summer of 2017!",positive
Teenage Mutant Ninja Turtles,"Seriously, Michael Bay & Co. should pay me for sitting through this ridiculous pile of tripe.Grew up with the comics and cartoon show, loved the 1990 movie. Every sense I possess was repeatedly violated with this poor excuse of a greedy cash grab and pizza hut endorsement.I knew not to expect, well, anything really that has Michael Bay's name attached to it, but somehow still managed to be surprised at the sheer badness.The turtles themselves look strange, and act strange. Michaleangelo is like some weird semi-gangsta who is downright creepy in a continuing reference obsession with April O'Neil. Raphael is aloof, but exists little beyond that. That's as far as they went trying to define either one of them. Leonardo, the brave leader, was completely robbed of his personality, characteristics, leadership and anything that would define him, and has always in the past. He is instead a dissolved Bouillon cube in a large pot of water....bland, bland, bland. His voice (Johnny Knoxville) is miscast, and would've been better befitting either Mikey or Raph...that is if they'd bothered to give them any personality.The biggest violations however, lay with Donatello and Splinter, as it seems they thought that hyper-charging the characters would somehow make them interesting, endearing or watchable. ""Donatello does machines"" translates into exploiting him as a constant, textbook, super nerd. And he does absolutely nothing beyond that. Also, he looks like a Ghostbuster. Say hi to Dr. Donatello Stantz. Instead of making Splinter the wise, insightful, deep, sensei he always has been, he's instead to a cardboard cutout that does a lot of ""action stuff"". Don't get me wrong, the Splinter of the cartoon and comics could certainly hold his own, but violence was always the last resort, and had a rationale. (reminds me of what they did to Yoda in the Star Wars prequels.) And he learns Ninjitsu from a book in the sewer, gone is any mysticism or any pivotal, emotional, or vital connection to important characters in the story.Shredder is lame. There's no other way to put it. He is also a hyper charged extension ""more blades piled on the suit will make him better!"" He is unrecognizable beyond the pile of CGI blades, has no depth, no real motivation, and feels needlessly shoe horned into the ""story"" Especially since they terminated any connection with Splinter, or the long important history between them. (by the way, welcome to ""plot convenience playhouse"" when you find out that the turtles and Splinter were pets of April's when she was a girl. How convenient. The biggest human violation is no doubt Megan Fox, who continues to show she's a vapid, terrible actress, incapable of emotion, facial expressions, or the ability to close her mouth. She's absolutely terrible and is no April O'Neil. Michael Bay continues to have an obsession with Megan Fox like you would not believe. She also has no class, instead of choosing to take criticism constructively and look to improving herself and growing into a mature, capable lady, she instead publicly insults any who bashes this movie; (rightfully so) by saying ""f**k you"". Real mature Megan, and a great example for your children.The best actor of the bunch, William Fichtner. I'm still trying to figure out what purpose he served and why he's in this movie to begin with, I keep looking, but...folks, I got nothing' (why is Will Arnett even here?)There's also some defiance of physics as a mountain the size of Everest is apparently located not too far outside NYC, complete with a truck that slides down the side of it for ten straight minutes, with fast paced, confusing, unimpressive special effects. The turtles are ridiculously bullet-proof (which leads me to why are the foot soldiers carrying machine guns? Or any guns for that matter?) The answer I came up with: lazy. Why bother to have some Ninjitsu students, or experts, or extras, in your Ninja movie, when it's easier to have a stunt guy fire a gun. (That or the entire budget went to lame special effects.) Lots of low energy, thick glass shattering, metal side of van punching through escapes that make no sense at all. A yawn inducing, passionless, ""tower rolling down the buildings of NYC"" anti-climatic moments. Lame, just lame.The solution: a marathon of the late 80's cartoon followed by a viewing of the 1990 movie..just to prove that Michael Bay hadn't killed my soul completely. 1/10.",negative
Teenage Mutant Ninja Turtles,"I luckily avoid reading opinions before seeing a movie. This movie was a perfect entertainment for the less than 1h50 that it lasts. Although I had enjoyed watching TNMT anime when I was adolescent, I've never been a hardcore fan and it is true that I cannot spot any of the traits that other purists criticized about. What I certainly know is that it was a nice combination of Transformers/Batman/Martial-art material based on a plot that seemed solid and justified. Megan-April was more Megan than April, but she is the right actress for that sort of character. She is not the true red-hair girl I would prefer to see, but she is not less successful than fake blonde J.Alba in Fantastic4, or fake-redhead Scarlett J. in the Avengers. She has the right age and overall stature for the role and she is always fun to watch.The turtles were very versatile and realistic in all ways and I liked that each one got an emphasized ability (or weakness!), differentiating from the anime where all looked quite the same.The action sequences were mind-blowing, synchronized at the ultimate speed the human eye can perceive them. Unlike transformers and other movies where the action and fight are so messy, shaken and difficult to follow that you wished to just skip forward to the outcome, in this case it is absorbing, spectacular and humorous. Which is what all TNMT productions are really about.The music, production design, voices and sound are exactly as they should be to throw you into the screen.It might not be a 10, but in front of all those purists destroying franchises, 10 is the least I could give to hope for at least 2 sequels. And I don't mind who ever purist out there may just avoid it.Don't miss it!",positive
Ender's Game,"Visually stunning, well performed, but my oh my. As a small example, Ender's emails home to his sister, with whom he has a string emotional rapport and which he reads aloud, read like a dry, cold shopping list of what's just happened and what's about to happen. Like so much of the dialogue, they serve the purpose of informing the audience, and *no effort whatsoever* has been made to make it fit in with the story. It's so unbelievably appalling it actually makes you feel like the makers have a personal grudge against their audience. What's more, the movie is brimmed with premises that make no sense - and it relies heavily on these to function. For example, the essential premise that the Formic's ""can't talk"" and so humanity has never attempted communication - yet they a have huge, industrial-sized and highly technical army, that invades far-off planets - so it's clear to everyone from the start that unless they spontaneously do the same thing at the same time, then it's obvious they communicate with one another, and have done so for thousands of years. I'm not kidding - the notion that they communicate *at all* only occurs to Ender right at the end of the movie, in a somewhat forced scene that was thrown in to make the end make sense - and this fact, or the failure of mankind to realise it, is absolutely pivotal to the plot! His commander even denies out loud that it's possible for Formics to communicate - fifty years *after* they launched an invasion on planet earth!Equally bizarrely, the Formics' motivation for invading Earth is that they are about to ""breed themselves into extinction"" (sic). I can barely imagine how lazy and ignorant you have to be to surmise that because overpopulation = bad, therefore overpopulation = extinction. Give it half a moment's thought, heck, even do a little cursory research - it's just not a bright conclusion to reach, is it?Throw in some really uncomfortable lines - you know the ones - establish a strong character for Ben Kingsley (he always shines at these, I think rather he established it for himself) , then give him some throwaway line that serves no purpose except to inform the audience what's going on (again)... oh God, stop it, it hurts!As the final image faded to credits, I actually muttered ""f*** you"" under my breath, because that's truly how I felt. Kind of violated.Do yourself, and the film medium, a favour - TAKE YOUR MONEY ELSEWHERE",negative
Ender's Game,"Science fiction started life around the Enlightenment as a conduit for debates about society, about morals and about what makes us human, and what the future might hold, maintaining that same role as our science and technology advanced exponentially over the centuries. Then came its poorer sibling, the sci-fi that was just about the thrills and spills and the effects and action only. The best science fiction of course is a fine blend of the two, of the cerebral and the visceral.One such novel was ""Enders Game"" by the Orson Scott Card, which used the familiar sci-fi cliché of the alien invasion of Earth and the pan- national fight back to examine a very real but troubling dilemma which affects any nation that considers itself to be ""modern"" and ""civilized"", which is that often in order to protect those very things, we, or those entrusted to defend us, have to embrace the opposite of all our values. The young men and women we take and train to kill without hesitation and mercy, to risk death and injury while taking life, then expecting them to return home and be normal. But to abandon that duty of defence may leave our values and our futures at stake, and so by doing nothing lose everything. Is there even a correct answer to this conundrum, and if not then how can we handle the conflict that arises?After many years as ""an unfilmable novel"" it finally arrives as an impressive medium budget movie. Director Gavin Hood, who helmed the mess that was ""X-Men origins: Wolverine"" 4 years ago redeems himself on the sci-fi front by delivering a film that is at once spectacular looking and narratively flowing and gripping, while at the same time not flinching from the dark, sombre heart of the story.The plot takes place 50 years after a devastating attack on Earth by highly evolved Ants called ""Formics"" who were looking for new colonies to deal with their chronic over-population, an invasion repulsed thanks to an ""ID4"" style manoeuvre by legendary pilot Mazer Rackham. What was left of us evolved into a highly advanced, but highly militarised society with interstellar capability and fleets of high tech space cruisers. The military realised that the best minds for strategy where those of children, who were gifted in intuition and daring thought lost in conventional upbringings, and so train the young at tough military academies, selecting the best for officer command. The brightest star is young Ender Wiggin (""Hugo""s Asa Butterfield) who is targeted by chillingly utilitarian General Graff (Harrison Ford) who subjects him to often horrifying mind games, putting him into conflicts with the other cadets around him, isolating him and putting his back ever further to the wall. The only one to help is psychologist Anderson (Viola Davis) who knows that she is complicit in the warping and destruction of the souls of children even if it is to a greater good. He makes enemies but also friends, chief among which is Petra (Hailee Steinfield) When he shows brilliance at the zero gravity team war games, a fight with another cadet ends in tragedy and Ender turns his back on everything, being especially conflicted by the fact that his unique understanding of Formic thought and culture makes him empathise with the very ones he is to destroy. Using his beloved sister Valentine (Abigail Breslin) as leverage, Ender is given command of a fleet positioned off the Formic homeworld, with Petra and his friends as his team, where a massive military build-up is terrifying the veteran top brass into a strategy of all out aggression. Here he is taken under the wing of Mazer Rackham (Ben Kingsley) himself. As the big attack on Formica approaches, Ender begins to feel some of the Formics are trying to communicate with him telepathically. Can peace prevail, or can only one race be left standing? And even if they win, what will be left of the soul of Ender and his team at the end of it?The special effects are impressive, even if most of the ""big battle"" stuff is in the trailer. The excellent cast all do justice to their characters and their struggles, and every part from the major to the minor are well filled and directed. The film also updates the sentiments to our current world, not hiding the obvious fact that we are all living out this dilemma right now but without giving simple answers. ""Star Trek"", which was the modern home of ethical dilemma sci-fi, attempted to grapple with similar questions in this summer's ""reboot"" instalment ""Star Trek into the Darkness"", yet did so with all the clumsiness, lack of skill and tracing paper thin profundity typical of what now calls itself ""Star Trek"". This film on the other hand treats it as the REAL series that Gene Rodenberry created would have. It also evokes thoughts of some of the higher end Japanese Manga and Anime, who use a similar set up and youthful military elite in their dark, ethically troubled tales.Not the fun, exciting happy go lucky movie for kids that some of the marketing suggests, it is instead a deep, warm, troubling, thrilling, moving, spectacular film that is suitable both for adults (despite the juvenile cast) and for teenagers and children (8+) who will hopefully be introduced to the ideas and questions it raises, and will find themselves stimulated to form their own answers, as they must inevitably do some day.",positive
Paradise Hills,"I thought the movie had some creepy moments and overall tries to build a feeling of mystery. But the ending was just terrible. We didn't see it coming and it made me angry. Wait for this one at Redbox, trust me. Save that movie theater money for something better.",negative
Paradise Hills,"This movie was very pretty to look at, but beneath it the plot was very simple. A young woman named Uma ( Emma Roberts) doesn't want to marry the guy who led to her Father's suicide so her fiance and mother send her to an island to correct her defiance and make her more obedient. She meets other young women too who families and associates send them there to mold them into their image. Arnama (Gonzales),a pop star,who wants to control her music. An obese woman named Chloe (McDonald) whose family want her to be skinner. An Asian woman named Yu (Awkwafina) who family want her to act proper or faces being disowned. She also has a cute love interest named Markus (Jeremy Irvine) who conveniently gets a job on the island. And of course Milla Jovovich as The Duchess is very beautiful. Yet it's pretty to look at but there's nothing there but feminist propaganda, LBGT agenda, toxic masculinity, and other SJW tropes. It's a simple movie about rich women feeling forced to be someone they're not, so their families send them there to be rehabilitated. Whether their families know it's a program to study their loved ones mannerisms so poor young woman can get plastic surgery to look exactly like them and replace them in their individual lives. And after the ladies are done been studied and having their identity stolen, The Duchess turns out to be an evil snake or succubus who eats them. Why I don't know since everything gets reveal in the last twenty minutes with no explanation. Markus turns out to be the bad guy and a part of the scheme because he's weak and a man. Arnama is hinted to have feelings for Uma and this is confirmed when Arnama kisses Uma goodbye on her final night on the island. Every man except Uma's dead father is bad in this movie. Markus did one redeeming good thing and that's it. The deaths of two of the children were dumb. If Uma and Chloe's process were complete and they were still alive, why not just wait until they were finish processing Yu? And Uma was so busy looking around and staring at a dead Arnama that she literally let Chloe die? The Duchess' death and reveal was so anticlimactic and ridiculous. Yet, the final scene was a nice reward after the confusing opening scene. I also like the nice twist on classicsm with their replacements. It wasn't a horrible movie but it was kinda all over the place and the third act could've been more interesting but it seemed rushed through. Wasn't a horrible movie but it could have been better. Overall, a pretty movie to look at about a not so far off dystopian world about affluent women being copied, killed off, and being replaced into their loved one's ideal version of them.",positive
The Room,"What would you do if you found a house with a room that can create anything in the world you desire? If you are a logical meticulous person, things would go as follow... Step 1. Discover the parameters of how it works: What it can create, if it can be brought outside, if it gets destroyed outside the room, how long does it last and what happens if you create things that have an online presence? Can you create a pendrive with next year's best seller? Can you create a new room in the house? These are just a few essential things you would have to know. Step 2. Live your best life, work to survive... because unless you can create diamonds that last outside the house and sell them, it is not an income source and you need to eat. Step 3. Decorate your house, create a ps4, dunno, things that enable you to do things and that you don't need to bring outside your home. Because for as long as you keep them inside, they will last forever. Step 4. Have a family, create millions of millions of dollars and hopefully, when you die, those will become real for your heirs or something (if we apply what they said in the movie and the creator's death makes someone created in the house survive outside, maybe objects will survive too).
Now, if you are a stupid person, create something that lives, even worse, create a person and things will go down like the movie. Ruin your life, your marriage and maybe leave you with huge issues for the future. The best way to thwart what could have been an awesome life full of trips to the ocean, to the forest and who knows where at your finger tips is indeed, to make it a living hell all on your own. Regarding the movie, acting was good, no problem there. Writing was lazy and the plot had more holes than a net. :/",negative
The Room,"Watched this movie and thought it was very good . interesting story and a good twist at the end.
I wish people would stop criticising this movies as unreal of course its unreal you knacka its a story.....
I enjoyed it...",positive
Extinction,"Given the seriousness of the predicament with the aliens, why wouldn't the youngest daughter listen to anything she was instructed to do? Another user mentioned how he didn't care about the characters. I agree. I was hoping for the aliens to kill the family. Especially the youngest daughter. Boy don't you miss the old chat boards? Was really dumb for IMDB to get rid of them.",negative
Extinction,"I read a few reviews people complaining about the 'twist' and thus I didn't know what to expect. I had seen the trailer and found it interesting, curious, and was impressed with the visuals but hesitant with Michael Peña's acting, but still decided to see this film.From the start, everything was on point - the directing, editing, visuals, cinematography, score and story all held my interest quite well. I was really impressed with the modern/futuristic sets. I felt some of the SFX (i.e. some of the CGI explosions) could have been better, but still adequate. The pacing felt a little slow, but started to make sense towards the end. But initially I was not impressed with Michael Peña's acting, I felt he was being lazy and struggling with his character, as was Lizzy Caplan. I kept thinking to myself that the two children where much better actors - until the 'twist' happened. Only then did everything fall into place and I understood the two lead characters performances (I don't want to give anything away) and was blown away by the brilliant concept.Finally, a sci-fi with something uniquely different and refreshing that was produced exceptionally well. I am truly blown away as almost an hour has passed and I can't get this film out of my mind and certainly want to see it again. My only critique was that I felt the story could have been tighter. I usually complain that a film is too long but for the first time, I'm complaining that I wanted it longer with more in-depth details of the back story.I get the wanna be critics slamming this film (mostly for stupid and infantile reasons), but am shocked that the real critics didn't see the brilliance this film had.I really hope the producers ignore the negativity and come out with a sequel, as this film is certainly a contender for a cult following status for the true and real sci-fi fanatics such as myself. Bravo to the entire production team and especially the writers for creating this little brilliant gem of a concept and executing it into a remarkable film.Even though at first you may think, there are no let downs in this film, only pleasant surprises if you're patient. A well deserved 9/10 from me. Please create a sequel!",positive
The Purge: Anarchy,"Murder is legal during the night of the ""Purge"". Most serial killers are law abiding citizens, just pathetic wannabes. Thanks to the ""Purge"" they can finally live their dream and kill, kill, kill. But there are like-minded souls roaming the streets and a better armed group or a sneaky sniper can stop the nicest killing spree. This is total war, like Verdun, and even the toughest soldiers hated Verdun. So actually only total nut-cases with a death wish would participate in the ""Purge"". Additionally, killing someone you know will make you the prime target of his friends and relatives, it's not ""purging"", it's stirring things up.The first ""Purge""-movie was just a run-of-the-mill home-invasion thriller with a strange background story. The second installment is supposed to flesh out the original concept, except it doesn't, because, well, it really is a very stupid idea. There are a few psychopaths killing the homeless and each other. But the main ""Purge"" participants are: a) Soldiers, sent by the white, Christian fundamentalist government to raise the disappointing ""Purge"" death toll. b) Mercenaries kidnapping random people, so rich, Christian fundamentalist whites can kill them in a save setting. c) Black revolutionaries that fight both groups and save their brothers & sisters. If the main character would have been black, constantly spouting ethnic slurs against whites, it would have been just like the blaxploitation movies from the 1970s. This will doubtlessly happen in part 3, when the revolutionary leader ""The Stranger"" will turn into a ""Shaft""-like savior.Why do people like this hateful and hypocritical trash? Is it a splendid satire on social trends happening in today's USA? Au contraire. If the really rich would want to get rid of the poor, they would start with ending the illegal mass immigration. But instead - of course - they do promote it. No administration likes heavily armed citizens. They want control, not anarchy, no ""Guns are out new gods""-nonsense. Crime is great. If you treat it in a very liberal way, it will flourish until the people will demand all the right things: the abolition of cash, a snoopier and more intrusive police, stricter gun control laws (for non-criminals) ...Is it ""thought-provoking""? Yes, everything that annoying is.Is it a ""gripping suspense thriller""? If you manage to evade the provoked thoughts, you might enjoy the ride. I actually considered part 1 to be a silly, but quite suspenseful ""Assault on Precinct 13""-version. Due to the sheer amount of stupidity in part 2, this time around I wasn't quite up to the challenge, it didn't amuse me at all.250 years ago a prejudice purported that somebody without god would just pillage and murder. As it turned out, there is no such correlation. The ""Purge"" says that without governmental control and persecution people would just pillage and murder. Again: not true. Except for those few poor souls who aren't, we, the people, are much better than that.",negative
The Purge: Anarchy,"How could a sequel to a film that was released exactly one year ago be any good? This was the question I asked myself as I tiredly sat in line pondering whether I should just go home and wait till at the very least, it's theatrical release. Especially considering the first Purge was somewhat of a let down for me. I guess it's because the first one was purely exciting and terrifying because the idea was so perverse. It was the idea that really sold the tickets, but the film itself, seemed to not deliver to the expectations. After watching The Purge: Anarchy, it became very clear why.In the first film, we were sold by all the trailers, which successfully put the idea in our heads, leaving us brainwashed and nightmare-ring about ""what would I do?"" The first film focused on a wealthy neighborhood and a wealthy family with an unlimited supply of resources. A storyline showcasing that all the money in the world couldn't protect them from The Purge But in all honestly, could the average horror viewer relate to that situation or anyone for that matter?This is where the sequel comes in to blow the roof off the first film. Where the first film failed, Purge: Anarchy not only resolves, but also opens up a whole new realm of fear I had not strung together under the circumstances. The sequel puts into perspective the idea of what the purge would look like from multiple story lines that are not only realistic and relatable but are nonstop and completely unpredictable. I was on the edge of my seat the entire film, beginning to end. Very rarely do I get scared once a movie is over, but I was a hot mess on the way home especially coming down from the adrenaline high from being visually anxious for almost 2 hours straight!There were so many things I loved about this film. The characters were all very well written, most of which were wildcards and constantly keeping the audience guessing. I was incredibly impressed that the film knew how to be violent without being gratuitous. There were so many scenes that could have easily been bloody and gross, but they kept it conservative enough that it made you rely on your imagination, which often made the film much more horrifying in my opinion.It's been some time since I got this excited over a film in the theater but I really can't say a single bad thing about this incredible thrill- ride. I HIGHLY RECOMMEND seeing this film ASAP! The sound of that machine gun still haunts me 2 weeks later GO SEE IT NOW!",positive
RoboCop,"I just came across a collection of past and present pop culture characters on a social media site and thought to myself ""Wow, there was a Robocob reboot? In 2014? How could I have missed this?"" The thing is, I didn't miss it. When I watched the trailer just now on imdb, I vaguely recalled some of the scenes about two thirds in. And isn't that really all you need to know about this remake?",negative
RoboCop,"Full disclosure: the original Robocop is among my top 5 favorite films of all time, and I've easily watched it over 200 times. With that being said, I still looked forward to this re-interpretation due to my love of the character (whose legacy had already been profoundly tarnished by the redundant first sequel and catastrophically misguided second sequel) and my admiration of director Jose Padilha's ""Elite Squad"" films (as well as his documentaries). Suffice to say, I came into the theater with a bias toward wanting the film to succeed.I'm willing to acknowledge that it may be for this reason that I found this film to be a resounding (if slightly flawed) success. Conversely, it is my belief that a large contingent of overzealous ""fans"" were hellbent on seeing this film fail, therefore had pre-determined that the movie was trash. How could it possibly withstand several years of unwavering hatred during its production and be given a fair shot? Judging by the middling 6.7 IMDb rating and the 50% Rotten Tomatoes score, many people loathed the film just as much as they'd hoped they would.This viewer simply cannot accept that Robocop 2014 is anywhere near as bad as people are rating it. For starters, the film has been bashed mercilessly for idiotically trivial elements such as ""His hand is human!"", ""His suit is black!"", or worst of all, ""I refuse to support a PG-13 version of Robocop"". It is my firm belief that all of these criticisms are merely the ravings of closed-minded fanboys who are (bizarrely) searching for the next movie to ""ruin their childhood"". It's a phenomenon that is baffling and absurd. Anyway, I rated the film 10/10 on IMDb because I wanted the score to weigh heavier in the positive direction. Truth be told, I think the film is a solid 8 and may even grow to become a 9 over time. Of course it's not as good as Verhoeven's classic, and obviously it's much different in tone. For that I am grateful -- part 2 tried so desperately to ape the original that it felt like a rather soulless carbon copy (albeit a copy salvaged somewhat by spectacular stop-motion effects and a great villain in Tom Noonan's ""Cain""). I didn't want another movie trying to mimic the satire of the original, nor did I feel that anyone could ever one-up the hyper-violence of the 1987 version, so why try?There are those that argue that this film should have simply been called something else other than Robocop if it wanted to be so different, and I get that...except the bottom line is few studios will ever greenlight a $120 million dollar film without some kind of name recognition. It's a sad truth. But in utilizing the Robocop brand name, Padilha was given the funding to acquire a brilliant cast and design cutting edge digital effects. In my opinion, a little brand recognition is a fair trade off if it helps the film achieve the look and feel of a high-end sci-fi blockbuster.Anyway, I've already babbled several paragraphs longer than I'd intended. The bottom line is you should abandon your preconceptions and watch the movie for what it is: a genuinely smart, heartfelt and wonderfully acted sci-fi featuring characters we know and love. What's so awful about that?",positive
Child's Play,"This movie is 100% garbage.I was willing to watch it even though the doll looked terrible and the trailer was so-so. I knew not to expect ""Chucky"" but more of an AI gone wrong. I also had seen plenty of negative reviews, so my standards were pretty low.I thought that guaranteed at least somewhat of a good time. When you expect nothing you can't be disappointed, right? Wrong.The movie is everything I hate about bad horror movies:1. Gore replaces originality. You get over the top scenes of gore that are so tonally off with the rest of the movie.2. Dialogue was written by a toddler. It's so generic and amateurish even for a kid's movie it would insult the kid's intelligence. That's how low it is.3. Character act unrealistically. They find dead bodies and just move on like nothing happened. No real reaction. No trauma. No long term effects.4. Another movie that needlessly adds a ""cast of kids"" to ride the wave of Stranger Things. Only these kids are generic, flat, and have zero story or any kind of objective want/need to drive their stories. They are just tools. Boring ones.5. Chucky is a mess. He sounds ridiculous. He's not funny. He's not cute. He's certainly not threatening.6. Humor is bad. Oh, plenty of laughs, but mostly at how absurd and ridiculous it was. The actual jokes rarely landed.7. The storyline is just bad. It's a paint-by-numbers story that is still off. I'm used to barely there plotlines as a horror lover. But when it's barely there, and still patchy, I can't stand it. How do you ruin ""generic"". It's generic for a reason.8. Chucky has no personality. None whatsoever. He just repeats and mimics and then randomly kills to be Andy's friend.9. Andy and Chucky share very few scenes prior to the killing, yet andy act very emotional when chucky needs to be put down. It was just so emotionally unrealistic. He seemed more disturbed by shutting down a doll he had for 2 seconds than finding the ripped off face of a human being.I don't mind bad horror movies. I do mind stupid ones that don't make sense. That are generic, and still inconsistent, and pointless.I can't think of a single positive thing about this movie. Even the acting as very basic, and not at all good.",negative
Child's Play,"This movie is just a mess. The principal from The Breakfast Club is the CEO of the company that makes the 'Buddi' dolls. This is a poor attempt to update an 80's hit, where old-style dolls are outfitted with Wifi, and can control lights and TV's. The problem is that it shows people going to retail toy stores, which, as of 2019, are almost non-existent anymore! It has all the family and friendship cliches that are typical of modern movies. The violence often gets toned down, by changing camera angles so you can't see most of the violence. When you do see it, it is either too dark to make out, or happens too fast to get more than a brief blip of it. The children are like the ones in 'It': very annoying and acting unlike real kids would talk or act. The friendships seem forced at times, for the sake of moving the story along.",positive
Isle of Dogs,"""Isle of Dogs"" (PG-13, 1:41) is a stop-motion animated adventure comedy directed and written by multiple Oscar-nominated auteur Wes Anderson and realized in his distinctive quirky style and with his usual stable of all-star talent. Anderson is best known for films like ""Rushmore"" (1998), ""The Royal Tenenbaums"" (2001), ""Moonrise Kingdom"" (2012) and his Best Picture Oscar-nominated ""The Grand Budapest Hotel"" (2014), but this isn't Anderson's first animated project. 2009's ""Fantastic Mr. Fox"" (also a stop-motion animated comedy) received an Oscar nomination for Best Animated Feature. Typically unusual and eclectic, Anderson has said that ""Isle of Dogs"" is inspired both by the 1960s and 70s holiday specials produced by Rankin/Bass - and the films of legendary Japanese director Akira Kurosawa.In the near future, Japan's people are concerned about an overabundance of stray dogs - and the possibility of a rampant canine flu affecting humans. The leader of Megasaki City, Mayor Kobayashi (voiced by Kunichi Nomura), who comes from a long line of cat lovers, signs an order banishing all dogs to Trash Island, starting with Spots (Liev Schreiber), the pet and guardian of the Mayor's orphaned nephew and ward, 12-year-old Atari Kobayashi (Koyu Rankin). Atari then steals an airplane and crash lands (with only minor injuries) on Trash Island when he is discovered and helped by a self-proclaimed ""pack of scary, indestructible alpha dogs"", led by the human-averse Chief (Bryan Cranston) and including the more timid Rex (Edward Norton), King (Bob Balaban), Boss (Bill Murray) and Duke (Jeff Goldblum). As those five dogs fight off other dogs for territory - and some humans sent to retrieve Atari - and then lead him on a dangerous and uncertain cross-island odyssey trying to find Spots (if he's even still alive), there's a lot happening back in Megasaki City. A scientist called Professor Watanabe (Arika Ito), who has an assistant named Yoko Ono (voiced by Yoko Ono), claims that he's perfecting a cure for the dog flu, but the powers-that-be aren't interested (to say the least). Meanwhile, an American exchange student named Tracy Walker (Greta Gerwig), who stands with the city's dog lovers, develops a fascination with Atari's story (as reported on the news) - and an obsession with uncovering what's really going on.""Isle of Dogs"" is creative and attractive, but not very enjoyable. It has Anderson's trademark adorable quirkiness, but the plot is so far-fetched (no pun intended) and irrelevant to anything going on in the world that the whole thing feels like a pretty pointless exercise. Limited cuteness - and quirkiness just for quirkiness' sake - is of limited entertainment value. ""C-""",negative
