movie,user_review,sentiment
The Angry Birds Movie 2,"Angry Birds 2 will make you very happy.
Amazing comedy for kids and adults.
Great Story with didactic plot.
Awesome direction.
Comedy relieves stress and this movie will enchant you on my own responsibility.",positive
A Dog's Purpose,"This was a tear jerking, laugh inducing, emotional roller-coaster of a solid family flick.While it isn't quite Marley & Me, it was as close as you can get. The acting was adequate and the writing may be forgettable but the love between of Man's Best Friend and the many characters in this film is palpable. I was hesitant to spend money on this film after hearing the negative animal abuse allegations against it, but I found them to be false. Apparently TMZ made it up.So get ready for love, pain and lots of laughter that makes this a must see for every family! Just be sure to take tissues with you.",negative
A Dog's Purpose,"A Dog's Purpose is an awesome movie about a dog's love for their human. The movie literally portrays so many different ways that dogs are treated. A Dog's Purpose did an amazing job at building up raw emotion in a short amount of time. Very similar to the way we felt in Marley and Me. It is an absolute shame that this movie will be swept under the rug by many people because they believe everything they read on the internet. The videos show that ""Hercules"", the dog in the scene that went viral, was apparently being forced into the water. Hercules was chosen to do this scene because of his affinity to water. He was trained to jump in on the opposite side of the pool to what was shown in the video. After the trainer tried to calm him by letting him test out the water and the dog still was spooked, they stopped attempting the scene from that side. There were multiple people in the water if something happened. There was even a diver constantly under the dog at all times. However, PETA and every news organization does not want to report this because they just hop on a hot topic without any research. I have 7 dogs, 4 are rescues, and I used to work at a veterinary clinic, so I have seen so many cases of abuse and a dog getting wet is not a form of abuse. The movie builds a human's love for their dog, and it really portrays how a dog is truly a man's best friend. If this movie wasn't boycotted, I honestly feel like it could have led to many people adopting dogs from shelters so they can feel the same love that us dog owners have.",positive
xXx: Return of Xander Cage,"I'm not quite sure why Xander Cage returned, I just wish he hadn't. This movie is so low brow, you might mistake it for a caterpillar. It's devoid of anything that looks like a plot or decent character development. Instead its cheesy show off time with lots of tat's, juvenile bravado, sparkly overstated jewelry and guns from ""da hood"". This is a film that feels, in my opinion, like it was made by a 15 year old nick-named ""flipper"" (as in hamburger flipper) and his gormless, pimply friends. We all know thats not true but you get the idea.In short a genuinely excruciating experience that puts the S in Stupid.....one out of ten from me.",negative
xXx: Return of Xander Cage,"The score on IMDb is ridiculously inaccurate. This is not a metaphysical interpretation of life in a drama. This is XXX. This is Xander Cage at his best! The action is well shot and over the top as expected. The jokes are cheesy and perfectly timed. Minor spoilers, there are some cameos and they nailed them!The support cast in a movie like this sometimes ends up being annoying or getting in the way. Not so in this one. Every character is unique, fun, has the right amount of screen-time, and does not annoy. There is no drama or tension, nor does there need to be. This is not meant to be ""The Departed."" This is a super fun action flick where you can just smile and watch Vin Diesel nail another awesome flick out of the park.Some people complained about the new cast feeling out of place. Not so, they did an amazing job. I feel this movie revived the XXX franchise and am already hungry for another one! Again!",positive
Planes: Fire & Rescue,"The story revolves around Dusty a lovely plane who learns he cannot race anymore as his engine is about to burst. Not one to give up he tries to prove he can still be useful.Whilst it is admirable for one to not lose spirits in the face of adversity the way this has been displayed in this animating adventure has proved ineffective.Dusty comes across as a stubborn plane who in his refusal to accept he is damaged and stay put manages to constantly endanger himself as well as other planes. There is a failed attempt, a telling off, then another incident and another etc... Given he cannot race he opts for becoming a fire-fighter but the problems remain, his engine is not up to the task. More failed attempts and endangerment.Whereas the spectacle/cinematography is acceptable the moral of the story falls short and given how the cinema was filled with youngsters something tells me it did not convey a very poignant message.",negative
Planes: Fire & Rescue,I do not understand why everyone is so down on this movie. The story is original - talking planes fighting forest fires - can't recall that being done before. The animation is top notch. The characters are funny. The movie went really quick....which is a good thing in my mind. There were NO political messages as was the case with the Cars movies. They could have easily spun a global warming message with the fire fighting but didn't go there. Be sure to sit through the credits to find what happens to the park administrator. This movie is much better than Planes and almost on par with Cars II.,positive
Bacurau,"Just viewed Bacurau at the Mill Valley Film Festival and found it incredibly hard to sit through. Clocking in at 2 hours and 10 minutes it was often tedious for me to sit through. While slasher king John Carpenter homages prevail here I am not convinced the genre is effective in making a statement about the right wing political environment in Brazil right now. The critics appear to love it though.If you love dead bodies piling up by the dozens with décapitations, buzzing flies, buckets of blood and some gratuitous sex thrown in for good measure this is the film for you!",negative
Bacurau,"This movie gets you going in a way that maybe you weren't expecting from an action thriller and shows genuine characters that you come to care about really early. It also introduces you to a place that's rough and angry and you realize that there's a perfect symbiosis with this rugged land and with its people. The problems they suffer on a daily basis ( lack of water, food, unwilling and corrupted government officials ), make them to the eye of certain people and corporations as second class citizens and maybe PREY!!!",positive
Skyscraper,"Where to start think every action cliche put it in Hong Kong with poor CGI and poor 3D you have this film.
You get the feeling The Rock is just doing this for the money. 
It took me roughly 10 minutes to work out who the bad guys were.
You can sit through this painful film and tick off every action they have ripped off.
Nothing positive comes out of this film it will win awards RAZZIES.
Film only made for the China market. 
Come on Hollywood fans are demanding new ideas not more rip offs and remakes.",negative
Skyscraper,"This movie was billed as an action/thriller. Period. And it delivered just that. I honestly don't understand how people give it a bad rating. If it was that bad to them, why did they even stay and watch it through? Every movie isn't made to win an Oscar (not that that makes something good anyway) nor does it need to have some feminist, LBGTQ, save the planet, hug a tree, anti-American, liberal agenda. Some movies are for entertainment. Most of the crap coming out of Hollywood nowadays have to have some deep thinking motive or be a comic book hero story. This movie is entertaining, fun, and it kept my wife, son, and myself on the edge of our seats from about 10 minutes in until the end. What's wrong with that? NOTHING!!!! Sometimes it's just fun to watch a movie and root for the good guys and be against the bad guys. I enjoyed it and highly recommend it. Don't read all the bad reviews and be dissuaded. Grab some popcorn, something cold to drink, and enjoy it for what it is, a fun action thriller.",positive
Paddington,"Usually, I'm not a very nostalgic person and I'm certainly not a person who watches Dinsey films as an adult. However, Michael Bond's Paddington has always fascinated me since my early childhood. The idea of an innoent bear from darkest Peru integrating into British society has intrigued me much. The novels have a lot of creativity and soul as they offer beautiful life experiences and valuable morals. Since I have always loved animals, it wasn't a surprise that I was always rooting for the sympathetic young bear.In many cases, live-action or CGI animated movies fail to capture the essence of the novels they were inspired by. To my very positive surprise, this is an entirely different thing for this particular movie. The animated bear looks splendid and the actresses and actors around him do a very credible job, making us believe that the young bear is truly around them. Paddington doesn't look out of place in contemporary London and actively interacts with his diversified surroundings.The story is nicely crafted as well. It tells us the sad yet hopeful background story of the charming young bear in a concise way. We then explore how the bear finds a new home, new friends and new experiences in London. There are many humorous scenes that put a constant smile upon your face such as Paddington taking a bath in a very chaotic way. Despite creating so much chaos, the young bear changes people around him in a very positive way. On the other side, the movie also has a dramatic side as Paddington is trying to find out more about his origins and comes across a pitiless taxidermist who stuffs exotic animals. The mixture of light-hearted comedy, gripping drama and surprisingly humane life lessons from a young bear is absolutely splendid.As someone who isn't nostalgic, I was truly moved by this film and enjoyed it from start to finish. The makers of this movie have managed to recapture the magic of the novels and bring them onto screen. Paddington is a very rewarding experience for younger and older viewers. If you aren't familiar with Paddington at all, you have missed out on something and discovering this fascinating franchise will change your mind about children's literature. In times, when cinemas are flooded with gruesome Battle Royale copies, it's refreshing to go back to such a classic franchise with a pure message. Watching this movie will make you feel like an innocent child again. Bears are the better human beings.",negative
Paddington,"""I LIKE THE BEAR,"" a little girl exclaimed behind me during the first few minutes of Paddington. The delighted reaction took me by surprise, and then it turned into a reminder. The farther I drift away from childhood, the longer I avoid interacting with elementary-aged children, there is a tendency to forget that there is such a thing as kids movies and family movies. I saw The LEGO Movie with my dad, true, but even then, it felt like I was watching a slightly sanitized version of The Simpsons instead of a reprehensible Pixar knockoff.These days, family movies try as hard as they can to appeal to the kiddos and their parents; maybe executives know how excruciating it can be to sit through a particularly painful foray into baby-talk and recycled jokes. Though it isn't my personal favorite genre, it is undeniable that family films please more routinely than any other category in film. So much emphasis is put onto each project that it's rare to find a stinker among the handful.But most children's films are only good, entertaining for the time being but not packed with enough quality to have an impact for more than a few months. Imagine my surprise when Paddington went from 0 to 60, straight into my cynical heart. Paddington is far too marvelous to throw around the effective cliché that it has something for the kids and something for the adults; like Babe, The Muppets, and yes, even Frozen, it transcends our prejudiced assumptions and takes us inside a fairy tale where anything can happen. It doesn't matter what age we are; it is as if you could throw dust into the air, only to find it fall in a golden flurry. Paddington shouldn't work, but it does. It does so well, in fact, that I can say with full confidence that it is one of the best genre films of the decade.Paddington the Bear is already a beloved literary figure, of course, but when we first meet him in his own star vehicle, it is as though he is new again. As the film begins, we find him living in Darkest, Peru with his aunt and uncle (Imelda Staunton and Michael Gambon), both of whom are marmalade obsessed and intelligent enough to speak in cultured British accents. The film explains this noteworthy phenomenon: decades earlier, an explorer arrived in Peru, and, smitten with the bears otherworldly craftiness, taught them how to act as if they were civilized human beings.After tragedy strikes, Paddington's aunt decides that it would be best if her nephew went to find a home in London. When he arrives at a train station, most disregard his exuberant politeness, but not Mrs. Brown (Sally Hawkins). Her family looks at him with differing levels of judgment, especially her husband (Hugh Bonneville), but the Brown's pity him, eventually deciding to take him in.Paddington may have inimitable manners, but he surely isn't gifted when it comes to gracefulness (in a hilariously mounted comedic sequence, Paddington discovers the joys of the family bathroom, only to flood the entire house). Most would give him up, but with his considerable charm to make up for his klutziness, he even wins over Mr. Brown. But just as things begin to look up into storybook heaven, Millicent Clyde (a scene- stealing Nicole Kidman) enters the scene, a blood-thirsty taxidermist who wants nothing more than to stuff Paddington for her latest exhibit.With its candy-colored imagery and bouncy humor, Paddington is impossible to resist, a feature that really and truly makes you relive the glorious innocence of childhood. Voiced by the genial Ben Whishaw, Paddington is a fluffy friend for the ages, more cuddly and comical than Despicable Me's famed Minions. The CGI used to flesh him out is so convincing that every single strand of fur sticks out with remarkable detail; there were times I forgot that Paddington is an outright miracle of animation, not a real-life talent I could meet on the red carpet. There you have it. Paddington doesn't need an analysis, nor does it need a critic to highlight how much of a wonder it is. It is an unusually magical and unusually well-crafted family movie that needs to be watched immediately. Take you mom, take your dad, take your sister, take your brother — take anybody. Because, like the little girl who sat behind me during its extraordinary 95 minutes, I like the bear.Read more reviews at petersonreviews.com",positive
Beyond Skyline,"Where to start, on a high i guess at the end... It finished with a comedy blooper reel which was the only time either someone on the screen or in the room i watched it in, smiled.
After the first film you would of thought the government would of used the alien wrecks to figure something out should they attack again, nope, they go down in seconds... though after 40 mins of listening to a baby crying a smack head in the jungle figures out how to destroy them in about 30 seconds, thou not before deciphering a childs human genome in less than a minute of course. Not that the armies advance weaponry was needed as a few jit stains from the jungle managed to kill most of the aliens with a selection of small knifes.
This has just taken over Skyline as the worst sci-fi movie I've ever seen, how they got the green light for a sequel is beyond any reasonable logic, if you like those £2 Steven Segal movies you see in bins at petrol stations, then your likely to bump into this quicker than most. And if you thought it was good, you seriously need to reassess your standards... or get some in first place...",negative
Beyond Skyline,"I read some of the reviews of this and would like to say how much I disagree. I thoroughly enjoyed the movie in the theater. I really enjoy the story and effects. Maybe it does not have a completely new idea. Invaders from space have been done many times. This one is very original in its thoughts on how a superior race would accomplish this. If you just set back and enjoy it without judging every little imperfection, you will enjoy it. And I am way over twelve. I was that age when star wars first came out. Take a look and enjoy the originality and great effects. Enjoy!",positive
The Willoughbys,"I like the idea of the story and I love the actors, but I'm really upset by the message it sends to children. The story is about neglected children that send their parents away and at one point in the film the ""Orphan Protective Services"" shows up to take them away. At that point the nanny gets really scared and tries to run away with the kids to protect them. The OPS then storms into the house in a very scary manner. As someone that has worked with children in abusive situations this scene can really influence children's fears about being taking away from abusive parents. It might prevent children from reporting abuse and instill fears that being taken away is worse than what they are experiencing. I do feel like it's important to talk about abuse and to not hide it in movies, but at the same time, helping children understand that the services that are there to protect will actually protect them.",negative
The Willoughbys,It is sad and quirky and adorable and heartwarming. Like Lemony Snicket type of premise but with rainbows and candy. Its inclusive. It shows that not all parents know how or even want to be parents. For the kids that don't see this reality represented to them often in cartoon style it's refreshing. It has a great message. Thought provoking and can potentially start up a convo with the littles.,positive
Hardcore Henry,"I believe this to be the very First Person movie produced for mass audiences. The trailer is enough to captivate anyone that watches it at first glance, so I was excited to make sure I watched it on the big screen because it didn't seem like the type of movie that would be worth watching at home. I didn't go watch because of the plot, I went, like many others, just for the experience of a 90 minutes of a first person action film. Where it failed: All sequences looked the same except with different ""thugs"" and different guns. It felt like the movie looped at least 4 times. I am not sure the correct word to use in this situation is ""bored"" but I was tired of the same thing over and over by the first 30 minutes I wanted to walk out, but I didn't want to miss ""SOMETHING"", which never really came. The experience was not that great, it was not like the 180 degree cinemas they had back in the days where they would put you on the seat of a roller coaster and you could really feel like you were part of it. I wasn't able to feel included, it did not really seem that immersive as I thought it was going to be. Although I didn't come for the plot, I have to say this movie was just weird. I won't get into the details but it was all over the place, a mess really. I am not sure more like these will be produced, It will all depend on how the mass audience reacts to the title, but although I do not see a future for ""first person movies"" I do think this is a gateway into 360 Virtual Reality movies, which in theory at least, sounds very interesting. I have to say, go watch it for the experience of something completely different, but don't expect anything out of the ordinary",negative
Hardcore Henry,"'Hardcore' is the riveting story of a newly-made cyborg who must save his wife from evil tyrants and...wait a minute. Who cares?? The whole movie is a blast!!Ilya Naishuller is a young director who had a very cool idea to shoot an action film from a first-person perspective using a GoPro Hero3 Black Edition camera. The proof of concept was released as ""Biting Elbows: Bad Motherf***er"". It was pitched publicly and helped to successfully crowd-fund the feature, 'Hardcore'.It's better to keep this short and sweet: the film is extraordinarily violent; not for the squeamish. It has plenty of action, free-running, stunts, and plenty of room for comedic elements. Even the opening titles give you a taste of what's to come!Sharlto Copley (District 9, and other Neill Blomkamp projects) plays the main POV's assistant throughout the film. Copley definitely gives a range of character performances and is quality. Wearing many hats, he guides you along as if you were needing assistance in a video game, which, by the way, this film makes several references to. In particular, the Chernobyl level in Call of Duty 4 with Capt. MacMillian. Even the opening scenes are reminiscent of Half-Life, and a lot of the free-running scenes are inspired by Mirror's Edge.For those who are wondering, no. You likely won't get dizzy watching a 90-minute action film from an FP perspective. Well, maybe you shouldn't sit in the front row. Otherwise, you will have a blast.'Hardcore' is an all-around fun time. Just be okay with the violence. It's only 90 minutes of your time that you'll likely want to experience over and over again. Or, you'll just want to plug in a play a few games. Either way, it's bloody fun!",positive
R.I.P.D.,"Having read some other reviews, my expectations were low. I'm so glad we took a chance on this little gem.We went to a matinée. Everyone in the group I went with enjoyed the movie. The rest of the audience in the theater was laughing right along with us.My husband was chatting with a couple of folks as we were walking out, and they were saying that they could not figure out why this movie was getting such a bad rap because they really enjoyed it too.Jeff Bridges was hilarious in his role as the experienced cop and Ryan Reynolds was marvelous eye candy. Kevin Bacon played a bad guy we all had a good time disliking.The special effects were so good that they never took you out of the movie to think about how they did it, you just went along for the ride. Some of the friends I went with can't handle 3D, so we saw the regular version.I can't remember laughing out loud so much in a theater in a very long time.All in all, I'd say we had a great time and highly recommend this movie as summer escapist fun!",negative
R.I.P.D.,"I saw he trailers and wondered if the movie would be as funny, or if they had shown all the ""good stuff"" in the trailer. Well, I'm happy to report that the trailers captured much of the essence of the movie, but the movie itself has much more. I don't know what some of the critics expect. Shakespeare? Hey, this is a comic book movie. It is a fantasy. It is not real and not meant to be real. But it IS also fun. It is quite possible that this movie will lose money, but that is simply because of bad positioning, overwhelming competition, and failure to deliver adequate advertising. But none of those things detract from the movie itself. I went to the movie with some trepidation, but found it to be funny and entertaining. It was consistent with its premise and it certainly had enough action, and even (gasp) character development. There is nothing really deep about this movie, okay? But it is good summer entertainment and definitely worth seeing.",positive
Arctic,"I am a huge fan of Mads, so was really sad not to have enjoyed this film. It was the opening film for our outdoor cinema in Western Australia so I had invited everyone.
Superficially it's ok but I just spent the whole time picking fault with it.
Snow blindness, wound infection, hypothermia, normal bodily functions ignored. I'm afraid it was all to neat and clean for me.
Goerge Orwell said the one thing that lingered in his mind about the Spanish Civil War was the overwhelming smell of human waste.
Well the film didn't have to descend too low but not real enough for me.",negative
Arctic,"For what the film showed it was too long. ok I get what they wanted us to witness but to watch the same and the same stuff again and again for 1 hour and a half it was tiresome.
there was virtually no scenario.....not any suspense if u exclude a few scenes especially at the end.
in general excluding last like 10 minutes a scene with a polar bear and the scene in the beginning with that helicopter the movie was a repetition and a repetition of the same stuff.
if this film had lasted half an hour then it would be a great film.
for an hour and a half that it lasted it's not. it's average and tiresome.for me it's a C- 4 out of 10",positive
47 Meters Down: Uncaged,I sat down to watch this movie with unbiased Hope's as I do with any shark movie lover. It started off bland and I was bombarded with cheesy and vague character development. The old cliche highschool bully story and the sister or friends that stand up for the victim. The foreshadowing was the most obvious thing. Straight shot to let's sneak behind peoples backs and go cave diving all the while telling 0 people where we are going. That's not even all of it. Sharks that can somehow live in a cave so long that they evolve but didnt make it out? Yet they can literally swim backwards and are blind. The real kicker is the fact that they go off hearing instead of the pores on their snout. Oh and get this they decide to add in a few cheap jump scares to add suspense and kill off the people you were rooting for except for get this - the sisters- big surprise. The list goes on and on but I'm getting infuriated just attempting to type this review. Save your 10 dollars and go buy a cheap pair of swimming goggles if you want some real entertainment.,negative
47 Meters Down: Uncaged,"If you go into this movie looking for anything other than dumb, popcorn entertainment. Turn off your brain and don't think about the plot holes. I did, and I ended up really enjoying it. It was actually one of the scariest movies that I've seen in a long time. Let me start off by saying that I'm mildly claustrophobic and just the premise of being trapped in an underwater cave with the entrance blocked had me my skin crawling. But the jump scares were effective, too. And they didn't try to justify the silliness with science or anything else. They just leaned into it. I would suggest anyone seeing this movie do the same.",positive
The Last Days on Mars,"First off. The description for this film states that it was made at Elstree Studios, Borehamwood, England. The interiors and sound were both done at Ardmore Studios, Bray, Ireland. Just thought I'd put that out there.It's basically a zombie movie set on Mars. People develop an infection, die, come back and again and try to kill the nearest person. Who carries on in similar fashion. Never been done before so.You get the impression watching it that the director has seen a few sci-fi movies. He just doesn't have anything original to add to the genre.The script is pedestrian, humourless, predictable; with no sense of the impending doom that should have bled from the screen. From the moment the Russian guy falls into the hole in the ground, you can pretty much figure out what's gonna happen. And it does. Exactly as you'd expect it to.Films are supposed to take you out of yourself, surprise you, entertain you, immerse you in the world that they have created. This film did none of those./yawn.",negative
The Last Days on Mars,"This review is intended to win over those who love sci-fi, but feel a little wary of even viewing The Last Days of Mars due to the poor overall review ratings. There is a severe dearth of science fiction movies out there, let alone good ones, so if you're like me then you can identify with allowing yourself to relish in whatever a movie does well to immerse you and bring sci-fi to the screen convincingly.First, I'll tell you what I want to see when a sci-fi movie involves a space theme. I want equipment, vehicles, space ships and sets to look detailed, interesting and look like they belong there. I think they did an excellent job with all this. I'm sure an astronaut or annoying know-it-all snobs could point out whatever may be incorrect, but it all looked awesome to me. It made me feel like everything was filmed on mars, or in a space station etc.Long before I ever saw this movie I recall having read that it was very low budget. It never looked that way to me. Everything looked so professionally designed. To give an example, I loved how the land vehicles looked. They were a typical 6 wheeled monster, but were particularly detailed with what looked like logos of tech sponsors and flags of whatever countries were imagined to be involved in space exploration. That was some subtly added depth for me.The special effects and CGI looked flawless to me including a small zero gravity scene and flashback scenes of a space station for example. The backgrounds outdoors on mars also looked quite impressive to me as well. I've never really seen photos of Mars, but the rock formations looked foreign to me. I couldn't tell you if they were CGI composites or not. That's a good thing. Overall, I am astounded they could accomplish what they did with just £7,000,000 for the budget. I would have expected to see cheaply painted foam rocks at every turn, plain white panels everywhere and no CGI whatsoever for that price. The acting never really takes a back seat for me, but it was amazing by any standards I would hold for any high budget drama movie. The cast was absolutely fantastic including the supporting actors. The dialogue and behaviour of the characters never had me rolling my eyes either. Many of the characters were easily likable and the one that we are meant to dislike manages to be dynamic within the story line. That's rare in this type of movie. The story is zombie themed as you may have read. I'm painfully aware of how overdone this theme is, and although this take on zombies won't surprise or scare you in new ways, it doesn't ruin the movie. The reason is because the characters seem to behave believably and the zombies don't possess more power than the usual superhuman toughness you've come to expect. Thankfully, you won't see idiotic scenes that countless horror movies do with characters putting themselves in stupider situations than you could even imagine. If you must slam the story for being typical and mediocre for its story I can't really argue with you, but I sure as hell am not willing to listen to you. This movie won't ever top some of my favourites, such as Solaris (1972), or Moon (Sam Rockwell), but once again, if you want to see a movie where the sets and technology make you feel like you're in space, you will get some enjoyment out of The Last Days on Mars. The superb acting and cast is a welcome surprise bonus.",positive
Johnny English Strikes Again,"This movie made me laugh two times. And that comes from a Rowan Atkinson fan. Dull to non-existing humour, very very bad dialogues, very awkward moments, which should have translated in fun, but instead they turned out to be a stupidity and boredom. 
It looks like someone tried to implement the fun aspect of Mr Been (who almost never speaks) and force him to interact with other characters, unsuccessfully.Olga did her best to be the fatal/sexy russian spy, but it was extremely hard for her, because of Mr Been's character, instead of Johnny English.There are a lot of silent moments which bring no value, a lot of old tech references which can be fun, if used properly. This movie made British country and people look like a bunch of idiots, MI7 as vegan, politically correct, humanitarian organisation. 
Please avoid it at all costs. Millions of brain cells will die!",negative
Johnny English Strikes Again,"I enjoyed the first two Johnny English outings. Admittedly I wasnt expecting the latest adventure to be anywhere near as good due to Johnny being that bit older.
But he still has that inimitable magic ! To appreciate these movies, it is suggested that your brain is turned off and reality is suspended for the duration. Its all incredibly silly, an unashamed spoof of Bond films. If you can do that, then you will love this movie. I have not laughed so much in years.",positive
Girls Trip,"One of the worst movies I've ever seen. Period.Nothing but flat, unimaginative, repetitive, cringe-worthy scenes glued together. The story is absolutely terrible. Four women: the Queen (who's is kinda done), Mrs Smith (who is really too old for this movie), the Party girl (who over-acts in every scene) and Ryan (who's emotional scenes are worse than a school play and who's voice cuts through steel). Going on an trip, to have a good time, to fight, to get back together and to happily live ever after.There is NOTHING new to this story. Nothing interesting. Nothing funny. Really...nothing...funny. Just stereotyping. A lot of stereotyping. And what is the added value of all the 'blackwashing' in this movie? I don't get that at all.In conclusion: every, bloody, second of this movie is so cringe worthy, so annoying on so many different levels...as if the makers and actors really tried to make a s*cky, boring movie.Shame on you! Avoid as the plague",negative
Girls Trip,"I just saw this yesterday with my wife and I wanted to see it more than her. It was absolutely hilarious. I grew up watching Queen Latifah, Jada Pinkett, and Regina hall. Tiffany Haddish was amazing as the funny as hell / silly friend she portrays. Haddish had some of the funniest lines / scenes I've ever witnessed and she played them very well. I needed a good laugh and this film delivered. I laughed every minute for a long time, unless something more serious was going on, and even then, I had a smirk on my face. The whole theatre laughed as well, it felt good to laugh in conjunction with a bunch of other people.This dramedy was just what I needed and it brought me back to the days when I too had a crew to roll with. Now that I'm approaching 30 I only have one real friend from my high school / college days and the nostalgia the film invoked within me was much appreciated. This film is full of dancing, laughs, and great depiction of what friends and people actually go through. Check it out for yourself! I cannot wait for it to be on DVD/Blu-ray so that I may add it to my collection and laugh once more.",positive
Ice Age: Collision Course,"Original is not a word that comes to mind when watching the fifth (yes FIFTH) entry in this tired, worn, quite frankly burned out franchise.What does come to mind however is the fact this franchise has gone on for far too long.If you can't come up with any original ideas and you have to scrap the deepest barrel for the most unoriginal idea as possible, it's time to go.If you can't keep your characters fresh and funny and make them more boring, dull and annoying to watch, it's time to go.If you're out of jokes to use and you pull some random rabbit out of a hat and it's a rabbit that says ""Think of some really bad jokes mate."", it's time to go.If you have 4 (yes, I do mean 4) writers and not one of them can give any good dialogue out, it's time to go.And when a franchise that is constantly dead in the water is still going like THIS, it's time to go.I don't care if these films still make money, Fox, it's time to put this franchise on ice forever!",negative
Ice Age: Collision Course,"While trying to bury his acorn, Scrat accidentally activates an abandoned alien ship that takes him into deep space, where he unwittingly sends several asteroids en route to a collision with Earth.Meanwhile, Manny is worried about the upcoming marriage between Peaches and her fiancé, Julian, while Diego and his wife Shira want to start a family but their fierce appearance tend to scare kids, and Sid is dumped by his girlfriend, Francine, just as he is about to propose to her. During Manny and Ellie's wedding anniversary party, some of the asteroids strike the place and the herd barely escape with their lives. Meanwhile, at the underground cavern, Buck returns a dinosaur egg back to its rightful owner after it was stolen from a trio of Dromaeosaurs led by their father Gavin, only to discover an ancient stone pillar, which he takes to the surface, where he meets Manny and the others.Buck explains to the herd that according to the pillar, the asteroids had caused several extinctions in the past and with a massive one still incoming, he claims that the only place they could find a clue to stop it is on the site of the impact of the previous ones, as according to its engravings, they always fall at the same place. However, the three Dromaeosaurs, having listened their conversation, decide to stop them, believing that they could be safe from the impact, as they can fly, thus not only getting their revenge on Buck, but also killing all mammals and securing domination over Earth for their species.As the herd travels to the crash site, they discover that the asteroids have electro-magnetic properties, thus if a huge quantity of smaller asteroids should be gathered and launched into orbit, they could attract the main asteroid as well and prevent it from falling on Earth. After facing several obstacles and the interference of the Dromaeosaurs, the herd arrives at ""Geotopia"", a community of animals formed inside one of the asteroids that have fallen long ago, where Sid meets Brooke, a female ground sloth who falls in love with him. However, Shangri Llama, the leader of Geotopia, refuses to cooperate with Buck's plan to send the city's crystals into space in order to prevent the imminent impact, as they are the key to the residents' longevity, until Sid unwillingly destroys the entire city when he attempts to remove one of the stones to present Brooke with, making all the Geotopians grow old up to their real ages, including Brooke herself.Once Brooke convinces the Geotopians that preventing the asteroid's fall is more important than their lost youth, they and the herd help with Buck's plan, which is to fill up a geyser with the crystals so that the pressure launches them into space to draw the asteroid away, but the Dromaeosaurs attempt to intervene, until one of them, realizing that they will not survive as well if the asteroid falls, convinces the others to also help. The plan works, and the asteroid is pulled back into space. The herd then departs back home, including Sid, who parts ways from Brooke, but just after they leave, an asteroid piece falls inside a hot spring, giving it rejuvenating properties and making the Geotopians and Sid's granny, who stayed behind with them regain their youth. After the herd returns, Peaches and Julian celebrate their wedding, Diego and Shira become heroes to the kids who were scared of them before, and a rejuvenated Brooke appears during the ceremony to reunite with Sid.In the film's epilogue, Scrat keeps struggling to control the alien ship until it crashes on Mars, destroying all life on the planet.",positive
The Do-Over,"I'll keep this short and sweet. This is just plain awful. I usually enjoy Adam Sandler movies, but this was plain horrible. Considering Happy Gilmore and Billy Madison are two of my favorite movies I expected more. The only chuckle I got was David Spade's threesome scene. The rest of it was either predictable and just not funny at all. How Nick Swardson keeps making his way into Sandler's movies is beyond me. He is quite possibly the most unfunny person on the planet. As I write this I am an hour and twenty minutes into it and I doubt I can suck it up and watch the last 25. Don't waste your time. This was 80 minutes of my life I wish I had back.",negative
The Do-Over,"Not sure what happened to Adam Sandler recently because his movies when from really funny to painfully bad. Consequently, I clicked on ""The Do-Over"" with more than a bit of trepidation. Still, it had a decent number of stars and the best part about Netflix is being able to stop watching as you see fit. Well, surprise! surprise! I ended up being very glad I took a chance on this flick.No, this is not the next Citizen Kane, but if you are looking for a feel good comedy, then you owe it to yourself to watch it. I confess that the inclusion of David Spade also was a huge plus for me, but even if you're not a Spade fan, there's a good chance you're going to enjoy ""The Do-Over"". Yes, there are still of few jokes that rely on juvenile and gross themes for laughs; however, overall this is a delightful movie with a lot of heart. Put another way, it actually has a plot that keeps you engaged, instead of a string of crass jokes with very little story and/or a story that's so dumb you simply cannot get into it, as has been the case with many of Sandler's recent films.Another aspect of this movie you are likely to enjoy is the scenery. It appears they filmed mostly in Puerto Rico and Georgia, the peach state, which made for some nice backdrops. The other thing I enjoyed was the action. The story included a fair amount of gunfire and car chases, so if that's a selling point for you when it comes to movies, you'll have even more to love.Now, I'm not saying this is a family film. While it is uplifting, this is definitely not a movie for the kids. There is a lot of sex and violence, some of which was super R-rated, so if you have kids maybe wait until they're at gram-gram's for the weekend before checking this one out. And if your children ask to see it, unless they are in college, just say no.No Sandler's somewhat sophomoric humor might not be for everyone, but if you aren't one of those people who take everything too seriously and believes only highbrow comedy is worthy of your attention, then this movie will make you laugh out loud.I only hope this movie is a beginning of Sandler's return to form. He obviously has the potential to produce good films and shows when he doesn't go overboard on cheap laughs at the expense of storytelling, so here's hoping he remembers that in the future. Personally, I wouldn't mind seeing more movies like ""The Do-Over"".",positive
