movie,user_review,sentiment
You Get Me,"This film grabbed everything from every obsession film ever made, and twisted it into something very very awful.",positive
Holding the Man,"I really really liked this movie! It was a relentless and at times confronting experience, but proof positive that storytelling when it is steeped in such truth and such life experience, in the hands of brilliant storytellers results in exemplary cinema. Neil Armfield has long been a leading light in Australian theatre, and I had nearly forgotten his feature 'Candy' with Heath Ledger and Abbie Cornish, but was reminded of it, as I sat spellbound by the performances in 'Holding The Man' and its expert direction and attention to detail. Being in the audience for this movie, I felt safe in the hands of a master director. Ryan Corr, best known for the small screen like 'Packed to the Rafters' is a revelation; throwing himself head first into this leading role and intrepidly going where I suspect few actors might go. Craig Stott was a discovery for me, and although I struggled with some of the early scenes and wardrobe choices, his performance was realised as a truly moving and career making turn. Lots of great actors in supporting roles and cameos including the hilarious Kerry Walker in a blink and you'll miss it part. There's lots of humour, lots of pathos and lots of sexual activity which is thoughtfully and bravely brought to the screen. This is a must see experience, a story that needed to be told and has honoured the actor/writer Timothy Conigrave in so doing. Aussie filmmaking at its very finest.",negative
Holding the Man,"When you rate a film a 10, the review is harder because it usually means you are gushing with so much good news about the film, that you don't know where to begin.I'll just hit three points, and to be safe, I'M REPEATING MY SPOILER ALERT HERE. THIS REVIEW CONTAINS SPOILERS. 1. The casting is fantastic. The chemistry between Ryan and Craig is unlike anything I've ever seen in film, and I'm an oldie with an almost catalog knowledge of classic films. So, going back to the 1930s, I can't remember when I've seen two on-screen lovers who were more engaging and compelling. By the time the story ends, you feel like you gained and lost two great friends, so REAL is their relationship with each other. It translates over to a wonderful invitation to US, and we end up feeling lost when we lose them. (Yes, because this movie sticks with one well after one has seen it, I may be clouded by that glow, but, for now, that is my assessment of their chemistry.) 2. If you lived through the '80s and early '90s, as an adult, this film will resonate well and actually dredge up some horrifying memories of the time. If you have children in their 20s, it's even more oddly devastating to see (double spoiler alert here) two men being given a death sentence in their mid-twenties. (Triple spoiler alert here.) Although it takes years for the executioner to arrive, they are handed that death sentence at a very young age (25 - John; and 26 - Tim). To watch them have to cope with that as a couple, to see them thrown into such a nightmare at such a young age is tragic on an epic level. The day they get the bad news, they should be thinking about first jobs and maybe buying a car. It's astounding what they are instead handed. The grace with which they approach it is heartbreaking to watch.3. (Quadruple spoiler alert here.) Hearing Tim's voice at the end SLAYS. The constant stiff upper lip of both of their journeys is the thing that makes this film stick with you for hours or days after you see it. It's the dictionary definition of impressive. It impresses itself on you with its hard truths and horrid reality: Two people you grow to love leave you at the end of the film, and they do it bravely. It breaks your heart and leaves you with a strange longing.",positive
Irrational Man,"When deciding to go to Irrational Man, I believed to be in for a treat. As a philosophy major struggling with an occasional existential crisis, I thought it might be cool to see a movie about a philosopher in similar peril. Although the movie starts our rather promising, it quickly lapses into utter disaster. About halfway you can stop watching as you know exactly how it will end and you might even be able to anticipate exactly what the actors are going to say. The movie is quite the opposite of a scenario in which you recognize only at the last moment that the situation is going dire. You do not really get sucked into the performance, but you just see random people uttering lines of text. The philosophy used can be taken from one introductory course but no real errors are made, except for running into dozens of cliché's. The dramatic ending resulted in hysterical laughter throughout the theater, not because it was funny, but because it was so poor. In fact, I have gone through the trouble of creating an account, just to be able to point out that this movie is a waste of time.",negative
Irrational Man,"All in this pic is wonderful, the ambient, the actors... this couple is the most strange but lovely. Idk please see the movie",positive
Lady Macbeth,"This film tries to do some interesting things, but it fails.
It tries to be a feminist critique of old fashioned sexism, and so we have a young woman whose father has sold her to an abusive husband who controls her and is unable to show any affection for her. Where it goes from there is an absurd slippery slope. Her first subtle step toward disobeying her husband leads her headlong into sociopathic selfishness. I could almost handle that as a statement of ""look what oppression does to people,"" but other details in the film suggest the message that women are better under control. She was immediately attracted to a man whom she caught leading a group sexual assault on another woman, and she stifled her feelings until the man forced himself into her room and sexually assaulted her (I mean, what girl can resist a rapist).
The plot was tense, and I watched it partly out of intrigue and partly out of curiosity. There were a number of complications throughout, but they became progressively less believable. The writer seemed to have thought less about the logic/motivation of each new twist, and by the end, the turns in the plot had become consistently both absurd and unsurprising. I gave up trying to find a way to explain the ridiculous choices the characters made because they were largely unexplainable.
The casting was the final weirdness. A great deal of the cast were black actors. Had this been a light-hearted comedy or action flick, I would have been okay with the anachronistic lack of racism, but since it was a starkly realistic film focused on ugly human behavior, it makes no sense to pretend that that one didn't exist in that time and place. A glaring example of this is when a black woman walks into the home of a white woman in 19th century Scotland and makes demands of her, demands which the white woman seems powerless to resist. I feel weird complaining that a black character had social power in a film's story, but in the context, it feels wrong. Not only were there very few people of African descent in that time in Scotland, but they certainly would not have been able to lord themselves over white people, as that particular character did to the protagonist. I can't help wondering if the director just wanted to earn progressive points by saying at parties (to other white people of course) that he had hired some of ""those people"" for his film.",negative
Lady Macbeth,"This small independent film from the United Kingdom is an astonishing portrait of the bleak realities of how Scottish culture viewed class, race, and (especially) gender in the nineteenth century. The film does this without ever needing to be preachy or overtly politically correct. It is very dark and rather disturbing, and it will get under your skin--but it is brilliantly made. It is the best film of the year so far. It should also, however, be noted that this film is not an adaptation of Shakespeare's ""Macbeth."" Rather, it is an adaptation of a Russian novel about a woman who begins to exhibit deranged behaviors after being forced into an arranged--and loveless--marriage.Despite using minimal set pieces and little music, the aesthetics of this film are truly sublime. They add to the simple feel of the film, rather than the extravagant sense of many period dramas. The costume design is also simple rather than outlandish or flamboyant. Once again, this makes the film feel realistic and tense, rather than removed from reality. The film's cinematography is top-notch as well, reflecting the dark tone of the film in its entirety. Florence Pugh is exceptional in the lead role as Katherine. Despite the actions that her character commits in the second half of the film, she manages to generate sympathy while still portraying herself as a twisted individual--almost an impossible trick to pull off. But what elevates this film to utter brilliance is that it is not solely a defense of her--or a defense of anyone. Rather, it is simply a unique reflection on the notion of social status at the time period that skewers all preconceived notions of judgment--including morals and morality--to the point of ambiguous analysis. The film's true messages are quite complex, even though its direct plot is not difficult to follow. This is why even simple, dialogue-free scenes such as moments when the camera stares at Katherine's face as she is seated, tell you so much about her as a character and her mood to a degree that I have not really seen in any film of recent memory. Such complexity, though, is what makes the film an unforgettable watch. (Of course, the uniquely simple look and feel to the film and its excellent, slow-burn-style pacing also contributes greatly to it.) Recommended to the highest degree. 10/10",positive
Romeo & Juliet,"I am in two minds about this film: On the one hand I can honestly say that I enjoyed it and that it swept me away in the timeless love story. On the other hand there are several things that really bothered me and that I believe would disqualify it from being classified a ""good"" film.Firstly, the bad:1) The movie doesn't follow Shakespeare's original text. Sure enough, the most famous lines are all there, but the movie frequently deviates from Shakespeare's text. The simplification of some text insults the intelligence of the audience and does seem a little arrogant on the parts of the screenwriters. It also doesn't help that much of the changes has the feel of modern speech being rewritten in an ""old-english-sounding"" tongue which clearly stands out from the classic words of the bard. Not even the ending escapes some liberal changes. 2)Hailee Steinfeld is really a bad casting decision for Juliet. She is simply so much younger than Romeo that their on-screen chemistry looks a bit creepy. Her portrayal of Juliet lacks depth and she simply does not possess the beauty to be a Juliet - especially if you pair her with Douglas Booth as Romeo. (Another reviewer complained that Romeo is more beautiful than Juliet in this film and I have to agree that this is true)Now for the good: 1) Bringing fierceness and intense passion to the role, I thought Douglas Booth was a really good Romeo. 2) Paul Giamatti is excellent as Friar Laurence. He brings some comic relief, lightness and heart to the film. 3) The story is fast-paced, passionate and intense. Enough of Shakespeare's most-loved soliloquies and dialogue appear to retain the timeless beauty of his words. The words still bring layer upon layer of meaning to the story and brings so much depth and emotion to the story of the star-crossed lovers that one can't help but wander at just how Shakespeare was able to get so much emotion into so few lines.I give this film a score of 7 as I quite enjoyed it despite it's flaws. Don't watch this movie if you have to do a school project on Romeo and Juliet, though!",negative
Romeo & Juliet,"If you enjoy the immortal words of Shakespeare's eponymous play then DO NOT SEE THIS FILM! I only stayed for an hour and that is an hour of my life I will never get back. I'm baffled as to how anyone could bastardise Shakspeare to such an extent that it was almost unrecognisable.It really was 'Shakespeare for Dummies' rewritten by a man who is clearly so arrogant as to think the general public couldn't possibly understand or enjoy the original text. Job well done Mr Fellowes because I barely recognised any of it so if that was your intention then, bravo! You would really be better of watching 'Shakespeare in Love' if you want an introduction to Romeo & Juliet that stays true to the text & also has an enjoyable narrative rather than this drivel. The acting was contrived and there was absolutely zero chemistry between the two leads. Also it was very disconcerting watching a 'boy' play Romeo that was prettier than many females I know. If you love Romeo & Juliet, for you own peace of mind, stay away from this aberration. If you enjoy Twilight, this might be for you.",positive
Mother's Day,"I have seriously, never in my entire life, seen something on screen that was this painful to watch (including Jackass and Klovn). Poorly written, poorly executed, unenthusiastic acting from otherwise talented people. Just awful. I feel hurt and betrayed. I want my money back. And my time (finally out of the house, with my fiancé. Great date. NAHT.) From the outrageously racist jokes, the fat jokes, the stereotypical comic reliefs, the utterly pointless scenes and unbelievably unrealistic characters - Just the worst. I expected a pointless, turn-off-your-brain low quality romcom but never did I imagine it being SO BAD. To a few of my favorites acting in this film: Please - PLEASE - have more ambition in the future.",negative
Mother's Day,"I went to see this movie with my wife and we both found it funny and relaxing. You will probably recognize a lot of the situations as the movie is very much in touch with today's social reality and how people cope with it. It's an honest and natural story. Don't expect a heavy-handed drama but a good laugh instead and a surprise here and there. Indeed there are different story lines, in the end they come together and it all makes sense. The duration is OK, we were not bored at all. We feel the many famous actors must have enjoyed themselves while filming. It's of course not the most difficult role they have played in their careers however we appreciated their work a lot and left the theater with happy faces.",positive
Tulip Fever,"'Tulip Fever' transforms a promising idea into Dutch farce as its script heaps unnecessary complications onto a tale of marital infidelity in 17th century Amsterdam. The film opens with beautiful penniless Sophia being married off to a wealthy middle-aged merchant who desires a male heir. After three years have passed and no child has appeared, the merchant commissions a double portrait of himself and his young wife for posterity.When Sophia unwisely falls for the debt-laden artist, everything seems nicely set up for some intense domestic double-dealing, but director Chadwick drowns the narrative in a torrent of subplots. While Sophia cavorts with the artist in his garret, her maid has been dallying with a fishmonger in the scullery. Before too long, the lovers of both mistress and servant are speculating in Holland's tulip-mania bubble to improve their fortunes and romantic prospects. Meanwhile, the two women hatch an implausible plan to deal with their own problems. As the scheming becomes increasingly absurd, the story falls apart and the actors lose faith in their characters. Long before the end, most of the audience will have joined them, as the resolution to all the financial intrigues and amorous chicanery turns the final act into slapstick melodrama.",negative
Tulip Fever,"I almost skipped seeing this movie because of bad reviews, but I am so glad I went anyway. This is really an excellent film. I cannot see for the life of me what the critics (both professional and ordinary moviegoers like myself) are pissing and moaning about. The story moves along quickly, with lots of fun twists and turns and lots of interesting characters who are established early and then return at surprising moments. Lots of good steamy sex too, so stay away if you don't like that. I read reviews about the weak acting—they are all wrong. Judy Dench totally nails her role. It seems I have to relearn this lesson over and over: IGNORE THE CRITICS!",positive
Kill Your Darlings,"Well, how ironic that a film based on the giants of the Beat Generation, the literary revolution that cleaved the 20th Century in half, would collapse under the weight of a badly written, two dimensional, screenplay. There is no shortage of compelling story lines involving the writers who led this revolution; Allen Ginsberg, Jack Kerouac, Lucien Carr, or William S. Burroughs (murdered his wife playing William Tell with a bow and arrow and got a way with it, oops).The storyline they chose was the murder committed by Lucien Carr where he stabbed and drown a former lover, David Kammerer. There should be plenty to work with here. But rather than focusing the 90 minutes of screen time on developing anything meaningful about the literary movement, the murder, the murderer, or the victim, we're instead shown snapshots of those things, plus Allen's mentally disturbed mother, Lucien's overly involved mother, a prank they commit at the library on the Columbia University campus, Jack Kerouac's complicated personal life, university stuff, other stuff, and then more stuff. The context in which this murder occurs, and the literary revolution, is everywhere, and nowhere. And in the end you could care less about any of them or what they did.I recall hearing a lot about this film while it was in production. The hype was intense because of the real life characters, what they did, and who was playing them. I do not recall the film ever being released. Perhaps it was. But it just seemed to disappear quietly and was forgotten. I saw something about it years later somewhere and thought to myself, ""Oh yeah, that. Wonder what happened to that film."" After purchasing the DVD and watching it, it is easy to see why it was smothered in its crib and buried in the backyard. Which is a shame because the story is there, some of the acting is quite good, but none of that can, or ever will, overcome bad writing. Which was kind of the point of the Beat Generation to begin with. If you can see it for free and have nothing better to do with 90 minutes of your life it won't kill you to watch it. It won't give you any enjoyment either.",negative
Kill Your Darlings,"I had the opportunity to see this movie at the Sundance film festival this year. Absolutely amazing. John Krokidas is a visionary. This is proof that there is an acting life for Daniel Radcliffe after Harry Potter. It is a thrilling and provocative must see. The film flows beautifully and keeps you entranced. This film pushes the limits to new depths that the industry is in desperate need of. I left the film feeling like my mind had been opened to a whole new level. I will watch this movie again and again. But keep in mind it is not for the faint of heart, it is very intense. If you want passion, betrayal, sex, drugs and as rock and roll as the 40's can get, this is your movie.",positive
The Lifeguard,"OK. So this is my first review ever. I had to do this review because I feel like this movie is not getting the well deserved credit it should. I have read reviews that criticize this film for being dull and unoriginal. The thing is, I don't know how people can still criticize films for lack of originality. Newsflash: there aren't original films anymore. Before you watch this film, consider this:The film is only exiting and exhilarating if you know before hand what Statutory Rape is and what are the consequences if you were to engage in this illicit act. In Connecticut, the legal consequence for statutory rape is prison for 10 to 20 years. Here in Florida is even worse. It means to be a registered as a sex offender for the rest of your life and not being able to live within a 3 mile radius of a High School, park or where children play. To find a place like that here in South Florida, you would have to move under a Highway and close to the Everglades swamps. Once you know this. You can appreciate the film a lot more. The film is also criticized for being depressive. To that I say REALLY?? REALLY?? Taxi Driver is one of the most depressive movies you can watch and it is hailed as one of the greatest films ever made.Regarding the film: The bad: 1- The beginning of the film is pointless. It feels rushed. It feels as if it lacked the required budged to shoot a quality introduction. If budget was the problem, I would have not shot the New York scene altogether and would have started the film with Kristen Bell driving away from New York and a V.O. explaining why she had left. The New York scenes were bad.2- The reaction from Little Jason's dad was disappointing. If little Jason's dad would have gone to the authorities, the film would have been a lot more exiting. It also would have shown a bit more concern for the fact that Leigh's actions are unlawful and therefore punishable. I am not saying that films should have moral lessons, but in this particular case, it would have made things a lot more exiting.3- This bring me to the conclusion. If the film would have had a more positive ending, it would have made up for the overall sad tone that everybody is complaining about. I personally feel like Little Jason should have ended up with Leigh. I would have liked Leigh to move to Vermont with Little Jason. The Good:1-Little Jason is very good as a 16 year old with issues. He looks like someone I went to school with. He is easy to relate to. 2-Kristen Bell is very good as the sad 29 year old. 3- The sex scene between Leigh and Little Jason is enough reason to watch the film. Kristen is still hot. Although in this film she is not that hot, but if you watch the film from the beginning, the sex scene is very powerful once it happens. Either way...Watch this film. I strongly recommend it.",negative
The Lifeguard,"Going into this movie, I didn't know much about it. I had seen a few previews in theaters and I had seen it promoted online a few times. Beyond that, I hadn't even thought about this movie. As far as comedy goes, the movie isn't really funny. It has a few ""haha"" scenes but I don't see why they labeled this as a comedy, it has very dark themes such as depression, drugs, and sexual relationships with minors.I didn't know where they were trying to go with the plot. It was undeveloped and shallow. I didn't have any idea what kind of people the characters were even by the end of the movie, there was little to no background on all of the characters. The most comical of all of the characters was the seeming role reversal of two of the characters, you had a control freak husband and all he cares about is starting a family, while all the wife wants to do is go out and have fun. It just doesn't seem like it was practical. The relationships are just off.I will say that Kirsten Bell looks fantastic in a swimsuit. If that's all you care about, you may enjoy the movie. However, if you expect a movie with a decent plot and story, you should probably skip this one. The Lifeguard certainly misses its target as a deep-thought movie.",positive
Enough Said,"ENOUGH SAID (2013) ***1/2 Julia Louis-Dreyfus, James Gandolfini, Catherine Keener, Toni Collette, Ben Falcone, Tracey Fairaway, Tavi Gevinson, Eve Hewson, Toby Huss, Amy Landecker, Kathleen Rose Perkins. Excellent romcom with top of their game acting by Louis-Dreyfus and Gandolfini (in his penultimate role) as a pair of mismatched divorcees attempting a relationship that is complicated by the fact that his ex (Keener) is her masseuse client leading to a comedy of errors and a lot of emotional juggling. Funny, real and spot-on dialogue highlight a great screenplay by Nicole Holofcener allowing her leads to sparkle and display some subtle nuanced charms. A winner.",negative
Enough Said,"first of all, i would like to say that i do miss James Gandolfini. his sudden past away indeed made me feel very regretful and sad. this film is perhaps his last swan song but like always sang in a such nice and natural way, making this film a very heart warming film that has become rare and rare in recent years. this film also re-telling us what could be called or categorized as a 'comedy', a 'good' and a 'very good' comedy. what i like most is that when you watched this film, it gave you a very mature, quite realistically down-to-earth feeling. of course, the coincidental relationships between and among these modern day couples or divorcées somehow felt not quite possible, yet at the same time, it also allow you to accept it to be happened possibly. the casting job was top notched, all of them were convincing and likable. there's nothing i could be picky to criticize or cursed, because it's such a nice film that left a very nice after taste when it ended. a very very lovely romantic comedy and most of all, a REAL comedy.",positive
The Perfect Date,"This impressive piece is so uninteresting, flat, annoying, and offensively stupid I am debating making it my life goal to isolate myself in a cave where no news of terrible Netflix films can ever reach me. Characters are built on simple concepts, and not developed or fleshed out in the slightest. Somehow they lack any motivation at all! Not a single hint of reasonable motivation behind any of their actions! Rather than a story, this film just provides several scenes of disconnected plot points, mildly connected by the same actors appearing on screen and saying things no human being ever reasonably would. In conclusion, don't watch this, the writer should be ashamed, anything else is better.",negative
The Perfect Date,"It's literally the same as all other Noah Centineo movies. The same writing and plot line and storyline of all teen Netflix original movies recently. Same aesthetic, same soundtrack, same morals and same story. But, I loved it lol. If you're after something new and innovative, this isn't it. But if you're after a feel-good teen romance movie with that aesthetic and cute adorable Noah Centineo dorky smile? Then this is a nice hour and a half for you",positive
Forever My Girl,"I tried liking the movie. I really did. It was so silly. The characters are so shallow. Their struggles too.Dude leaves his bride at the altar and comes back after 8 years. He is all nice and lost looking and ofcourse everyone forgives him. Turns out he didn't have any good reason to leave, cold feet is what he said.bleh.Hallmark movie with even lesser feels than an insurance commercial. Pass this one.
Also featuring eyebrows and ugly phone.",negative
Forever My Girl,"This was truly a feel good movie. A classic love story, with a wonderful story line that hasn't been done 1000 times. It was charming and light hearted yet kept you in the edge of your seat. The story was told in a wonderful way. If you are a sucker for a good love story, this is a it's see.",positive
Destination Wedding,"The movie itself was a big pile of awkwardness ,,, the plot is simple and the scenario is a bit predictable but it has a fresh sweetness and i really love Keanu Reeves ,, and he is actually funny ,, gotta watch his appearance in the ""Swedish Dicks"" he was hilarious ...The whole screenplay looked a bit like Ethan Hawke's ""Before Sunrise "" but funnier and has a nice closed ending.The cast,, Keanu Reeves and Winona Ryder chemistry was shining in abundance it all reflected positively on the movie.Recommended.",negative
Destination Wedding,"Really, really enjoyed this film. I haven't laughed so many times watching a movie in quite some time. The dialog is fantastic and comes at break neck speed expertly executed by both actors as if it were their own words they are speaking. Great seeing Keanu in a comedic role and Winona, well, just in anything. These two make a great pair. Definitely worth a watch. Charming film.",positive
Prityazhenie,OMG most idiotic scenario in history of the galaxy!,negative
Prityazhenie,"Since this is a first Russian SiFi movie I watched in this genre, I must say that I am impressed. For the Hollywood SiFi movie lovers, this may not be the perfect match, although visual effects are close in quality. They don't keep you tense for a long duration, there are ""hidden"" messages and human touch in the movie. Its not a John Wayne western type of the movie, like most Hollywood ScFi movies, where you have to kill, die or win on the end for the movie to have some closure. On the bad side of the movie, there are no huge up and down moments in the movie either and ""gang"" (or social) type of violence is on a bit high end for my taste. Some may not like ending itself (Hollywood fans would expect different ending), but from my standpoint it was a very decent ending and still very human.",positive
Drinking Buddies,"I don't normally write reviews for movies but I was so dissatisfied with this one that I thought I'd give it a shot in the hopes of venting some of my feelings and letting go of the abject disappointment that this movie inspired in me.As other reviewers have stated NOTHING happens in this movie. I understand that the director was going for a ""day in the life..."" sort of feel, but still some dramatic something could have been added to spice up the monotony that is these character's lives. Still I probably could have dealt with the cycle of work/flirt/drink/pass out if the characters weren't so absurdly unrealistic. I have no idea what reality the other reviewers on this site live in, but in my world there is no way people would ever behave that way. Workplace romances are common, I have a ""work wife"" just as many others do, but I do not cuddle with her on a regular basis. Nor does she strip down and try to talk me into going skinny dipping with her while my wife is sleeping 50ft away. Then again, I have actual CHEMISTRY with my actual wife and I don't grope my coworkers so maybe things would be different were I in Luke's situation.Essentially that was the problem I had with the movie. The main characters have no chemistry whatsoever with their significant others. Luke barely talks to his wife, puts off any marriage talk and doesn't seem interested in anything she does. He doesn't even care/react in any way when she tells him she's leaving the country for awhile. Nor does he react when he finds out that she hooked up with someone else. There is NOTHING there. Meanwhile Wilde's character (already forgot her name) has nothing in common with her boyfriend, hell she works at a brewery and her BF doesn't even drink beer. There's just no passion in that relationship whatsoever, the sex scene almost made me cringe it was so awkward.If you were unmarried and there was someone out there with whom you shared better conversation, more in common, more similar interests, and more passion than you had with your current partner; would you stay in the relationship? Hell, Luke/Wilde have the same long-term goals for their lives!Add to that the fact that Luke and Wilde have a ridiculous amount of chemistry together and I just can't see a world in which they don't end up if not together then at least both single.",negative
Drinking Buddies,"I am all for horrible movies, but this has to be one of the worst waste of 90 minutes ever put on the big screen. If you watch this movie, you are essentially asked to watch 90 mins of 4 people babbling back and forth about nonsense with some social awkwardness sprinkled in. There was never a climax, and after the resolution of what appeared to be the problem in the character's lives, you are left with a big WTF moment. WTF as in.. Why The F did I just watch this pile of crap? My girlfriend and I were actually counting down the minutes til the movie was over, hoping that something would happen to justify us watching it... Then ......... The movie just ends. So I suppose the good thing about this movie was... It wasn't longer, which would have wasted more of our time. HORRIBLE MOVIE.. DON't waste your time. I'm sure a re-watch of Troll 2 or maybe even Smurfs 2 would be time better spent.",positive
Suite Française,"Now I like a floral frock and a well-pressed Nazi uniform (on screen, you understand) as much as the next gal, but I do find the nostalgic framing of WWII in the movies a little troubling – and 'Suite Francaise' is no exception. The hand of the BBC is everywhere visible in the production, from the costumes to the doughty cast of characters who could have come straight from the set of 'Poldark' or 'Lark Rise to Candleford.Michelle Williams plays 'the beautiful Lucille' (as described by the BBC) and Matthius Schoenaerts gives Ralph Fiennes a run for his money as the brooding, handsome and 'refined' (BBC again) Nazi soldier, his refinement on show for all to see via his wistful tinkling on Michelle's, erm, piano.The two, entirely predictably, fancy the pants off each other (or should that be cami-knickers) and various complications ensue, what with him being a Nazi and everything. But the moral of the story is that lurv and that old-British-chestnut 'common decency' prevail, wresting some kind of happy ending from the film and – by extension – the Nazi occupation of France.The film is based on a recently discovered manuscript. Irène Némirovsky, an ultra-nationalist Russian Jew exiled in France, wrote the stories while living under German occupation. In that context 'Suite Francaise' can perhaps be understood as an attempt to humanise an implacable enemy, the natural desire to have love triumph – at least in the imagination. The real story is remarkable and could have made an interesting film, since Irene Nemirovsky's end was not happy and neither love nor common decency prevailed: like 6 million other European Jews she was ultimately betrayed by the people she lived amongst and sent to Auschwitz, where she died.The unending nostalgia for WWII, envisaged as a time of moral simplicities and endless heroism, airbrushes the reality: that millions of 'ordinary' people in every nation in Europe collaborated with the Germans and shared their distrust and hatred of the Jews, while the wealthy admired the Nazis as a bastion against the political left.When poverty comes through the door, the saying goes, love flies out the window. Ignorant hatred of Muslims, xenophobia and anti-semitism are stalking the streets of Europe once again. We should resist these cosy fables, that reduce WWII to a lush setting for romance, and face up to the less palatable realities of our shared past – which no amount of lipstick can gloss over.For a grittier, more complex, troubling and interesting exploration of similar themes see Louis Malle's 1974 film 'Lacombe Lucien.'",negative
Suite Française,"What a strange feeling it must be to wake up one morning in familiar surroundings where nothing is familiar anymore This film captures what it was like to live under occupation in France during the early months of the war. It is a captivating story about Lucille, a soft- hearted woman played by Michelle Phillips, whose husband is a prisoner of war. She lives with her severe, controlling mother-in-law, played by Kristin Scott Thomas. The two of them are in the middle of collecting rents from their tenants when the war suddenly comes to town. Over the next few months everything these people thought they knew about themselves and each other changes. German officers are billeted out to homes of villagers, some of whom vindictively write letters denouncing neighbours or accuse sympathizers of liaising with Germans. While Lucille discovers the truth about her husband she begins to fall in love with the sensitive German officer who lives under their roof, until the self-centred mayor's wife sets in motion a series of events that rips the town apart.At the end of the film a synopsis about the author is given that is difficult to read -- this film is based on an unfinished manuscript by Irène Némirovsky, a Ukranian Jew who died in Auschwitz. The hand written pages were rediscovered by her daughter in the bottom of a suitcase and published in 2004. This is a tale of everyday people trying to cope in their unrecognizable world. It is both heart wrenching and beautiful to watch. It is also one of the most authentic films I have ever seen of this era. Every aspect of this film's art direction, from costumes and hairstyles to sets and streetscapes captures occupied France in the summer of 1940 better than any film I have ever seen.",positive
The Darkest Minds,Personally I disagree with IMDB's low rating - I really enjoyed this film,negative
The Darkest Minds,"To be honest, I am not sure why lots of people dislike this film. However, I can personally say that I enjoyed this film immensely. Being a fan of the book series, I was already excited for the film's release, but was nervous about the YA novel adaptation. However, I feel that while the book and film are different in many ways (as they have to be, as there are things in the novel that can't be done easily on screen), the production team did a wonderful job of making the film their own, but sticking to the novel very well. Although it seemed fast paced at times, I was eager to see what would happen next. My mom, who has never read the series, left the theater and said ""well, now I'm going to have to steal the second book from you and read it, because I can't wait until another movie to see what happens!""
Please, do not listen to the negative reviews, and go see this film for yourself. I had the incredible opportunity to be a background extra on the set of the film, and saw firsthand how hard both the cast and crew worked to bring this film to life. Please go support to not only see an incredible storyline come to life, but to encourage future YA novel adaptations, female directors, and inclusive/diverse casting.",positive
How I Live Now,"There is some extraordinary sensitivity in Saoirse Ronan that made me watch the trailer that eventually led me to the movie. It is beautifully shot drama. Its dynamics created by the sequence of light and darkness, nature and civilization is so captivating that you are up in it right till the end.The portrayal of a nuclear war is not too light so it is believable, but not too dark so it leaves you hope. The film deals with the great theme of significant vs petty in life which makes you once again to think about what you really care about in this raw nerved life. There is some reaffirming conclusions about the one's will power that can do much greater deal that helping restrain the desire for chocolate,which could've been brought a bit further. But overall it is an interesting movie that asks the right questions, the only right answers being within each and everyone of us.",negative
How I Live Now,"Of all the movies I've seen, this is up there with the best. It's perfect in its variations of tone, from the lyrical to the grisly, and paced so that I never failed to be engaged with it. It avoids being over-elaborate or over-clever.We are drawn in by comedy. Stroppy American teenager Daisy (Saoirse Ronan) flies in to stay with her English cousins and so far as she's concerned, she's landed in Hicksville. They live a carefree, mostly adult-free existence in a ramshackle farmhouse with animals all over the place, unwashed crockery and a casual approach to eating. Just what you want when you've got OCD, food fads and medication. Determined to sulk in her room, she is eventually drawn out and succumbs to the warmth of her cousins, 14-year-old Isaac (Tom Holland), younger sister Piper (Harley Bird) and older brother Edmond (George MacKay}.But in the background there are rumblings, particularly of a nuclear bomb which has been detonated in London. In the foreground, Daisy's and Edmond's hormones are rumbling.The sex scene, when it comes, is how it should be done: lovely without being too explicit, too long or salacious. That's followed by soldiers arriving, guns blazing, to impose martial law. Boys and girls are split up to be taken to separate camps, but Edmond and Daisy vow to be reunited. Daisy's escape is a grim survival scenario in which she has to practically force-march Piper to exhaustion through a landscape beset with dangers, particularly for vulnerable females of any age. Who will survive? The acting? Well, there's acting, good acting and acting so good that you forget that it's acting, and Ronan's and Bird's acting both come into this last category. I was totally absorbed in their journey. It's very, very rare for me to lose my sense of detachment when I'm watching a film but I did here. Few people have doubted Ronan's ability since her impressive performance as the 13-year-old Briony Tallis in Atonement. However, I've sometimes felt that she has been the victim of a misguided director (Peter Jackson in The Lovely Bones) or a substandard screenplay (The Host). I've often wondered when she would get more material worthy of her talent. Well, boy, has she hit the jackpot this time. Director Kevin Macdonald did everything he had to do to get the story across without any of those irritating ""look what a wonderful director I am"" flourishes. People will inevitably draw comparisons with Meg Rosoff's novel, which I haven't read, or other films in this ""genre"". How I detest the pretentious overuse of that word. This film was enough for me and if you don't think it measures up to your precious novel or your precious genre that's your problem, not mine.",positive
Some Kind of Beautiful,"""You can leave me, but I am not leaving that boy."" Richard (Brosnan) is a college professor who teaches the classics and has a young and beautiful wife. When he finds out she is leaving him his life is shattered. He throws everything into his son and trying to get a new job. Things get complicated when he starts to notice Olivia (Hayek) in a different way and a problem with his Visa comes up. Now Richard must try to get a job, stay in the country, and find love with someone he never expected to. Judging by the synopsis you may think this sounds like a cookie cutter movie, and your right. The movie is pretty predictable and not original but it is funny and very watchable. Pierce Brosnan is a great choice for this and he really saves the movie from being something overly generic. There really isn't a whole lot to say about this since there has been a million movies with this same idea but even so this is still a good movie and defiantly worth a watch. I did like it but I am also a big Pierce Brosnan fan. Overall, nothing original but entertaining and funny. Worth seeing at least once. I give this a B.",negative
