movie,user_review,sentiment
Marshall,"The movie looks like a schoolproject.
Lot's off weird handheld camera angles.
Acting Is kinda muted and It's visible throughout. It's also weird to see an A list Actress like Kate Hudson In this movie.
She feels really outta place. Like she har ni choice starring in this movie? Why not a horror movie instead?
I habe to google what has befallen Kate now.
The movie i turned off after halfway through. It just doesnt have any cinematic flare or staying power at all. A dime a dozen court movie. That time will bury.",negative
Marshall,"A powerful, engaging, sleek legal drama based on the facts .. a true story.. About one of the pioneer NAACP lawyer and his role during racial tensions .. how Thurgood Marshall was there ""not to extinguish fire but to be one"" in his words.. commendable performances by the protagonists Chadwick Boseman and Josh Gad.. a must see",positive
Can You Ever Forgive Me?,"I saw this film at the San Diego film festival this weekend. What a wonderful story that needed to be told. Morality aside, lee Israel was a genius. The only crimes were committed by the people who fell for it. A quirky black comedy everyone will enjoy, but still full of emotion and heart. Not a lot more I can say, just a great film.",negative
Can You Ever Forgive Me?,"Melissa McCarthy is not known for her dramatic roles, but this film might change that. It's the gripping story of Lee Israel, a struggling Manhattan writer who in the early 1990s undertook the extraordinary step of falsifying letters from famous people to make ends meet.McCarthy is an eye-opener here as the hard-drinking, acid-tongued Israel, a miserable middle-aged woman who sought friendship in precious few souls, one of them being a mysterious figure on the Upper West Side portrayed with fierce verve by Richard E. Grant, who winds up becoming something of an accomplice to her enterprise. She is desperate to pay her bills. His murky story becomes more known as the film progresses. The two of them are an odd couple, as they both have setbacks and misery to look back upon, but their pessimism and misanthrope are not equally shared.This film will offer a glimpse of nostalgia for anyone who remembers New York in a now quaint era, when struggling writers still lived as adults in Manhattan, when life was endearingly bleak and bookstores were not yet massive chains. That sense of atmosphere I greatly admire. Recommended to anyone who enjoys a scathing story of literary scheming.",positive
Wild,"Fans of Cheryl Strayed likely come away from this movie feeling reasonably content with the outcome. There's no challenge to the end product or hope for anything more. Reese Witherspoon is a pretty personification that many can put their hopes and dreams and selves into and flutter away to the pretty pictures of mountains for a few fleeting moments in their day. For the rest of us, however, the movie is quite unmemorable and intangible. If anything, we simply watch Strayed (Witherspoon) walk around like an entitled, annoyed bitch for two hours, getting into trouble, doing stupid things, hurting anyone close to her, and then crying over spill milk again and again. And all along there's this audacious overtone telling us we should be feeling sorry for Strayed and her struggles give me a break.It's clear Jean-Marc Vallee wanted to produce an Oscar-season prospect, not an accurate or truly vulnerable adaptation. Coming off his success with Dallas Buyers Club, Vallee wanted to shift momentum to a prettier landscape and fill in the rest with exhausting flashbacks for back story. I can visualize what he was aiming for, and it could have been a shoe-in for best picture or certainly best actress. Unfortunately the end product missed the target by thousands of miles. Wild is tiresome, disjointed and certainly not Oscar-worthy material. The big difference between the two films is that Dallas was based on a tremendous story, one of transformation and growth, which is why it resonated so well with audiences. Wild is not a tremendous story, not even a good one, and simply takes the same approach as another vain diatribe, ""Eat Pray Love."" Essentially, a struggling female writer feels trapped in her life and decides to try something extreme, get herself out of this rut and find purpose (then shockingly decides to write a book about it and capitalize off all the people who want to do the same. CRAZY!). I won't argue that Strayed didn't have a rough go at it. With the death of her mother, her rotten coping mechanisms through anonymous sex and heroin use, the consequent failure of her marriage and the downward spiral of her life, Strayed was headed nowhere before she found the path of the PCT. But that does not excuse how ego-driven and basic Wild is (and is told).Strayed is the ugliest character in the story. Aside from a terrible voice-over at the end (seriously, WTF was that?), Strayed truly does not change physically, emotionally or in her relationships from beginning to end. Yet somehow the film goes out of its way to make her a hero, innocent and a victim in this crazy world around her. We see this when all the rangers, hikers, townsfolk, even customers at the diner she's waiting at all want to rape her or take advantage. Apparently every man in the 90s was absolutely horrible (even the husband she was cheating on who drove across the country to fetch her out of a drug den and save her life. Hrm). The most ironic part is how Strayed described in the book that she wanted to sleep with nearly every man that crossed her path (including most men on the trail), and at times she said she had to hold herself back. And that's the worst part of Wild, the blatant, phony feminist propaganda. Feminism is so trendy in pop culture right now that everyone is claiming they're a part of the cause. But it's a word that is completely misappropriated and misused, especially by quite terrible role models such as Cheryl Strayed. She is a woman who wants to desperately be considered a feminist that she adjusts her story to justify her mistakes, even throwing in the line, ""I am a feminist,"" into the movie to frantically convince us. But she's not. Being a selfish, inconsiderate asshole doesn't make you a feminist or a martyr. It makes you a selfish, inconsiderate asshole, and not a person the viewer should want to feel compassion for.To be honest, one of the best parts of the book was the relationships and perspectives of others who Strayed came across on the trail. We got to hear what they were going through, not just getting hit over the head by a whiny Witherspoon. Yet the theatrical version (again) only focuses on Cheryl and her theoretical struggle with life (i.e. herself). We totally skip over all the other people who in my opinion were the 'therapists' and friends who helped Cheryl to grow and guide her change into a new woman and move beyond her horrible past.If the story is intended to be one about personal growth and finding oneself, then there is none of that here in this adaptation. For a 15-minute montage Reese is bitching and moaning about hiking and her life, then suddenly we're at the end of the trek and she's telling us about how happy-ever-after things are going to be in the future. It was like Vallee just said, ""I'm over it,"" and decided to end the terrible experiment. By the end of this movie I find myself really caring less about Strayed (even distrusting her more since she signed off on this thing), and I'm insulted by her story and embarrassed that so many embrace her and what she did as some sort of feminist martyrdom. I think Strayed was a stupid girl who did stupid things, and out of sheer blonde luck was able to survive a trek on her own. Even more luck, she was able to turn that mediocre story into millions of dollars in her pocket. So good for her. It's not a terrible movie, just a terrible story about a terrible person who wants us all to believe she's a saint. I don't buy it, and unfortunately I rented the movie and bought the book.",negative
Wild,"I am the daughter of a mother who recently passed away from lung cancer. She never smoked, like the protagonist mother. I cried many times during this movie. It made me think a lot because like the lead character, i often ruminate over the past; i have a lot of flashbacks and memories of my mother keep replaying in my head., and the things she said to me will forever echo in my brain. In terms of the sex and the drug taking, i think Resse did very well in portraying the daughter who completely lost herself and the desire to live with the loss of her mother. I also grew up in a single household and my mother and I were always together, our identity are intertwined; it was us against the world. Losing our mother is like losing more than life itself, I am still finding myself lost and struggling to find meaning in life. It is a constant struggle to not give up and give into self destruction and I am very thankful that the protagonist captured this feeling very well.Like the life of a lot of people, this movie is about the journey we take. Its not about the destination or achieving a particular purpose. It is deeply realistic, and i am glad it doesn't lecture or give a moral lesson on how we should be ,or a happy ending because we don't always get that in life. Life is ugly and it doesn't always end in happiness and things don't always happen for a reason good people do not always get a good ending and normal people can do bad things to themselves and to toh others due to pain brought on by unbearable grief. This movie inspires me to maybe run a marathon.Walking, hiding and running are very meditative and its like a metaphor for life, no matter what happened, all we can do is keep walking.",positive
Straight Outta Compton,"I am not a big fan of N.W.A and their music does not interest me. I have to admit that after seeing this movie I was overwhelmed with dismay. It is true that the media and the movie critics have been slanting the news to trap us into seeing this film.Alas what a boring film!.From the beginning to end,this documentary movie about five black rappers failed to impress me.Off course this movie deserves a fair NC17 rating,but the explicit sex and the bad language did not offend me since I am an adult.What I strongly hated about this movie is that it indirectly promotes racism and hatred against black people for in this movie are represented as ruthless and immoral rebels .Sorry to tell you that (Straight Outta Compton) is a movie you should avoid if you do not want to waste your time and lose your money.",negative
Straight Outta Compton,"I've been writing reviews for IMDb for ten years, and I think something fishy is going on here. STRAIGHT OUTTA COMPTON is getting very, very high reviews from the vast majority of IMDb reviewers -- but the nine and ten- star reviews are all getting pelted with ""negative"" marks, earning scores of ""1 out of 15"" likes.So what's the problem? The problem is that this movie wasn't supposed to be a hit. The mass audience wasn't supposed to respond to the story of young black men facing oppression and coming out on top. The American people were not supposed to see the real truth about how their police treat minorities every day. Quick, let's bury the good reviews! Let's spawn a phony backlash! Let's discredit Dr. Dre and Ice Cube on the basis of things they did twenty years ago. Oh, and let's all get sentimental about Eazy E because he's dead, and young black men are okay once they're dead. The dead ones are no longer scary and threatening. The problem with this movie is that the people who made it actually dared to portray young, angry black men as heroic, not as criminals or predators. It's okay to glamorize white criminals, because Hollywood was built on that. From PUBLIC ENEMY to THE GODFATHER, white audiences have always loved to sentimentalize their own criminals. But you can't do that with black men who rap about crime, even when they aren't actually criminals themselves. When Cagney postures like a thug in some ancient piece of crap that's cool. But when black men do it today that's dangerous and irresponsible!There are very powerful elements in this country that are terribly frightened by this movie. They're frightened because this movie gets white audiences to see young black men as something other than dangerous criminals. The scenes of NWA being roughed up by police are a terrible threat to the powerful elements in our society, who stay in power only by keeping white people scared of black men. They can't tolerate the idea of black male victims, so they instantly start a media backlash portraying the victims as criminals.I say this is a good movie, a powerful, exciting film that presents a side of American life that is almost never seen on the screen. I know I'm not going to get many likes for this review, but what the hell. I've got enough already.",positive
Dangal,"Dangal has Indian box office record of all time and it deserves it. It is the best biopic Bollywood can make. It has every quality Hollywood biopics have. Cast did an amazing job. Preparing this project as an actor is hard. Aamir Khan's transformation proves that. They brilliantly show us their characters' moods and reactions about every event they have been through. Also, Dangal has great descriptions about public and important social messages. I really respect that. I think it is almost a masterpiece but it miss that by a step. Best thing this movie have is showing us great character motivations and relationships. They made it nicely. Worst thing this movie have is telling wrestling's technical details so superficial. It shows something about that but it doesn't explain.",negative
Dangal,"If I would I've seen this movie in 2016, it certainly would have been in my list of best movies. If you're going to this movie thinking Aamir will be flexing and showcasing his acting prowess then well and good but the girls are the highlight of the movie, hands down. SCRIPT - Major props to bringing out a story which is inspiring and one which India needs right now. The story is kept grounded in reality. No over-the-top gimmicks. The songs blend in very well with the premise. None of the scenes linger on for a long period of time. There was a very natural flow to the story which helped engage the audience for 2 hours and 41 minutes. Even movies like Mary Kom or Bhaag Milkha Bhaag started to drag by the end but hats off to Piyush Gupta and Shreyas Jain. I have said this that dialogue shouldn't seem like dialogue unless it is a musical or a re-imagining of a play. The dialogue in this movie is a lesson as to how dialogue should be used. Little nods and grunts and expressions serve more than an explanatory conversation. I am not a fan of narration and I wasn't really liking it here either. It was fine for the light-hearted scenes but the serious scenes required silence but I can give it a pass. The only scene which felt a bit off is where Mahavir gets locked up in a room before the final fight. If it didn't happen in reality then it was really unnecessary. DIRECTION - Chillar Party was a movie with some serious message but was a little preachy and Bhootnath Returns went full preachy. Nitesh Tiwari toned down that preaching to a very natural level in this movie. Every single topic that has happened or still happens in a family was touched upon. Beginning from the sleaziness of men to child-marriage to the sacrifice parents make, everything was utilised to the advantage of the movie. None of that brought the movie to a halt. The first half of the movie had a good amount of comedy and that gelled into the second half with ease. The thing that many might not notice that there are no pay-off scenes except for the last scene. If the audience reaches a peak before the ending then the pay-off wouldn't have a solid effect, if used multiple times. Pay-off scenes are those scenes where the characters are shown to be doing things in extra slow-motion to have an orgasmic effect on the audience and the director cleverly used it at the end in order to give proper tribute to the art and the character. FIGHT CHOREOGRAPHY - This section needed a category of it's own and quite deservedly. I saw Mary Kom, Sultan and Saala Khadoos which had extensive fight scenes and all of the movies had extremely lack-lustre fight scenes. The camera moved too much in order to cover up the actor/actresses' incapability to fight. In comparison to all those movies, here the camera just followed the fighters. No wide-shots of the fight from the audience's perspective because that allows the stunt double to come in. All the fights had the actresses in the scene and hats off to all of them for their dedication. ACTING - Like I said before, the best performance among some amazing performances was of the newcomer Fatima Sana Shaikh. That said, it will really be unjust to name one performance as the best performance because everyone was amazing in this movie. Aamir Khan, Sakshi Tanwar, Sanya Malhotra, Aparshakti Khurana,Zaira Wasim, Suhani Bhatnagar,Ritwik Shore and Girish Kulkarni gave amazing performances. As Aamir had put on so much weight, that altered his physicality a lot which enhanced his performance to another level. Sakshi Tanwar should be doing more movies. She gave a very subdued and nuanced performance. Sanya Malhotra as the grown up Babita had very few scenes but her eyes spoke when she didn't have any dialogue. Zaira Wasim and Sulhani Bhatnagar were awesome, just awesome. I was in awe how they are able to emote so much at their age. Ritwik Shore and Aparshakti Khurana together made Omkar a memorable character. I think they had some of the best scenes in the entire movie. I wanted to kill Girish Kulkarni after Ugly and after this I still want to kill him and that's a compliment. The side actors who formed the audience and little roles like the Dangal organiser and the guy who had sleazy theatre also gave substance to the movie. FINAL VERDICT - I am sure everyone has seen this movie by now and if you haven't then please do. It's a complete movie and it is very rare to see a complete movie, without gimmicks nowadays. I loved how they had such eye for detail because they gave that damaged effect to Aamir's ear. Many wouldn't notice it but it's great to that they did to provide authenticity to the character and the movie. It's a 10/10 for me and one of the best movies of 2016.",positive
The 15:17 to Paris,"Don't get me wrong, I think the purpose and meaning behind the movie is great - everything else however wasn't.Between the real life people playing their own characters, a majority of scenes with no substance and contributing nothing to the underlying story, along with the first 80 minutes being drawn out for 10 minutes of the actual story at the very end.Save the money, and the time - you'll be grateful you did.",negative
The 15:17 to Paris,"This is one movie I am so thankful I didn't read reviews about. Had I read the reviews I might have missed a fantastic movie. Of course everyone's entitled to their own opinion, but I believe those who give this movie negative reviews don't grasp what they are actually watching. In my opinion, Mr. Eastwood has orchestrated a masterpiece here. Some will think the movie starts slow; I thought the same thing until reflecting on the whole at the end. If you go, don't prejudge half way through before giving the entire movie a chance to tell it's story. I left the film reminded there is still good to be found in this evil world. I left the film reminded of why I chose to serve in the military in the first place. I left the film proud of the people who played a role in this story. Go see it ... look for the humanity in it ... and understand the movie couldn't achieve what it does with a quick start and all action. Two thumbs way up for Mr. Eastwood and the cast!",positive
Only the Brave,"""Only the Brave"" (2017 release; 133 min.) brings the story if the Granite Mountain Hot Shots fire squad. As the movie opens, ""Based on True Events"" we are reminded, we get to know Eric Marsh and his gang, as they are trying to get certified as Hot Shots, allowing them to combat wild fires in the front line. We also get to know Brendan, a doped-out loser whose girlfriend just got pregnant. Realizing he needs to turn his life around, Brendan applies to join the fire squad and for reasons unknown until much later in the movie, Eric decides to give Brendan a shot. In a parallel story, we also get to know Eric;s wife Amanda, a horse whisperer. But not all is well in their marriage... At this point we are 15 min. into the movie but to tell you more of the plot would spoil your viewing experience, you'll just have to see for yourself how it all plays out.Couple of comments: this is the latest movie from up-and-coming director Joseph Kosinski, who previously directed ""Ton: Legacy"" and ""Oblivion"". In his latest, he steers away from sci-fi and instead brings us the incredible story of the Prescott, AZ wild fire squad, nicknamed the Granite Mountain Hot Shots. I expected a disaster movie, and there is certainly that too, but the movie does much more than that: it brings the story of a group of people in a way that you are completely emotionally invested in those people, and you CARE. Kosinski directs an all-star cast, headed by Josh Brolin as Eric. Is it just me, but Brolin only seems to get better as he is getting older. That guy is just solid and authentic. Miles Teller plays the role of Brendan, an unlikable character at first. Jennifer Connelly is outstanding as Eric's wife Amanda. Taylor Kitsch is one of the guys in the fire squad. In much smaller roles, Jeff Bridges is Duane (Eric's superior), and the ageless Andie MacDowell plays Duane's wife. The movie's photography is eye-candy, and the wild fire scenes, which I imagine are mostly CGI, look very real to me. Last but not least, there is a very nice musical score, courtesy of composer Joseph Trapanese (who has worked with Kosinski before).""Only the Brave"" opened wide this weekend, and I was really looking forward to seeing it. The Friday evening screening where I saw this at here in Cincinnati was attended only so-so (less than half a fairly small theater), somewhat to my surprise, given the stellar critical acclaim this movie has been getting. I can only speak for myself, but I found this to be an outstanding wild fire disaster movie that packs an emotional wallop I didn't expect. I encourage you to check out ""Only the Brave"", be it in the theater, on VOD, or eventually on DVD/Blu-ray, and draw your own conclusion.",negative
Only the Brave,"Personally I found nothing wrong with this movie which is something I rarely say when I go to the theaters now days. The cast was great and really got you interested in the characters. It stayed mostly true to the actual story of these brave men whilst throwing in a little bit more drama and action to ""Hollywood"" it. The ending will have you shedding a tear even though we all knew what happens going into it. Was well worth the money spent and deserves a higher rating than critics have given it.",positive
The Banker,"Samuel L was excellent, it was well acted, it was on mission, the film
kind of gripped... then lost that grip with an abrupt ending. Worth the watch
though.",negative
The Banker,It was a powerful film and the actors did their part quite nicely. don't understand the low ratings on this.,positive
Diana,"Diana is a complete and utter catastrophe.Instead of taking the most interesting aspects of Princess Diana's life and revolving a sort of character study around them, this movie chose the easy route. It's a romantic film about a rich person who falls in love with another rich person and one of them just so happens to be Princess Diana.Our title character is played by Naomi Watts, a fine actress with many profound roles under her belt, but sadly she is just no good as Diana. While they certainly got the hair and wardrobe correct, she just can't BE Princess Diana. The character is horribly written, selfish, manipulative and surprisingly stupid with no sense of presence or dynamic sensibility, it really is some of the worst romantic movie writing ever put to screen. Even if Watts had given the best performance of her life, it still wouldn't have made the character a convincing movie heroine.Romantic interest Hasnat Khan is the only interesting or dynamic character in the whole movie. This is a man who's torn between his heart, his job, his faith and his family, but the horrible screenplay only serves to have him whine endlessly. The actor is really trying to make something work here but the script is just too much of a quagmire of clichés and melodrama.Director Oliver Hirschbiegel who made the fantastic Downfall back in 2004 achieved the impossible, he made you sympathise with the Nazis. Through intense drama and character building he achieved a real intensity of characters working through strife. But this film is completely missing anything that made Downfall the masterpiece that it is, this movie feels like something made for television.After viewing Diana I had a thought, perhaps it was impossible to make a convincing biopic about Princess Diana, perhaps it was hubris to ever try. By glossing over everything that made her life so pronounced (her relationship and breakup with Prince Charles, her humanitarian work and eventually the suspicious circumstances around her death) it made the work incredibly dull, but perhaps if they did involve the more risqué occurrences it would have made controversy impossible to avoid.",negative
Diana,"I hardly write reviews but the average rating of this movie forced and compelled me to sign in and write one for this one. I have been waiting for this one since its production days and now that I finally managed to watch it, I am really surprised to see it has been rated so low on average. The film is great and I loved it. Naomi has done a wonderful job especially with her expressions and her accent. She did justice to the character. Nobody other could have done Diana's character in such a magnificent, delicate and magnificent way. It was because of this movie that I was so touched that I watched Diana's interview with BBC once again after so many years. I compared Naomi's impressions of Diana during that very interview and she was just amazing. It's a beautiful film and the cast has done an amazing job. It doesn't happen very often that the admirers and fans of a famous personality can be pleased by someone else by being the same. Naomi did that successfully.",positive
Sully,"I thought ""Sully"" got off to a bit of a slow start. I remember the incident well from news reports - Captain Sullenberger landing the massive Airbus A320 in the Hudson River just a few minutes after takeoff because of dual engine failures - and everyone surviving the incident. It sounds like an exciting story, but it's made pretty clear from the start that this is going to be far more about the investigation by the National Transportation Safety Board than about the incident itself. Which, I suppose, is understandable. As is pointed out several times in the movie, the entire incident lasted about 208 seconds. You can't really make a movie about a 208 second incident. And, indeed, for the first little while this movie had me a bit disoriented, wondering what really was going on. But the story picks up its pace well, and in the end director Clint Eastwood did a magnificent job of moving back and forth from the narrative about the investigation to what actually happened in the cockpit - and the cockpit scenes were dramatic and seemingly (to me, admittedly a non-pilot) meticulously recreated - as was the ultimate evacuation of the plane afterward. It really was a tribute not just to Sully, but to all of the flight crew, who acted professionally and calmly and ensured the survival of their passengers.The NTSB didn't come across quite as well. Sullenberger became (understandably) a hero almost from the moment this happened. After all, it happened in broad daylight in one of the world's largest cities - lots of people saw it. The depiction of the NTSB investigators was that they were antagonistic toward Sully, perhaps either disturbed or jealous that his media acclaim was getting way ahead of their work, and they came across as people looking to place blame for the incident rather than people who were looking for the truth. The actual investigators disputed how they were portrayed, and my understanding is that even Sullenberger disagreed with the liberties that the writers and Eastwood took with this part of the story. I suppose there was a feeling that a movie has to have a ""bad guy"" to create dramatic tension - and the NTSB filled that role perfectly, even if the portrayal was unfair.Tom Hanks is obviously the star of this movie. Aaron Eckhart is along for the ride as Scully's co-pilot, Jeff Skiles, but everything in this movie focuses on Hanks. His performance, I thought, was predictably excellent. It's an understated performance - not high on typical drama or excitement, but portraying Sully as a naturally humble man who finds himself thrust into the spotlight and tormented by the thought that he could have done something different - something safer - although it's made clear that for all his thoughts about alternatives in the end he's confident that he made the right decision - the evidence for that being that all 155 people on the plane survived.Ultimately, after that slow start that lasted for maybe 15 or 20 minutes when the movie seemed a bit off focus, this turned out to be an excellent story of a man who is, indeed, a real hero. (8/10)",negative
Sully,"I am one of the lucky few who had the opportunity to get an advance premier screening for Sully at AMC IMAX Somerville, Boston ten days prior to the release.This is easily the best movie of 2016. I have been following the Jan 15 controlled ditching incident of US Airways Flight 1549 case for a while. Everything about this case was covered on TV and the hearings are uploaded on YouTube. I have watched nearly 5 hours of the footage on YouTube and I was skeptical before the film whether if it offers us anything new.I was mind-blown; the movie is truly an untold story. The drama, action and intensity is all along. It left me and many audience in tears. It feels realistic in the IMAX edition with great sound effects surrounding you. The screenplay of this film is unique, Client Eastwood is an outstanding director has outdone himself with this gripping tale.Tom hanks has been the heart of the film. The acting was top notch. I am sure his meetings with Chesley SUllenberger must have contributed something in the acting department. Aaron Eckhart as Jeff Skiles also did a great job with his subtle humor and great screen presence. He makes you wanting more of the character.Coming back to the facts, Client Eastwood has left what we all know because of the footages shown in YouTube and the hearings. Overall, great performances, superb screenplay, neat editing and fabulous visual and audio effects make this film easily the best in 2016.Above all, this one has a heart!9/10",positive
Tolkien,"Tolkien is a biopic about the early life of The Lord of the Rings Trilogy/The Hobbit author J.R.R. Tolkien. Starring Nicholas Hoult in the lead role, it is a well-intended, yet muddled look at the acclaimed author's legacy.As a young man, John Ronald Reuel Tolkien (Nicholas Hoult) befriends a group of three outcasts at school who help him to find his place in the world and support him in his creative endeavours. Over time, John meets Edith Bratt (Lily Collins), a young pianist with whom he falls in love and becomes his muse. Eventually, however, World War I breaks out and John is sent off to fight in the trenches at the Battle of the Somme, separating him from some of his friends and the love of his life.Despite a solid premise, Tolkien ultimately struggles to elevate its intriguing subject matter above merely being another outcast author. The film chooses to omit important details about Tolkien, such as his strong Christian faith influencing his writings, instead opting for a more fantasy driven approach. In addition to this, the pacing is painfully slow most of the time, showcasing some of the least interesting aspects of what inspired Tolkien to write his novels in the first place. With that said, the film is at least nice to look at thanks to some creative cinematography during Tolkien's musings and Nicholas Hoult's well-acted performance in the title role. It's a shame that so much overall effort was put in to producing so little of interest.I rate it 6/10",negative
Tolkien,"Given the extraordinary power, popularity and (literally) ""magic"" of both books and movies, we are obviously in need of explorations of Tolkien's life and creativity, even as we know that you can't make a film out of a biographical book (of which there are several in this case - each of 300-400 pages), and even as we know that a person of brilliance and imagination flowing through the pen does not necessarily (though may) have a brilliant and imaginative life.Ultimately, Tolkien was a language expert at British Universities (notably Oxford), though his early life (to which this film devotes itself) was not dull, even if it was not untypical for the late 19th and early 20th centuries in featuring imperially-motivated travel/adventure, disease, death and bereavement, uncomfortable schooldays and - of course, in time - war with a capital W.Indeed, one of the greatest achievements of this work by Cypriot-born Finnish Director Dome Karukoski is its instinctive, near-visceral feel for the times. Edwardian mores are injected into the content, and they go so perfectly hand in hand with omnipresent scientific, but also pre-Raphaelite and Arts&Crafts-type influences, history and modernity coming up against one another. Maybe the movie is almost trite in doing this, but it seems meaningful to suggest that the Hobbit, LOTR and the rest were near-inevitabilities for the boy and man we learn a little about, in the time and place and circumstances he found himself.Tolkien always denied that his work was over-influenced by World War One, even if none of us out here really accept that - yet the film (which the Tolkien estate and family had no truck with) does indeed build a kind of case that every aspect of the author's life pushed him through to what he achieved. Surely the War was in there, but so was young friendship, young love, loss of parents at a tender age, and a strong urge to become learned and expert in subjects that mattered to the man.An ironic conclusion from this would be that the works were great, not just because the man was great, but because his times were. Of course, WWI was hateful in almost every way - as this movie makes abundantly clear - yet men (including several I myself spoke to) said ""I wouldn't have missed it for the world, for the camaraderie"". And in the end, both of Tolkien's great works are stories of loyalty and companionship in the face of suffering and danger.The centrepiece here - though really only sketched out rather impressionistically - is the so-called ""Tea Club, Barrovian Society"" of 4 (we see 4, though there were a few more) clever and imaginative boys who pushed the artistic and behavioural boundaries just a little, in the actually very serene and safe surroundings of the cafe at Barrows exclusive department store in Birmingham (England).Just re-read that last line in all its enigmatic, eccentric and ridiculous glory, then imagine the same people (still not much more than boys) in the Trenches or (in the case of Christopher Wiseman) in the Royal Navy. Only Tolkien and Wiseman came back, and Tolkien not entirely ""whole"" for some time.The acting in the parts of the boys here is quite good enough, and Derek Jacobi works his usual magic as linguist Prof. Joseph Wright (in real life an academic of humble origins who got to study at Heidelberg but walked there from Antwerp in order to save the fare money!)But this whole piece is so somehow ""instinctive"" that individual acted parts don't seem to matter too much. Our star in the form of ""Cumberbatch Junior"" Nicholas Hoult does not seem to give too much away, and certainly looks too young for the later scenes; but the wonderful, devout and devoted love portrayed between the young Ronald and his Edith (played by the ever-mesmerising Lily Collins) is well-done and certainly has its on-screen chemistry. Sad that the truth had to be departed from in places - the couple had already married (in March 1916) by the time Tolkien left to fight in World War One. He had loved her from the age of 16 on (when she was already 19). This is somehow significant, as it is widely felt that the Middle Earth books are not great at dealing with male-female love. Actually, I in the end beg to differ, as I think the developing love between Faramir and Eowyn in LOTR is actually one of the most touching and meaningful portrayals I know of. And since that was love on the back of loss, wounds, war and hopelessness one wonders how autobiographical that too might have been...Perhaps we don't actually need a film to offer us the basic biographical details, but in terms of mood-setting this work is - for me at least - far more than adequate, and in fact rather entrancing. The fact that we see moments of battlefield visions of black riders, orcs and so on as our hero suffers trench fever is a bit of a turn-off, but for me by no means enough to ruin the film.",positive
Jungle,It's a rarity to be able to find a survival movie that is generally boring throughout. But they managed just that. A real shame considering the actors and their performances. I had a hard time staying awake and I'm not one that falls asleep during any movies.,negative
Jungle,"I just caught this film on Amazon Video and I'm kicking myself for not catching this at the movies. I don't think the movie was marketed well when it was released. I was blown away by all aspects of this film and found it hard to hold back my tears towards the end of the film.To an extent it reminded me of Danny Boyle's 127 Hours, but it's a beautifully made film in its own right. It's a survival story so be prepared to see some not so appetising scenes in parts but the pay off is worth it. Towards the end of the film we get to see the real people behind these characters and those photos will stay with you long after you've seen the film. I'd recommend you to seek this one out on the biggest screen you could find.",positive
The Two Popes,"This is quite a clever piece of work. Both performances demonstrate a complex, sometimes conflicted, humanity in a touching and thought-provoking way. Hopkins, as the scholarly Benedict XVI coming to realise that he no longer feels capable - for various reasons - to remain Pontiff and Pryce as Cardinal Bergoglio with whom he has little in common, and who has come to Rome to seek his permission to retire. The story focuses more on the trials and tribulations of Bergoglio as he rises to prominence in the Jesuit order and navigates the political turmoil of Argentina in the 70s and 80s where he develops a much less ""conservative"" approach to the issues facing the Catholic Church than his Pope. By the conclusion, however, both men appear reconciled to the honesty and integrity of the other. The extent to which the detail is true is anyone's guess - but by using humour, sport and even ABBA, this proves to be an intimate observational film that is certainly one of Netflix' better commissions.",negative
The Two Popes,"I'm not a Catholic, and this movie is very, very Catholic. But beyond that, it's one of the deepest cinematic examinations of faith I've ever seen. Sir Anthony Hopkins and Jonathan Pryce, playing Pope Benedict XVI and Cardinal Jorge Bergoglio (who later becomes Pope Francis) respectively, both deliver brilliant, finely crafted lines with stellar performances. (It's somewhat ironic that two Welsh actors are playing a German and an Argentenian, but most of the film is spoken in English, so it works out in some strange way.) I really didn't follow the most recent transition between Popes, so I had not expected to be so deeply involved with this movie, but I am very glad to have watched it. Highly recommended for its insightful look into the human condition and the underpinnings of faith with its sometimes wavering texture, even for the most religious of us. Beautifully filmed on location in Argentina and the Vatican. If you subscribe to Netflix, then I suggest you watch this movie tonight.",positive
Joy,"Well, what can I say? Joy is a plain, boring and uneventful movie lacking great performances from Robert de Niro and Jennifer Lawrence (of course I wasn't expecting much from Bradley Cooper). The plot could have been interesting but the script completely ruined it I am not a fan of David Russell bu he did a really really bad job with Joy: his sequences don t make any sense, the narrator character choice is just pointless and many scenes are really hard to believe in. During the initial part of the movie, there were some funny bits which kept me moderately entertained but, after those 30 minutes, it was just plain boredom. The fact that Jennifer Lawrence won a Golden Globe for this is just unbelievable and proves what we all already know and what Ricky Gervais mentioned at the ceremony: all awards are bought by studios as a marketing campaign. Well, they succeeded, because I spent the money to see that, and I could not regret it more than I do.",negative
Joy,"The life story of the self-wringing-mop inventor. A story of a cool headed woman kept doing what she could in her messy life and messy family and beyond. I was broken hearted (seriously that bad) 4 times in watching this movie once. When u are really almost there and the world wards you, crushes you, grinds you, pulling you down hard..... The grandmother, oh I love her so much! She never lost, never stopped her faith on this granddaughter (not everyone has this kind of person in his/ her life I think). She just knew it, that this one girl would nail it someday, and be the family savior. And the best friend, oh! I love her so much too! Only a true best friend can really know how to help you like she did to the main character here!! And this tough movie is presented prettily. So blessed. IMDb rate of this today 28-Jun-2017 is 6.6, my rate is 9.9.",positive
