movie,user_review,sentiment
The SpongeBob Movie: Sponge Out of Water,"I'm almost 100% sure this movie was made to watch while tripping, given that for about 10 to 20 min of the movie you just sit there and ask yourself, ""WTF going on?"". This is definitely a movie that can be enjoyed by kids and adults alike. If you're too good for the ridiculous humor that is SpongeBob then you should probably lock yourself in your house and keep your buzz kill personality with you. The 3D visuals were surprisingly good. In fact I would say it's some of the best I've seen. I definitely recommend watching this movie in 3D. Get up and go watch this movie and just let loose. You and your kids will love it. In fact you don't even need the kids, cause you'll love it. Life's too short to be boring! Don't let those critics who think they're too sophisticated keep you from seeing the movie because deep down inside we're all immature! ; )",positive
Despicable Me 2,"CAREFUL! I went to the cinema yesterday to watch this movie because I liked the first part and because I trusted in the good rating here on IMDb which was a mistake. Maybe you like Despicable Me 2, but if you are looking for a movie like Despiceable Me 1, I want you to know that THIS MOVIE IS NOT COMPARABLE TO ITS PREDECESSOR. I liked the predecessors extraordinary and impressible sense of humor - which has become damn silly in part 2. I also liked the story and its message in part 1 - which has become ordinary and cheesy in part 2. Sad that they did not put half the effort and love into this movie compared to Despicable Me 1.",negative
Despicable Me 2,"In all honesty I can't remember the first film that well, so I found it hard to compare to the sequel. On the other hand this film is completely memorable and so enjoyable.I saw the preview and I absolutely loved it. I was worried that all the good bits were in the adverts but the film was full of exciting and hilarious parts that aren't in the advert. The minions are so funny, I was actually crying with laughter at some parts. In fact, I enjoyed it so much I am taking my little brother to see it again (mainly so I can see it again! Hehe) The characters are lovable, hate able, and hilarious, the film has evolved from the first one (from what I can remember) and its such a heart warming family film.I COMPLETELY Recommend THIS FILM :)",positive
Batman: The Killing Joke,"I was a fan of the graphic novel, so I will admit that already set a high bar to please me. I would never have considered watching it but for the voice talents of Hamill and Conroy. So I got comfortable and watched, hoping to be 'disturbed.' I was...but not in the manner which I had been expecting. It was FLAT. Like a soda you enjoy left open in a warm room allowed to lose every bubble of carbonation as well as achieve a temperature of lukewarm tepid. My mind wished I could somehow spit it out now. But no... It is there now. Any fond memories of the graphic novel...gone. Replaced with this.Keeping this ""spoiler free"" was extraordinarily easy as it is already a spoiled mire of good talent and incredible source material wasted.",negative
Batman: The Killing Joke,"Much of the controversy around this movie surrounds the first half, so I am going to concentrate on that portion. People in the theatre I went to said they would have loved The Killing Joke, if not for the first half. I argue that the second half would not make any sense without the first. As perhaps one of the most famous hero and villain duos in all of fiction, it is easy to see Batman and the Joker as diametrically opposed in their approach to crime. I believe the first portion of the film serves to demonstrate some of these differences, especially Batman's tendency to control everyone/everything around him (as opposed to Joker's outright nihilism), and stands them on their heads. We start to see Batman as imperfect, and perhaps not so different from any Gotham resident.This imperfection serves to develop some of the sympathy we feel towards the Joker and his ultimate goal regarding his confrontation with Batman, regardless of his twisted techniques. Evidence of this comes with some of the Joker's quips, which come with a visceral laugh despite their macabre nature.The only area for potential complaint comes with the animation in certain scenes, though I'm not sure this was unintentional due to rushing for completion or due to intentionally demonstrating something quite ""off"" about the whole situation at hand.4 out of 4 stars.",positive
Home,"What baffles me more than the movie itself is the fact that there are so many ten star reviews of it on this website. Do you people like watching crap? Do you enjoy having your soul ripped from your body, mangled, then shoved back in? Are you all mad?This movie isn't the kind of blatantly bad movie that you walk out of snickering to your friends about. This is a new kind of bad; one that I have never encountered before. There is something so sinister, so manipulative about the way this story was executed that I left the theater confused and horrified.The movie starts of with our main character, Sheldon from the Big Bang Theory, talking in stupid grammar. Then he meets Rihanna, who is even worse at voice acting than he is. Badger from Breaking Bad is also in there somewhere. Steve Martin also joins this baffling cast, sporting a disturbing mustache. While the latter two did a good job with the awful lines they had to read, our two main protagonists, Sheldon and Rihanna, could not read lines naturally to save their lives.The plot was really strange; easy to follow, but strange. There was definitely something wrong with the editing, and I wouldn't be surprised if the editor wasn't even fully conscious when he was cutting and pasting the scenes together. The pacing was all over the place. The movie felt like it ended three times before it actually ended. The action scenes had no tension. The emotional scenes came out of nowhere and confused me with their weight. The jokes were forced and felt flat on their faces.The biggest and most glaring problem with this movie is the music. When they weren't playing EVERY RIHANNA SONG EVER, the movie treats us to the worst orchestral score I have ever heard in my life. Every time a song played, it felt inappropriate. The action scenes were either accompanied by bafflingly quiet Dubstep, or strangely quiet orchestral music. Every time an action scene started, the music got quieter. You don't DO that! Did the aliens IN the movie make this movie??There are so many things I want to say about the movie, so many questions about WHO made these creative decisions and WHY they are still allowed to roam freely on this earth. This was just abysmal! It's terrible! There are very small fleeting moments of genuine emotional weight, and there are a few slightly clever lines, but it's all wrapped up in a flurry of terrible jokes, and terrible music, and terrible voice acting that it's CONFUSINGLY bad. I wanted to like the main characters, I really did! And there were moments when I did feel genuine sympathy for them, only for all that sympathy to fly out the window and into space because the editor quickly cuts to a completely different scene with a very different emotional feel to it. Or a terrible Rihanna song starts playing and ruins the mood. The one good thing about the movie is the animation. I enjoyed the effect of the aliens' skin color changing based on their emotions. I liked the design of the ""evil"" aliens, for the most part. The main character girl's hair was very well rendered. The movie looked beautiful, just like a turd looks beautiful when you polish it.Overall, this movie is an absolute train wreck. It's kind of funny how Rihanna voices one of the main characters, and most of her music is featured in--WAIT A SECOND. BACK UP. BEEP BEEP BEEPRihanna plays one of the main characters and her music is featured prominently in the movie. HMMMMMMMMMMM SEEMS A BIT OF A STRANGE COINCIDENCE, DOESN'T IT???!!I digress. This is a bad movie. One out of ten, would never watch it again.",negative
Home,"I had not really high expectations on an animated movie, my son would probably enjoy something like this way more than me I thought. Huge Fail. The movie was from the beginning great and not only for kids. It is a feel-good movie for all ages. It is about family , friendship and that being different or just being yourself is not a bad thing at all. I found the movie throughout entertaining and very often funny.The Boov's are just too funny in particular Steve Martin as the voice of Captain Smek, whose firm leadership of the Boov people is undermined by his ridiculous fascination with human artifacts such as bubble wrap . He reminded me partially on King Julien from the Penguins of Madagascar.But even if you are not touched by the great story you will certainly love the Soundtrack. The whole movie was perfectly set and is for me the best Dreamworks movie since a long time. Take your kids and watch it on the big screen, they will love it! and you too, guaranteed.Verdict: A great story meets perfect cast and nothing can go wrong on this alien/ human road trip movie.",positive
The Good Dinosaur,"I follow certain filmmakers in a way unlike any other relationship. If they have worked well for me at least once, they become a permanent part of my life, not friends or family because I give nothing back. When they try and fail, it becomes something of a failure of mine to learn from.Pixar is in this class of 'filmmakers' because there I see a certain consistent set of ambitions and values. Creative, polished story is what most people see, but what interests me is the deep exploration of what it means to tell stories visually, cinematically.These men and women aggressively expand the cinematic vocabulary. Sometimes it is local, in some minute orchestration of character movement; I am not skilled enough to see and understand where these are new. But I can see and understand how they push the way we can communicate about *space* and the movement of the eye in it.In this, they have two concerns. I've remarked elsewhere on the most visible one: how they understand the third dimension and where we place the camera. They can expand this because the camera is no longer physical. They've gone so far as to design whole story worlds to allow for stretching this. The other experimental area is more subtle and perhaps more influential in the long run. It used to be that the environment in films was that we lived in, and incidentally captured by the camera. Except in very rare cases, like some of the work of Welles and Kurosawa, it is static, dead, not able to participate in the communication. In cartoons, the background was ever more so.But CGI breaks that boundary as well. I saw the problems they had with trying to innovate with conscious snow interacting with conscious hair in Brave. They had all sorts of other difficulties with this film, many of them not relevant to the experiment in conscious background but it has to be considered a success.The story isn't particularly novel in having the environment be the protagonist, but it is novel in the emotional texture they were able to impart to that environment. The characters' texture and form have been reduced and that of the environment increased. There was never in reality water this full of life, vegetation with this much unified presence. They moved the old story-focused director out and moved in a texture animator and incidentally gave him a story to tell.It is not typical of Pixar that the filmmaker is allowed to make a statement, but here we have him creating a character that enters the story and announces his intentions. He is part of the environment, appearing first as a tree and stepping out to be a multi horned creature that 'collects' pets that each play a role. This is one of the most sophisticated in jokes I recall, directly related to the focus on the background as foreground.",negative
The Good Dinosaur,"It's pretty amazing that so many people seem to want to trash this movie. I watched this with my 2 daughters and my 10 year old said it was the best movie she's ever seen. She identified with Arlo's anxiety and insecurity as she also feels this way sometimes. His journey in dealing with these issues by facing his fears and, even if sheepishly at first, challenging them one by one helped her to understand herself. It allowed her to see that others struggle and can overcome these struggles in a way she hadn't seen before... up close and personal. As a child and adolescent therapist in practice for over 16 years, I can definitively tell you that any movie that prompts a child to look into themselves... to challenge their fears... and ends with them hugging you tightly, is a true marvel to behold. It's the core of the emotional artistry that movies are meant to be. Having an emotional connection to a movie or any work of art for that matter, will always win out over special effects and beautiful backdrops. It's the reason Star Wars: A New Hope was brilliant and The Phantom Menace sucked. Anyone have any kind of emotional connection to The Phantom Menace these days?",positive
The Angry Birds Movie 2,"It's 2019, mobile games have evolved and Angry Birds is apparently still a thing. As shocking as this might sound, the sequel to the critically divisive 2016 CGI adventure actually improves on the first.Some time after the events of the first film, Pig King Leonard (Bill Hader) has waged war against the Angry Birds for the devastation of Piggy Island. However, when Piggy Island is hit with a massive ice ball, Leonard discovers a third island. This new location is overseen by Zeta (Leslie Jones), a vengeful eagle.Now seeking a truce with the Birds, Leonard and the Pigs need their help in stopping Zeta's reign of terror. Red (Jason Sudeikis) is skeptical but agrees on the condition of once again playing hero.Gathering the team together -- including hyperactive speedster Chuck (Josh Gad), ticking time bomb known as, well, Bomb (Danny McBride), Leonard's assistant Courtney (Awkwafina), and Pig inventor Garry (Sterling K. Brown) -- they realize that they're missing a brainiac, who emerges in the form of Silver (Rachel Bloom), Chuck's little sister, whose banter with Red has very obvious romantic tension.In a subplot, hatchlings Zoe (Brooklynn Prince), Beatrice and Lily (Faith and Sunday Urban) accidentally lose track of Zoe's unhatched siblings, taking them on a journey of their own.Of course, the last thing to expect from a movie based on such a game is, well, for it to be better than average. The Angry Birds Movie 2 is. It may come off in promotional material as silly and juvenile, which it is but couple that with a lot of parental bonuses and you got quite the entertaining 97 minutes. 4/5.",negative
The Angry Birds Movie 2,"Angry Birds 2 will make you very happy.
Amazing comedy for kids and adults.
Great Story with didactic plot.
Awesome direction.
Comedy relieves stress and this movie will enchant you on my own responsibility.",positive
Planes: Fire & Rescue,"The story revolves around Dusty a lovely plane who learns he cannot race anymore as his engine is about to burst. Not one to give up he tries to prove he can still be useful.Whilst it is admirable for one to not lose spirits in the face of adversity the way this has been displayed in this animating adventure has proved ineffective.Dusty comes across as a stubborn plane who in his refusal to accept he is damaged and stay put manages to constantly endanger himself as well as other planes. There is a failed attempt, a telling off, then another incident and another etc... Given he cannot race he opts for becoming a fire-fighter but the problems remain, his engine is not up to the task. More failed attempts and endangerment.Whereas the spectacle/cinematography is acceptable the moral of the story falls short and given how the cinema was filled with youngsters something tells me it did not convey a very poignant message.",negative
Planes: Fire & Rescue,I do not understand why everyone is so down on this movie. The story is original - talking planes fighting forest fires - can't recall that being done before. The animation is top notch. The characters are funny. The movie went really quick....which is a good thing in my mind. There were NO political messages as was the case with the Cars movies. They could have easily spun a global warming message with the fire fighting but didn't go there. Be sure to sit through the credits to find what happens to the park administrator. This movie is much better than Planes and almost on par with Cars II.,positive
The Willoughbys,"I like the idea of the story and I love the actors, but I'm really upset by the message it sends to children. The story is about neglected children that send their parents away and at one point in the film the ""Orphan Protective Services"" shows up to take them away. At that point the nanny gets really scared and tries to run away with the kids to protect them. The OPS then storms into the house in a very scary manner. As someone that has worked with children in abusive situations this scene can really influence children's fears about being taking away from abusive parents. It might prevent children from reporting abuse and instill fears that being taken away is worse than what they are experiencing. I do feel like it's important to talk about abuse and to not hide it in movies, but at the same time, helping children understand that the services that are there to protect will actually protect them.",negative
The Willoughbys,It is sad and quirky and adorable and heartwarming. Like Lemony Snicket type of premise but with rainbows and candy. Its inclusive. It shows that not all parents know how or even want to be parents. For the kids that don't see this reality represented to them often in cartoon style it's refreshing. It has a great message. Thought provoking and can potentially start up a convo with the littles.,positive
Ice Age: Collision Course,"Original is not a word that comes to mind when watching the fifth (yes FIFTH) entry in this tired, worn, quite frankly burned out franchise.What does come to mind however is the fact this franchise has gone on for far too long.If you can't come up with any original ideas and you have to scrap the deepest barrel for the most unoriginal idea as possible, it's time to go.If you can't keep your characters fresh and funny and make them more boring, dull and annoying to watch, it's time to go.If you're out of jokes to use and you pull some random rabbit out of a hat and it's a rabbit that says ""Think of some really bad jokes mate."", it's time to go.If you have 4 (yes, I do mean 4) writers and not one of them can give any good dialogue out, it's time to go.And when a franchise that is constantly dead in the water is still going like THIS, it's time to go.I don't care if these films still make money, Fox, it's time to put this franchise on ice forever!",negative
Ice Age: Collision Course,"While trying to bury his acorn, Scrat accidentally activates an abandoned alien ship that takes him into deep space, where he unwittingly sends several asteroids en route to a collision with Earth.Meanwhile, Manny is worried about the upcoming marriage between Peaches and her fiancé, Julian, while Diego and his wife Shira want to start a family but their fierce appearance tend to scare kids, and Sid is dumped by his girlfriend, Francine, just as he is about to propose to her. During Manny and Ellie's wedding anniversary party, some of the asteroids strike the place and the herd barely escape with their lives. Meanwhile, at the underground cavern, Buck returns a dinosaur egg back to its rightful owner after it was stolen from a trio of Dromaeosaurs led by their father Gavin, only to discover an ancient stone pillar, which he takes to the surface, where he meets Manny and the others.Buck explains to the herd that according to the pillar, the asteroids had caused several extinctions in the past and with a massive one still incoming, he claims that the only place they could find a clue to stop it is on the site of the impact of the previous ones, as according to its engravings, they always fall at the same place. However, the three Dromaeosaurs, having listened their conversation, decide to stop them, believing that they could be safe from the impact, as they can fly, thus not only getting their revenge on Buck, but also killing all mammals and securing domination over Earth for their species.As the herd travels to the crash site, they discover that the asteroids have electro-magnetic properties, thus if a huge quantity of smaller asteroids should be gathered and launched into orbit, they could attract the main asteroid as well and prevent it from falling on Earth. After facing several obstacles and the interference of the Dromaeosaurs, the herd arrives at ""Geotopia"", a community of animals formed inside one of the asteroids that have fallen long ago, where Sid meets Brooke, a female ground sloth who falls in love with him. However, Shangri Llama, the leader of Geotopia, refuses to cooperate with Buck's plan to send the city's crystals into space in order to prevent the imminent impact, as they are the key to the residents' longevity, until Sid unwillingly destroys the entire city when he attempts to remove one of the stones to present Brooke with, making all the Geotopians grow old up to their real ages, including Brooke herself.Once Brooke convinces the Geotopians that preventing the asteroid's fall is more important than their lost youth, they and the herd help with Buck's plan, which is to fill up a geyser with the crystals so that the pressure launches them into space to draw the asteroid away, but the Dromaeosaurs attempt to intervene, until one of them, realizing that they will not survive as well if the asteroid falls, convinces the others to also help. The plan works, and the asteroid is pulled back into space. The herd then departs back home, including Sid, who parts ways from Brooke, but just after they leave, an asteroid piece falls inside a hot spring, giving it rejuvenating properties and making the Geotopians and Sid's granny, who stayed behind with them regain their youth. After the herd returns, Peaches and Julian celebrate their wedding, Diego and Shira become heroes to the kids who were scared of them before, and a rejuvenated Brooke appears during the ceremony to reunite with Sid.In the film's epilogue, Scrat keeps struggling to control the alien ship until it crashes on Mars, destroying all life on the planet.",positive
How to Train Your Dragon 2,"Loved the first one. My favorite animated movie in the last 10 years - high anticipation for the sequel.Went with my 3 kids on the opening day. 30 minutes into the movie and I see my kids yawning and slouching in their seats. Two older ones whisper to me, ""dad, this is really boring."" There is no way around it - it is very boring until the last 10 minutes of the movie. I do realize that this is an animated film, one that revolves around vikings riding a flying dragon. But you still have to have a strong plot, one that follows what happened in the original movie. There are moments in the movie that make you think, ""Huh? Where was that in the first movie? Where did this (sub-plot) come from?"" A case in example: Hiccup's mother is alive? And she never bothered to try to come back to her family for all those years? (And this is one of the more believable parts of the story.)Weak storyline from beginning to end, not engaging at all, left the theater very disappointed.",negative
How to Train Your Dragon 2,"'How to Train Your Dragon' is my all-time favourite animated film, so when I heard a sequel was being made, I knew it was one I had to see. The last animated film I saw in the cinema was 'Toy Story 3' four years ago, so going to see this beautifully executed flick was a treat. This film truly lives up to its expectations and builds upon its predecessor's achievements like any good sequel should, and from this, the outcome is stunning. More mature and thematic than its predecessor, 'How to Train Your Dragon 2' is an emotionally resonant and heartfelt flick that expands upon the story of Hiccup and Toothless and their connection. With swooping and stunning visuals and epic animated set pieces, this is a sequel to remember, a modern masterpiece.",positive
Kung Fu Panda 3,"Well this is the third Panda movie where this central question leads to the climax. While this may seem rather repetitious, it bears repeating. Can the viewers actually take this message to heart and apply it to their own lives, we'll see wont we.Focusing on ""who we are"" is profoundly important and like an onion each of us has multiple layers so does Po the Panda. While it does include kicking a$$ and stopping bad guys, there are other dimensions which go beyond that, like allowing others to be who they are too.Jack Black and crew do the same great job as the other two movies. Having this be an animated movie allows it to get beyond the natural physical aspects of the story line into the spirit realms.",negative
Kung Fu Panda 3,"In the Chinese Spirit Realm, Grand Master Oogway (Randall Duk Kim) fights against the spirit warrior and collector Kai (J. K. Simmons) and has his chi stolen, but not before he warns Kai that Po (Jack Black), the Dragon Warrior, will stop him. Kai disregards this and returns to the mortal world. Meanwhile, Master Shifu (Dustin Hoffman) announces his retirement and passes the role of teacher to Po. He discovers that teaching kung fu is hard, as the Furious Five members Tigress (Angelina Jolie), Crane (David Cross), Mantis (Seth Rogen), Viper (Lucy Liu), and Monkey (Jackie Chan) are injured as a result. Po is demoralized as a teacher, but is advised by Master Shifu to be himself.Po heads home to his adoptive father Mr. Ping (James Hong) at his noodle shop where a panda named Li Shan (Bryan Cranston) breaks Po's dumpling-eating record. They both soon learn that Li is Po's biological father and they bond with each other much to Ping's jealousy. After introducing Li to Shifu and his friends, the Valley of Peace is suddenly attacked by past Kung Fu Masters turned into jade statues under the control of Kai. The team then learn through research that Kai was Grand Master Oogway's old friend who fought with him long ago, but was banished to the spirit realm for 500 years when he grew thirsty for the power of chi. Kai can only be defeated by a master of true chi, which they discover was an innate ability of the panda colonies. Po, at Li's suggestion, along with Mr. Ping, travels to the secret village where the pandas hide while Shifu and the Furious Five stay behind to investigate Kai's movements and defend the Palace. Although Po is eager to learn chi, he first learns the life of a panda in the village, which he feels grateful to be a part of.After learning that all the Kung Fu masters are missing, Master Shifu sends Crane and Mantis to find them. Crane and Mantis join with other Kung Fu masters to confront Kai, but they all have their chi stolen. Kai then arrives at the Jade Palace and destroys it, then takes everybody's chi while Tigress escaped to find Po and warns him of the upcoming danger. Afraid, Li and the pandas prepare to run away. When Po demands that his father teaches him chi, he reveals that they had all forgotten chi, and he only wanted to save Po from Kai's wrath. Hurt over his father's misdirection, Po isolates himself and trains vigorously to confront Kai. Mr. Ping then comforts Li and admits he was initially worried Po would be taken away from him, but came to realize that Li being a part of Po's life simply added to his happiness, and that they should stay by Po's side as family.Tigress confronts Po and tells him that he cannot defeat Kai without continuing to discover the secret of chi, during which Po confesses that the experience has him once more doubting his potential. Li and the villagers, having decided to stay, ask Po to train them so they can fight back. Po agrees and teaches them using their everyday activities as their assets and begins their plan to save their village. Kai arrives and sends his minions to capture Po, but they are held off by the pandas and Tigress, distracting Kai. The plan works, but ultimately fails when Po tries to use the Wuxi Finger hold on Kai, who reveals that it won't work on spirits. Kai gains the upper hand in their fight, but in a last-ditch effort, Po uses the Wuxi Finger Hold on himself while grabbing onto Kai, sending them both to the spirit realm. They fight again, but Kai defeats Po and prepares to steal his chi. Using what they learned from Po and about who they are, Li, Tigress, Mr. Ping and the pandas are able to use their chi to save him. Po, with the chi flow, suddenly generates a golden dragon-shaped avatar around him and destroys Kai by overloading him with his chi, freeing all of the Kung Fu masters in the process.In an ethereal golden pond, Grand Master Oogway appears to Po, and informs him his journey has come full circle, revealing his role by selecting Po as Dragon Warrior is also because of his descent from the ancient pandas, and his embodiment of the yin-yang. He also reveals his role in alerting Li of Po's survival, and expresses his happiness to Po about how much he has grown. By choice, Po wields a mystic green staff bestowed by Oogway to return to the mortal world. Everyone returns to the Jade Palace, where Po proudly gazes upon his family, friends, and legacy in the spot where his journey began.",positive
Penguins of Madagascar,"While everyone else in the world adores penguins, there is one group out to destroy their cuteness. Their name is... Dreamworks Studios. Even though skipper, kowalski, rico, and private are amazing characters, combining the elements of penguin cuteness, sophisticated humor, and slapstick comedy, this movie certainly did not uphold those previous character elements. The first part of the movie is a nice introduction to how the penguins became who they are now and gave a nice backstory. However, the rest of the movie (to put it lightly), sucked REALLY bad. This was easily the worst Dreamworks movie I had ever seen. The main villain looks like a cartoon version of a Tim Burton character, the plot is meaningless, and the jokes are few and far between. They could have made countless jokes about fracking, global warming, oil spills and the countless other environmental problems we have today. They could've gotten morgan freeman to do the introduction, they could have had a few cameos from the other madagascar characters. (SPOLIER SENTENCE NEXT) But instead, the main villain was an octopus that was jealous of how cute the penguins were so he captured them all and tried to turn them ugly. So they partnered up with four one dimensional secret agent characters who somehow have millions of dollars. Care to elaborate on those characters? Can we have an introduction? Maybe just something? No? Okay. I'm sorry but what a waste. Seriously the transformers movies have a comparable plot. Wait did I just say that? Sparknotes: Do yourself a favor and don't go see this movie. It honestly spoiled the Madagascar franchise for me. SERIOUSLY IT SUCKED",negative
Penguins of Madagascar,"This is masterpiece. Being 20 years old guy, i still like to watching this cartoon. Sometimes my 40 y\o father when have a time watch this. It's really funny cartoon where are different stories, like about love, about friendship, about action, about moral values! Each character full of their life way!Skipper-Team leader. Always keeps team in healthy shape. Always says what to do and how to do. He use his ""King slap"" to calm down members of team. It's really funny and by this he emphasizes his leadership. And it is ridiculous in my opinion, is when he says the name of the operation. ""Okay guys, we start operation ""******"" Let's go!"" (c) Skipper. Ahahahah :D Kowalski-Brain of team. He always have plan. Always! True scientist! His inventions strange but very interesting :D Scientist's language very funny. When Kowalski start to explain something, it's line OMG, wut :DD Which makes it really funny :) In many movies\cartoons in every team must be clever guy, i think in penguins it depicts the most fun, cool and exciting!Rico-""Mad KABOOM Guy"" I gave him this name :) Very strange one, which makes him very special in this team. He can only speak a few words, and the rest he can only make sounds. That's what makes him special :) Really funny guy :) YOu should watch him and u will understand me :))Private-cutie of team. Very friendly one :) He always finds in people's kindness and honesty (with Skipper all the way around). When Skipper see potential enemy, Private meanwhile trying friend with him :) Hahaha :) So cute one ;)What about another guys in Zoo. I just wanna say Dreamworks have very good taste!!! All personage are amazing! I cant imagine them in another taste's! Keep doing Dreamworks! I love you!!10\10!!!!! <3PS. Sorry for low English :)",positive
Ferdinand,"Although the story is fairly generic and the jokes mostly fall flat, 'Ferdinand' is still a entertaining family flick that somewhat stands out from the majority of recent animated films thanks to the important themes explored throughout, and its subtle commentary of the bullfighting sport. The film does, however, include a few overlong action set-pieces that drag down the pacing and seem to have only been included to keep hyperactive children engaged (although that is indeed their purpose), but luckily the film doesn't rely on these and instead focusses on delivering its principal ideals. Furthermore, the third act is emotionally powerful and nicely wraps up the character arcs on display, while really hammering home its message. John Powell's music score is fantastic too. 6/10",negative
Ferdinand,"We are a family of animal lovers, especially cows, and we absolutely adored this movie. Ferdinand is the lovable giant who melted us all.",positive
The Lego Batman Movie,"When people first saw posters and trailers for The Lego Movie, the instant reaction was that it would suck. Little did people know that it would blow them out of the water. The same applies to this film. I wasn't expecting to laugh as much as I did from moments in this film.Will Arnett is a well cast voice for Batman, although I'd be lying if I said I wasn't picturing Bojack Horseman under the mask. The film is a lot of fun overall. Laugh-a-minute fun, with a bunch of references to previous Batman films.Also, the animation is incredible. The blending of stop-motion and CGI is captured so well and adds a lot of atmosphere to the film. The main characters and villains as well, were a lot of fun. Yes, it could be argued that this is just an elaborate marketing stunt by Lego to showcase every variety of their products and this film takes full advantage of that, with cameos from various Lego versions of popular media.All that aside, this is ultimately geared towards kids, and I don't mean that in a bad way. Although when certain scenes have impromptu beatboxing for no reason, I can't help but cringe just a little bit. Also, the particular screening I went to had the loudest kids in the auditorium which got kinda wearing after a while.Otherwise, this film has my recommendation.",negative
The Lego Batman Movie,"I'm not sure how anyone can criticize this movie for anything. Its 2 movies in one. The kids see Lego's with colors, action and subtle lines they understand, but children are more focused on the action and not dialogue. For adults, it is full of Innuendos that keep you laughing non stop. I literally cried from laughing so hard. So if a movie for a family is entertaining for the kids and makes adults laugh and not look at watch to see ""when this is over"", then that's a 10. No kids here. And my fiancée was like omg, what! When you leave a movie still laughing and repeating lines....10. Kid tested, parents will hoot!",positive
Finding Dory,"What can I say? Maybe I'm just becoming a curmudgeon but I just don't find the fact that Dory lost her parents as a child and has been looking for them ever since very (read: at all) interesting. The movie opens with Dory as a small child, who features in several flashbacks thereafter. The cuteness factor of young Dory has been dialed up to 11 in a rather obvious attempt to invest the audience in Dory's plight that much more. But, to me, it just came off as saccharine.The movie wasn't very plausible either. Yes, I am fully aware this is a cartoon aimed at kids. But we're expected to believe Dory, having severe (and entirely plot-driven) memory loss somehow found her way as a small child from California all the way to Australia all by herself.Anyway, if I'd been able to find the basic plot interesting, I might have forgiven the movie's list of other other implausibilities and errors but, as it is, they just come off as irritating, and in service of a dull story. Some example:An octopus (actually, a ""septapus"", as it's missing a tentacle; more on that later) that can not only stay out of water indefinitely and disguise itself as anything, but can also learn to drive a car within seconds and drive it blind with only Dory to guide him.A fish tank in the kiddie section of an aquarium, where the kids are allowed to grab the creatures within the tank. This, incidentally, is where the octopus lost a tentacle because a kid pulled it off. And the aquarium was totally okay with this and let the kids go on grabbing fish. GTFOOH Pixar.The octopus finds himself back in the tank where kids can freely grab them. Conveniently, he forgets he can essentially become invisible, to force tension into the plotThe octopus steers a stroller past milling throngs of people, none of whom think it very remarkable.Whale sharks are not whales and do not eat fish. This is the most egregious, or at least most irritating, error committed by this film. Did Pixar not do research or did they just not care? Honestly, I find this error shocking coming from Pixar.Several fish-eating animals are seen throughout this movie that are only to happy to forget their dietary requirements: sea lions, loons, otters, it doesn't matter. The otters are even willing to risk their lives for this fish they don't know to help her do something about which they have no way of knowing anything. At least in the fIrst movie, there was some explanation given as to why pelicans and sharks would not eat fish. Here, it's just whatever serves the plot. It just feels lazy and cheap.I have a feeling echolocation doesn't work anything like it's portrayed here, but I won't make too much of it. But, wow, did that ""whale speak"" get REALLY annoying REALLY fast.I have usually considered Pixar to feature strong characters, but after THE GOOD DINOSAUR and this movie, I'm disappointed in how dull and/or annoying the characters are. Dory was fine as a supporting player (and in a better movie) but as the star, she's simply insufferable. Overall, I have always considered Pixar as synonymous with quality. But no longer. It will no longer be a given that a Pixar movie is going to be a winner.",negative
Finding Dory,"I have to admit that I was among many who rolled their eyes when a sequel to Finding Nemo was announced. I really didn't think there was anything else that could be done with that story. WRONG! It was honestly a million times better than I ever could have expected. I definitely loved it more than the original Finding Nemo. Dory was a fan favorite in the original film and the sequel delivers more of Ellen's whimsical portrayal of the forgetful little fish.I am a sucker for backstory (main reason I love the Star Wars prequels) and I absolutely loved the direction they took this film in. Fun for the whole family. Laughs, lessons, tons of heart. Who could ask for more? The voice acting cast was tremendous, particularly Ellen, of course. They really know how to pull you into this undersea world. I really wouldn't have changed anything about it. A truly delightful movie.",positive
The LEGO Movie 2: The Second Part,"After the very enjoyable first movie and fun looking trailers, I had hope this movie would be good, it wasn't. The movie is filled with cultural references if you have young kids they won't get. The elements of character development aren't really that great, and to be honest I really didn't stop viewing this movie as a commercial like I did in the first film. Anyways, I recommend not seeing this movie in theaters and waiting for it to come out on dvd or digital services.",negative
The LEGO Movie 2: The Second Part,"As I accompanied my son to the movies I wasn't expecting much for myself but boy was I wrong. This movie is hands down one of the best animated movies I have watched in a long time if not ever. Funny parts for kids as well as adults, with deep, emotional, heart warming story that makes you think about the movie for a few more days.I see lots of ""critics"" mark this as a toy commercial. It sure may be a commercial but makes you think how such a refreshing story (in a commercial) puts all other animated movies to shame.",positive
Weathering with You,It was complicated to explain but I pretty sure you guys gonna love it when it came out at your nearest cinema,negative
