movie,user_review,sentiment
Everly,"Smokin' Aces + Kill Bill + Dredd = EverlyI found out about Everly late last year because of Fantastic Fest, and I've been pretty excited about it. It's about a woman faces down assassins sent by her ex, a mob boss, while holed up in her apartment - which sounded pretty similar to two movies I loved in 2012 (Dredd and The Raid: Redemption), and the pictures I saw during post made it look like a lot of fun.Selma Hayek plays the titular Everly, a Mexican prostitute. At 48, she looks great, and I haven't seen her kick ass like this since Desperado. She's the sole focus here, but some of the side characters are pretty interesting. My favorite was a character named Sadist, an old Japanese speaking psycho with some tricks in his bag. It's directed by Joe Lynch, a pretty small time filmmaker best known for directing Wrong Turn 2.Everly isn't going to win any awards for it's story. It's as one dimensional at best, and still manages to make little sense at times. It often falls into action movie tropes like bad guys hesitating to talk before pulling the trigger (of course leading to their demise), something that disappointed me seeing that Lynch was brought up on a steady diet of B-movies. Everly does bring one thing to the table though, and that is a hell of a lot of fun. There's no skimping on the blood here, people are shot, sliced, and blown up in all it's gory glory. There's a particular shot using an elevator that is amazingly awesome. It really tapped into what I love about action movies at points.The scope of the movie is as small as the budget, and although the story is pretty ""been-there-done-that"", if you're looking for some fun action that's not taking itself seriously, you really can't go wrong with Everly.My final score: B+",positive
Rage,"I regret wasting time watching this movie. The movie is absolutely disjointed and lacks any sense. Nicholas, did you really take up this movie? First, Tokarev is the name of some random Russian guy Who appears for less than 5 minutes All the killings were senseless From Nicholas's daughter To his crew members. And Nicholas at the end. I could have done better producing this movie with my niece. Don't waste your time with this movie. And poor me was there, waiting for the climax of the movie but it never came. Characters were killed off too easily in the movie. For the girl: the cops were not smart enough to check the house for Gun Residue or something. Annoying movie. You have made me post an equally annoying review.",negative
Rage,"This movie is fantastic - honestly, it's shooting up my 'So Bad It's Good' charts with a bullet (badoom-tish!) I have no idea why Danny Glover's character is in it. Feels like he phoned someone and said, 'I need fifty bucks and I'm free on Sunday. Anything going down?' Peter Stormare, whilst generally good fun in crap flicks, is so utterly miscast it's borderline genius. What's that accent Pete? I can't tell if you mean to sound like a Canadian with palsy, or you were battling some gastro/intestinal thing, but damn bro, you sound pretty crook. Cage with his helmet or hair or whatever that thing is on his head is brilliant. Injecting heartfelt emotion into scenes that don't need it, screaming in new and obscure ways, playing it cool after trashing 20 corpses and fifty cars, he just injects a well-needed shake-up on traditional acting. Let's be completely inappropriate and flip between ham and wood - hello Oscar! Script has the bones of something in it, but the director has taken a leaf out of Cage's book here - let's not polish the turd, but rough it up some. Camera-work is just dire, dialogue makes the idea of a four-hour cunnilingus session on an angle grinder sound appealing, and seeing as Glover already took fifty from the budget, it left only another fifty for the rest of the film. And let's not forget such a momentous closing scene. Never have I cheered so hard for Cage. Top work fella, and the right choice. I can't honestly ask anyone to sit through this utter tosh, but I do know I'll watch it again in the future, with a bottle of vodka in the wee hours, and laugh my ass off.",positive
The Assassin,"I consider myself a person who usually does not have a hard time understanding what is going on in movies - even the ones that require some thought from the viewer :) But during this movie, I almost never knew what was going on. It sounds absurd when I say it - but in many of the later scenes of the movie, I really did not know who the characters were or what they were trying to accomplish. The pace of the movie is extremely slow, that could have been acceptable if it was made in a good way - which unfortunately is not the case.The action sequences are well done and I cant fault the acting, but that does not save this terrible movie.",negative
The Assassin,"I'm surprised by the bad reviews on IMDb. I think the problem is that a film titled ""The Assassin"" happens to attract a certain type of audience--people who are only interested in martial arts flicks, or who walk in expecting an action-packed adrenaline ride. You might be disappointed in this film, but I don't think this movie was meant for you.A previous review mentioned the ""depressed, stilted tones"" of the actors.I don't know what you were expecting ... an assassin during the Tang Dynasty to burst out into song about her inner anguish and emotional turmoil? I watched an interview with Hou Hsiao-hsien, the director who won the prestigious Best Director award at Cannes for this very film. He used a tennis analogy to explain it perfectly, so I'm just going to paraphrase below:""If you watch the tennis greats like Federer or Nadal battling it out, there's not much expression on their faces. The speed that they're going at, the power in each exchange, there's no room for emotions.""The director, Hou, actually instructed Shu Qi (The Assassin) to tone down her expressions. The crew filmed the fight sequences again, and again, and again, until the actors were all bruised up and the fight flowed naturally, by instinct. By this point, there was really no need for dialogue or excessive expressions. If you're an assassin fighting for your life, kill or be killed, are you really going to be thinking ""let me get my blue steel pout ready for the camera""?If you can get over the need for overly dramatic expositions and go into a film knowing the main character only has approximately nine spoken lines, and if you can enjoy a film for how starkly beautiful it is.... this might be the film for you.",positive
Risen,"I am a Christian, and I have the story of Jesus's crucifixion and resurrection pretty well in my mind and heart. I must say that the story is almost as accurate as it is written from the bible, and the actors did a fantastic job portraying the lives of the disciples back then.I think the way Jesus is portrayed could have been better, with features that are less prominent, but I think it's down to individual and the director's opinion on this.Having said that, the movie convicted me and gave me really nice-and-fresh perspectives of the lives of the people and how Jesus and the crucifixion is viewed by the non-believers of that time.Personally, i think Christians should watch it to gain more insights and have a great 1.5hr of edutainment on the interactions and lives of the people in those days.The film is engaging, and I was certainly glued to the screen!",negative
Risen,"Risen is a well done action movie with strong writing of an old story in a fresh new way. Please don't waste your time picking apart the theology. All direct quotes from the Bible were accurate and powerfully depicted. It is a FICTIONAL account through the eyes of Pontius Pilate's right hand man (Roman tribune) Clavis. No, Jesus and the disciples did not hang out with a Roman after the resurrection. We all know that. It deviates from the Biblical story to show a different point of view and they do it graphically and with a great connection to the audience. This movie pretty much picks up where ""Passion of the Christ"" left off. They unabashedly told the story from the end of the crucifixion into the full-on resurrection, into the ascension and traveled with Christ into Galilee with the disciples all the way to the ascension. Somehow it was not hokey or silly. They did it well. I highly recommend you go see it while it is still in theaters. The scenery was beautiful.",positive
7 Days in Entebbe,"Interesting story - told from different perspectives.Sadly the movie is completely ruined by an utterly pointless dance sequence that is inserted at random moments in the movie.At the climax of the film, when the rescue operation is underway, the tension and flow is completely ruined by the fact that at least half the time, scenes from the pointless dance sequence are shown. Even if there is some artsy explanation for including this, it does not serve the story; in fact it halts the narrative entirely.They end up going all in with this nonsense, Terrence Malick-style, at the end credits: another dance sequence, this one even more bizarre and unnecessary. Had they left out this ridiculous, pretentious, utter baffling garbage it would have been a half decent, albeit very boring film.",negative
7 Days in Entebbe,"Great film that holds up pretty well in its attempt to stay neutral and explain personal motivations for both sides rather than putting labels, which is great considering the situation on the Middle East. 
Great acting.
Purposely chosen slow pace helps in character development.
There's absolutely nothing that I didn't like about this film
PS I talked to some people who watch the movie in the same theater. They were very emotionally impacted. If it's not great filmmaking, then what is it?",positive
The Last: Naruto the Movie,"horrible movie. road to ninja was popular because it gave time to all characters, and we got a sense of team 7 again (somewhat). the manga was originally about team 7, this movie just took that away. i like naruto and hinata together, really but they should have given the other couples some screen time too instead of leaving them hanging. i mean, even ten minutes each ? sasuke and sakura at least deserved some screen time, they're the main characters aside naruto, and the fans die to see team 7 moments again in combat since we haven't had those animated since narutos first season. ALSO they really should have given us some team 7 moments since this was the last movie we would get to see those. everyone loved the last moments of team 7 in the manga, that's what people like. TEAM 7. not naruto and hinata love throughout. they could have taken it side by side... naruto, hinata, sasuke and sakura in combat. that would have been epic, and would have addressed all the fans out there. Be is team 7, sasusaku and naruhina. that would have been an epic movie.",negative
The Last: Naruto the Movie,"Beautiful is the only word that can come to mind when thinking of this film. It was a master piece, and it was written by Kishimoto himself. This film also stood out among the many other non-canon films that have been produced, adding a bit more than your usual jam packed action. Believe it or not, but this is a story of Love, presenting the birth of the bond between Naruto Uzumaki and Hinata Hyuga. It shows how they have grown, changed and matured, stirring at the heart strings of the many Naruto fans that have watched it from start to finish. Words alone could not describe this films beauty, so I will say no more. What I will say is, I STRONGLY recommend that all of you fans of Naruto and Naruto Shippuden watch this. It is a film you should not miss.",positive
Welcome to the Punch,"Really bad...really bad! I give it 3 because of Mark Strong. But, this should not be the reason for rating a film - a great actor! Maybe it was me but I couldn't get to grips with the actual story line/plot.""hm...what is this film about?"" 10 mins ""hmm...I wonder what this film is about?"" 45 mins ""What is this film about?"" 70 mins ""I don't get it!"" 90 mins The one scene that was pretty interesting was the scene where the ex.military returns and finds his granny held hostage. ""ello gran..."" Some great slow motion shots, and pretty nice dialogue - but that's it folks! Severely limited.Dull. Long winded. Pretentious.Do not watch! Demand better!",negative
Welcome to the Punch,"Inspired by Hong Kong 'heroic bloodshed' flicks, this hardnosed cops 'n' robbers tale certainly lives up to its name. James McAvoy's supercop exhibits a dogged intensity in his hunt for Mark Strong's antiheroic supercrim. During their heated cat-and-mouse game, the two uncover a conspiracy much bigger than their own dispute.The two leads keep things moving along nicely with their ambiguous dynamic, with a supporting cast of familiar faces picking up back-end duties rather nicely. Special mention must go to Shane Meadows favourite Johnny Harris who, as a cold-blooded ex-military henchman, exudes a barely-restrained predatory animalism, familiar to those who saw him in This is England '86. Top performances, decent pacing, and an ending which refuses to settle it all in quite the neat and tidy way one would expect.",positive
Max Steel,"One of the worst super hero movie of 2016. Extremely slow to tell a story, no action (except for the last few mins of the movie), too many annoying flash back. Seem like the director wasn't sure if he wants to make a sci-fi movie, chic flix, or comedy.. it turns out to be a big mess that drag on and on. People walking out in the middle of the movie, if it wasn't for my 11 year old, I would have done the same.. After the movie, my 11 year old even comment how bad the movie was! Here's an example of how slow the movie was.. the first min. of the movie, it also indicate Max has super power, it took about 30 mins of the movie to finally confirm his super power. Then another 40 mins of the movie to talk about nothing much with flash back.. and finally 5 mins of action (fight scene) to beat the bad guy. When you think it's all over.. they spend another 15 mins to put some unnecessary romance and filler to make the movie 92mins long, so that you don't think the movie is being too short.",negative
Max Steel,"Well lets take it one step at a time. 1) the movie starts well with a mystery going on around our main character and a good enough introduction of the rest of the characters. 2) the plot is good but it doesn't fit only to one movie so i hope for another one. 3) the end, well i am not gonna spoil this but the movie prepares the audience for the end (that makes the movie predictable -ish) but who doesn't like to say ""i knew it"". I liked max and defensively loved steel, i hope there was more about the background of steel and max but i put my faith on the next movie if there is going to be any. It's a movie decent enough to go on a sequel. So i am giving it a 10 because for the kind of movie it is it's very good.",positive
Next Gen,"First off. The good. Robots are pretty awesome. Some silly robots like the noodle bots and the toothbrush bot but generally they are cool. Especially the main robot. They are well incorporated into a futuristic background that doesn't seem too far off. However. The major let down is the highly unlikeable lead. She is a terrible character with nothing but rottenness in her personality. She is a bully, and unkind. And she justifies that because ""oh her father left when she was younger"". So it is just acceptable that she acts up, hurts others, blames all her misfortunes on everyone else, play guilt mind games. She never learns from her mistakes instead takes it out on everyone else around her. She is not even a little self aware nor does she accepts any responsibility for her own actions. She does not have any redeemable quality. As you watch the movie, instead of making you feel sympathetic to her and engage in her adventure, I find that I am filled with so much hate for her that I actually want to see her fail. I want her to be punished, and that does not make a good story if it makes the viewers hate the lead and want to see her fail! I find myself rooting for the villian and that almost never happens!If the story was just about the robot it would have been 10 stars.",negative
Next Gen,"Aside from the film involving robots with feelings this is far from Big Hero 6. I love BH6 and this film is definitely up there with it. Some reviews below were rated poorly based on the main character Mai being an angry brat but that IS her character and if she made you feel that way then her job was complete. Her actions were intended to upset you and make you disagree with them so great job with that! Those that said the film is too violent are just being overly sensitive. Look at all the kids films/shows out there that are just as violent, if not more - Power Rangers, DragonBallZ,Tom & Jerry, TMNT, The Lion King, etc - Stop being so sensitive people. I thought Momo the dog was the highlight of the show. The beeping was hilarious and we don't really know what is being said, we're just assuming it was cussing but it really added a lot of humor to the film.I really liked how the film depicted humans as being so dependent and addicted to the robots, much like how we are so addicted to our phones and other technology now. The animation was amazing, kudos to Tangent studios for a great job! Overall the film is fantastic for both kids and adults.",positive
Monsters: Dark Continent,"What a load of pretentious, art w*nk nonsense this film really is.It's bad enough that the story is paper thin and the characters are as unlikeable as an upset stomach (one minute gangsta tough, the next screaming like babies) but the direction is shocking.It's like a frustrated art student trying out every possible style of image capture. Long shots, close shots, lens flare, angled, shaky cam, slow mo and none of them working.One pointless scene of a helicopter taking off showed it's ascent from at least 10 different angles - outside looking up, inside looking out, inside looking inside, outside different angle etc etc.Every character must have had at least two shots of them silent screaming from the Dummies Guide to filming internal angst.Things aren't explained, geography is not established and you can almost feel the makers telegraphing their contempt to the audience that 'if you don't get this, you're too stupid'.It's not engaging, thought provoking or entertaining. And when it's finished all you can contemplate is the utter pointlessness of the whole film.I know many complain of studio execs interfering with a film but you really have to question who greenlit this laughable project or signed off the finished product for general release.Whoever it was can't tell the difference between a movie and a flickerbook of cool filtered Instagram pics.",negative
Monsters: Dark Continent,"Just saw the Empire Magazine Premiere of this film at the aptly named Empire Leicester Square. As with a with other London Film Festival offerings a brief introduction normally with a few words from the director, and the odd actor or screenwriter was done. The introduction was kicked off by scruffiest person I have seen all year from Empire Magazine (to be fair to him he did admit as much) Then there was a vote of thanks by the director Tom Green who then proceeded to, I exaggerate not, thank EVERY person involved in the movie (I wondered what the end credits were for) this went on forever it seemed. All the films stars were paraded on the stage all suited and booted and all MALE. That aside I settled down to watch the film. First let's go back to the Empire Magazine guy who ""warns"" that this film was a war move. Back to the film It starts off with our ""heroes"" involved in a conflict with insurgents in the Middle East and spends the ENTIRE film as a war movie with the Monsters in the background. We were warned remember? Now I thought war movie in the context of he title Monsters meant Alien vs. Humans not war movie as in Hurt Locker. So you can gather by now that I did not like the movie, the acting was so clichéd it hurt, the script and dialogue was all over the place and it tried to be too many things at the same: War movie, Sci-Fi, War Movie, Drama, War Movie, Action, War Movie, Road Movie, War Movie (did I say war movie?). I do not go into this film expecting to watch, wait for it a WAR MOVIE. I have seen else where on this site that this film is better than the first one. IT IS NOT, the original was not exactly a flawless piece or work, but its main appeal was that it was made on a shoestring budget with a director's vision, wit and a wing and a prayer. This film was empty and for all the bullets flying around was frankly quite boring. It only lit up when the Monsters of the title Remember? Appeared. To be brutality honest THE MONSTERS were this film's BEST ACTORS. To be fair to this film, and I'm really trying to be, the monster effects were excellent. But the monsters had very little airtime, it looked like the creatures had other engagements and had no time to remains in this particular movie!",positive
Raazi,Misinterpretation of history about Bangladesh vs Pakistan in 1971.,negative
Raazi,"Raazi does what very few Bollywood movies do right. It pulls off a tight script with good acting, and a realistic believable storyline that leaves you on the edge of your seat for two hours. The film also manages to maintain a tight pace while building up towards an impactful climax. In particular, I think three things made it unforgettable: Firstly, the acting was on point, and made the movie what it turned out to be. Alia Bhatt is turning out to be an absolute genius, and has come a long way from her 'student of the year' days. There are very few in her peer-group that can do justice to these kinds of roles. Vicky Kaushal was good as the beguiled husband, and his restrained yet emotional male character (supporting a powerful female lead) is a Bollywood rarity, and was thoroughly enjoyable. The others are on point too, with minor actors like Jaideep Ahlawat and Rajit Kapoor delivering strong performances. Secondly, the movie turned out to be tight and on point, with no melodramatic displays of emotion or sappy songs. The good old premises of a bride departing to her husband's household for (presumably) good, the arranged marriage with a virtually unknown man, and eventual marriage consummation were all present, in theory. These are all typically perfect opportunities to inject unnecessary bridal parting songs, lengthy wedding song and dance sequences (boy's side, girl's side, etc.) and the worst of all - a song balancing sleaze with ""Indian culture"" (read: censor board mandated restraint) that plays when the marriage is consummated (this is typically a couple kissing and rolling around in a bed, carefully clothing their privates with velvet or satin sheets). But Raazi eliminates all of this fluff and more, leaving you wishing more movies would do away with the crap in favor of keeping the pace of the plot. Lastly, and most importantly, Raazi does justice to the complexity of the India-Pakistan conflict. The countries have a shared history which makes the war painfully more unique (e.g. Abdul, the oldest and most faithful caretaker in the Pakistani household is of Indian origin). The movie takes no sides, and shows you that humanity and ruthlessness exist on both sides. This is a significant departure from the patriotic films of yesteryear - we are habituated to seeing a good vs evil theme, and having Pakistanis depicted as soulless warmongers. And so, you are simply not prepared to empathize with Iqbal's (Vicky Kaushal's) gentle persona, and when you do, it his vulnerable humanity hits you like a truck. Conversely, the hardened Indian intelligence agent Mir is many things during the movie, but 'human' he is not. I walked away from the theater understanding better the nature of such wars, and that the real conflict is not over Kashmir, or between two sides, or between ideologies. The real conflict is always fought within the human heart: between the ruthless imperatives of duty, and the very human urges of gentleness, mercy and love.",positive
Man of Tai Chi,"Keanu keanu keanu ... silly silly movie .. tried hard to like it .. but it's just really a painful to watch & terribly awful directing debut! Fight scenes are nothing spectacular.. storyline was very predictable and acting-wise? don't even go there! :o)) .. should stick in front of the camera, not behind, just for the sake of helping old friend (Tiger Chen) ...hope they'll reboot the next Matrix! the end credits scenery & soundtrack is really soothing though ... 1 star of 10 (that's being a generous Matrix big fan) (spoiler) and that 'screaming' on the camera thing ... please!! ... not sure what was he thinking when he decided to include that! very cringe-worthy seconds!",negative
Man of Tai Chi,"I saw this film and was blown away by it as a total package. As a first time director, Keanu was very sure of himself, stylistically. he didn't try to bite off too much story wise, allowing him to keep a very tight narrative; no wasted drama or superfluous frames. many more experienced directors, that everyone considers ""great"" can't do that. most movies ramble and unconsciously divert and subvert their story lines, and ultimately what they want to say. i think this movie can stand several viewings because it operates on many levels, between drama and action, overlaid with a layer Taoism/Buddhism, which i think he found necessary to use as a reference to measure the state of modern reality. another way to look at this is that the whole film is a metaphor for the struggles in modern china: the old vs the new, and when they clash, the conditions that are created have to be dealt with or there can can be enormous consequences. i can tell that he put a lot of thought into the content and the style that complements it. i don't know the relationship that he has with his cinematographer, Elliot Davis, but it must be a very complementary and conscious one. they turned out, not only a meaningful film in a genre that most people write off as pure entertainment but a total package. make no mistake about it, the fight sequences are astonishing, too, some of which i think are unique in Kung Fu annals. I HIGHLY RECOMMEND IT",positive
A-X-L,"Okay I did enjoy A-X-L romping around the desert with miles on his dirt bike, flying through the air as they bonded. A kid and his billion dollar super dog.With that out of the way, at about 40 minutes into the movie I realized two things. This militarized billion dollar dog weapon, soooo scary looking with super growling 'teeth' was as dangerous as a kitten. Second was the scene where super dog faces off with the evil 18 year old. Does it matter what weapon the 18 year old has? After all he's facing a billion dollar 'weapon of war', right? Suffice to say A-X-L is no match for a teenager. Later, when he targets an evil teen he is unable to stop the teen from running away and diving under a car. At no time does this screenplay have A-X-L take down even a single evil peson whether evil teen or evil military contractor who created him. Sure, he can run and bark like heck... but no where do we see a billion dollar weapon in action.Also, one could ask why A-X-L escapes from his creators in the first place?
Not a clue. After all, he was created to save the lives of our soldiers at war. Kind of a noble invention, yet as the movie begins he's gon AWOL. Why would he not wish to return to his creator and his mission to save our soldiers lives. That is in fact his prime directive, to bond with a single solder at war. It's not like he's a nuclear bomb we could debate. Again, screwy screenplay where evil creator is not really evil. One could say that A-X-L going AWOL was super dog being very, very bad dog!The notion one could build or rebuild an A-X-L in a garage with a soldering iron also left me scratching my head.Fun idea with an awful, nonsensical screenplay.",negative
A-X-L,My husband and I both loved it. But the true judge was our 7 year old who stayed quiet and tuned into this movie the whole time,positive
Monster Trucks,"I'm actually quite surprised Chris Wedge, the director who gave us the first Ice Age and Robots giving us his first live action family feature. Now it might have looked good on paper and could have possibly been better as an animated feature but this movie is a monster shame. X-Men's Havoc, Lucas Till takes the lead role as disgruntled, unhappy teenage Tripp who works at the local scrapyard which also serves his hobby of building his own truck. Jane Levy impressed me earlier this year with Don't Breathe and it's hard to believe that they're both the same actress, here being the sweet yet geeky town girl who has a keen interest in Tripp. It's a silly plot for a silly film but is too far fetched and weak with too many plot holes in surprised the film stayed together. Strange and undiscovered, intelligent creatures accidentally get released from their underground habitat. Feasting on oil and having an unlikely ability to power vehicles, basically a slimy horse with a metal shell. There's a few surprises of a supporting cast with me thinking ""oh look, it's so and so"" but none help prop up the all-round poor performance. I actually wonder what convinced them to star in this film. It must have been tricky to come up with a monster that's grotesque yet cute and friendly at the same in the end resembling a Jabba the Hutt with the characteristics of Toothless and E.T. Actually the films has some elements of both previously mentioned but more Iron Giant and Mac And Me. The special effects were good, not perfect but served the film well enough. The stunt driving was impressive and offers the most fun in the story as the film lacked any real comedy value. The soundtrack is okay but nothing memorable from David Sardy.It's possible this film was doomed from the beginning having problems with post-production that kept pushing the release dates back to well over a year. Even Nickelodeon had pulled out at one stage. It's unfortunately a step backwards for Wedge and for everyone involved. This might be a film they could possibly want to forget about but, it actually serves a purpose and the much younger audiences actually seemed to enjoy it. But I'm sorry Wedge, if the future of your live action films end up like this, I suggest sticking to the drawing board. It's brainless and more for the younger geeks among us. Running Time: 4 The Cast: 6 Performance: 4 Direction: 3 Story: 3 Script: 3 Creativity: 4 Soundtrack: 4 Job Description: 2 The Extra Bonus Points: -5 for being a terrible idea even for a kid's film. 28% 3/10",negative
Monster Trucks,"I took my youngest child, six years old (nearly seven), to see this yesterday. He bounced around like Tigger the whole way through, and only paused to turn around once in a while to tell me ""This is the best movie ever!"" This coming from a boy who loves everything from Harry Potter, Star Wars, Top Gear (and Grand Tour), to Tractor Ted and Octonauts.As an adult, it was a perfectly acceptable way to spend a couple of hours enjoying the company of my child. There's not a lot to the story, so if you've seen the trailer you won't be surprised. The monsters straddle the line well between being ""monstrous"" and cute (my boy acted suitably scared until it became clear that the monsters were on the good side, after which he loved them).He came out of the cinema asking when it would be available on DVD, so on balance a glowing recommendation from a 6 year old and a warm fuzzy one from me.",positive
Khuda Haafiz,"Movie is above average, full of action pack thriller by VJ. The story line is also good.
Story revolve around IT engineer (VJ)'s wife lost her job during 2008 recession and planned to go abroad and she has been abducted there, and VJ is trying to find her.
Watch it at least once for action thriller, good action of VJ and Annu kapoor. Do not expect more of marshal art stunt by Vidhyut",negative
Khuda Haafiz,"The film deserves an 8 but i am generous with a 10. As a fan of Vidyut, i enjoyed this film.
The name Vidyut Jamwal has become synonym with action.
Aft Iko Uwais n Scott Adkins, he is my fav action star.
The film has ample amt of action, gory stabbings, sun soaked settings, decent acting n direction.
It has no hand held shaky cam stuff n no poorly lit scenes.
The brothel action sequence is brutal with lottuva gory stabbings, the teeth scene will make u squirm, the elbow breaking scene is brtual n the villain from Don 2 is intimidating.",positive
Howl,"A story on stranded train passengers in the middle of the forest at the wee end of the night against unknown blood thirsty creatures makes for a good horror story on paper but when it comes to translating it into a creature feature, screenwriter/director has failed big time. A very predictable cliché-ridden screenplay with utterly boring action sequences in which none of the characters on the screen garners viewer's interest/sympathy, making it a very dull affair. The film is filled with such ridiculously unbelievable stupid characters/moronic moments from starting frame to the end frame that it's not even comes closer to those films which are so bad that it's good category. This film needs its own category in terms of how awful a creature feature can go.There are hardly any redeeming qualities that I could find in this unadulterated pathetic excuse for a film of epic proportion.",negative
Howl,"Werewolves on a train! What's not to like about that?! A bunch of varied commuters get stranded on a broken down late night train in the middle of the woods. After the driver disappears, they try to walk up the tracks they soon regret it - something is out there and it wants in! This creature feature totally does what it says on the tin - scary as hell monsters, believable characters from different background fighting to live through the night - plenty of gore but loads of fun too. A real stand out bad guy performance from Elliot Cowan as a psycho banker determined to survive. Great comic relief too from Amit Shah as a nerdy accountant who turns out to be surprisingly handy in a fight! Great cameos from Sean Pertwee, Rosie Day and Duncan Preston. Recommended.",positive
Blade of the Immortal,"After reading the other reviews, I realized I'm not NEAR the film buff I thought I was! I learned this was this director's 100 film. I'm sorry to say I have missed his other 99.""Blade of the Immortal"" centers around a samurai who, after doing battle with an entire town, is ready to die. He has just witnessed the killing of his little sister and after he avenges her, he feels he has nothing else to live for. Unfortunately for him, an evil spirit has followed his trail and instead of helping him die, injects him with bloodworms, which will keep him immortal. He now merely exists and his greatest wish still is to die. It is during his existence he realizes he is nowhere near getting his wish.I loved the style of this movie. The beginning scene is shot in black and white, so don't think there's anything wrong with your television or the movie. The way the black and white part of the film segues into the color portion is amazing. I loved all the characters introduced, as they all had depth to them--everyone had his/her own back story.This film is rated ""R"" for constant graphic violence, a little salty language, and adult themes. I hope that I can find more films done by this director because this one certainly was entertaining. In Japanese with subtitles and has a running time of 2 hours and 20 minutes.",negative
Blade of the Immortal,"Fairly decent movie.
There are some inconsistencies between this and the anime but that didn't bother me that much.
And the anime is not that great to begin with.
It's an enjoyable watch in the end.What I didn't like:
Manji's relationship with Rin is very basic. They almost never interact after the introduction scene.
Rin screams. A lot.",positive
Jue di tao wang,"I know the modern millennials, the intellectually inept, and also the emotionally unstable will not get it, but this little gem is a return to a time when movies meant to entertain rather than degrade.Yes the acting is simple and fun, but this isn't a history piece. Yes the story line is quick and nostalgically pure, but it isn't a melodrama. But here's what this film is not: it is not full of disgusting pornography and unnecessarily perverted innuendos to keep today's ""youth"" entertained by pulling on their neanderthal limbic responses to get a bite. There is no blood or gore as we see it today that can ruin even an adult psyche by today's idea of cinematic ""morals"". It does not inject politically correct ethical impurities to persuade those of lesser IQ and mental instinct to clap at every pop culture reference toward popular political brainwashing dogmas. It does not pretend to be anything but what it is, a wholesome and entertaining flick. It is what movies used to be like and what I respect Jackie Chan for continuing to do even today, and that is make movies that a normal set of parents can go see with their adolescent kids and not worry of at any second two men that look like women will try to force some insanity of pseudo logic and propaganda on my family. This movie reminds me of what movies were like when actors didn't get paid $30 million apiece (even if these actors did - who knows) just to show up and ""act"". This movie reminds me of when going to the movies meant joy and entertainment, even if it wasn't necessarily deep. perfect for families and it made me smile, because it brought back a touch of hope that maybe, just maybe, movies may one day return to a time when no agenda needed to be pushed and simple entertainment for a family audience was the only desired effect.This is not Citizen Kane or Casablanca, but I still give it highest marks for doing that which in today's chaotic time of violence, filth, greed and social degradation may be considered ""boring"" by people who have passed the event horizon of stupidity. That alone earns it a ten in my book.There's hope.",negative
Jue di tao wang,"Look, I am a huge Jackie Chan fan and I have seen quite a few of his films that were accessible to American audiences. He has done some remarkable movies in his day. Anyone the hasn't seen Police Story 1 or 2 is missing some of the most hardcore action ever put to film. Legend of the Drunken Master is a classic film. Project A, Armour of the Gods, Rumble in the Bronx, Rush Hour, and on and on and on. I love Jackie Chan.This film however is bad. I mean capital B A D. The action sequences are poorly filmed. The dialogue is terrible. The story progression is horrendous. The acting is atrocious. I wanted to like this movie...I really did. Jackie Chan has broken down so many barriers. His comedic style is something that has given me laughs upon laughs for years. But it just doesn't work this time.I chalk it up to a poor script, the fact that he is probably slowing down some in his older age, and just bad direction, bad writing, and horrible editing.Watch at your own risk.",positive
Wheelman,"This movie gets grating after a while. Basically the entirety of the movie takes place with the lead actor behind the wheel, dashing from place to place while visibly upset and making liberal use of foul language. After about 1/2 of that (if not sooner) it starts to get old and I just wanted it to be over.",negative
Wheelman,"This spare, stark, simple double-cross story is hung on the bones of some of the best road-action camera work I've seen since the 1980s. The chase- scene shot sequencing hearkens back to the early giants of the genre: Bullit, The Driver, The Blues Brothers. The makers spend plenty of attention on watching the Wheelman manipulate the controls of his car and presenting realistic, easy-to-follow driving choreography. Nothing in this thing breaks your suspension of disbelief... unlike other multi-million dollar, CGI-choked car-chase franchises I can think of. Yes, as some reviewers have complained, most of the conflict is advanced through cell phone conversations, but that merely serves to throw the many actions sequences into even sharper relief. The director never pulls you out of the car to set you safely on the sidelines as the action goes whizzing by; you're in the seat with the bullets flicking past your head. Sit down, listen to the dialogue, and you'll like this inexpensive little jewel.",positive
Collide,"While ex-pat Casey Stein (Nicholas Hoult) is in a night club, he meets a bartender, Juliet (Felicity Jones) and they are in love. Julie makes Casey quit his life of crime working for Geran (Ben Kingsley) who deals in cocaine. Later we discover Juliet needs $200,000 for a kidney transplant. Casey gets involved in a crime which includes multiple chase scenes, car wreaks, and he must have gotten shot at 100 times or so...all misses. It was a one man ""fast and furious"" on the Autobahn.The film was fairly well constructed with only minor ""twists"" which was simply stuff we didn't see happen. It was primarily an action film first and love story second. The teaser crash scene in the beginning, comes at about an hour into the feature.Guide: No sex or nudity. I don't recall any F-words",negative
